blockcollect,ID,condition,correctcollect,p,trialcollect
train,19,m1,0.4166666666666667,0.014260725295912284,26
train,19,m1,0.5833333333333334,0.016056410620812974,27
train,19,m1,0.5,0.01507803953779676,28
train,19,m1,0.5,0.016826802683464946,29
train,19,m1,0.6666666666666666,0.01860132752559292,30
train,19,m1,0.3333333333333333,0.02039906153712694,31
train,19,m1,0.6666666666666666,0.01919169772950712,32
train,19,m1,0.9166666666666666,0.020943040940079902,33
train,19,m1,0.6666666666666666,0.022714888567223892,34
train,19,m1,0.4166666666666667,0.024505124477571243,35
train,19,m1,0.4166666666666667,0.023093287653603377,36
train,19,m1,0.5833333333333334,0.024838556346639503,37
train,19,m1,0.6666666666666666,0.026600245245742168,38
train,19,m1,0.5833333333333334,0.028376575630616768,39
train,19,m1,0.25,0.026782078748313187,40
test,19,m1,0.6666666666666666,0.028515381571149807,41
test,19,m1,0.5833333333333334,0.03026189833945241,42
test,19,m1,0.6666666666666666,0.03202011488504473,43
test,19,m1,0.6666666666666666,0.03026226973320297,44
test,19,m1,1.0,0.03197967228148551,45
test,19,m1,0.4166666666666667,0.033707747777724444,46
test,19,m1,1.0,0.03544519214594992,47
test,19,m1,0.4166666666666667,0.03354105442179962,48
test,19,m2,0.5,5.387950583557464e-08,49
test,19,m2,0.3333333333333333,1.0082575904557938e-07,50
test,19,m2,0.5,9.280605698094554e-08,51
test,19,m2,0.5833333333333334,8.141931807988548e-07,52
test,19,m2,0.5833333333333334,7.271559957500855e-06,53
test,19,m2,0.5,1.175526942872681e-05,54
test,19,m2,0.5,1.3969596792888343e-05,55
test,19,m2,0.5,1.000564820066756e-05,56
test,19,ind,0.5,3.8513143365286236e-07,57
test,19,ind,0.5,1.9454521988186426e-08,58
test,19,ind,0.3333333333333333,8.469665564621347e-08,59
test,19,ind,0.25,1.2070129398490555e-07,60
test,19,ind,0.5833333333333334,0.00012343282487125142,61
test,19,ind,0.25,1.1560835232627227e-07,62
test,19,ind,0.6666666666666666,7.433986273639176e-06,63
test,19,ind,0.5833333333333334,2.6765613634351656e-07,64
train,20,m1,0.5833333333333334,0.00024411324500649462,1
train,20,m1,0.5,5.55823838642921e-06,2
train,20,m1,0.4166666666666667,2.2356206405500735e-06,3
train,20,m1,0.5,8.404922656282925e-06,4
train,20,m1,0.5,9.624552554484533e-06,5
train,20,m1,0.3333333333333333,1.8548234537391992e-06,6
train,20,m1,0.5,1.9322629080821883e-06,7
train,20,m1,0.4166666666666667,3.114322878645404e-05,8
train,20,m1,0.4166666666666667,4.352649632820537e-05,9
train,20,m1,0.5,4.330411304360377e-05,10
train,20,m1,0.5,2.4454025814231822e-05,11
train,20,m1,0.4166666666666667,4.7742597412703066e-05,12
train,20,m1,0.8333333333333334,0.0010129122713691929,13
train,20,m1,0.4166666666666667,0.0010414544445260213,14
train,20,m1,0.4166666666666667,0.0012495605686213746,15
train,20,m1,0.8333333333333334,0.0011159507924242468,16
train,20,m1,0.5833333333333334,0.0026813506911722235,17
train,20,m1,0.4166666666666667,0.00284960022238696,18
train,20,m1,0.5833333333333334,0.003340888546641463,19
train,20,m1,0.6666666666666666,0.003079640290804154,20
train,20,m1,0.4166666666666667,0.007961586507034216,21
train,20,m1,0.5833333333333334,0.009703408692861935,22
train,20,m1,0.4166666666666667,0.0114829788568175,23
train,20,m1,0.75,0.010760927080041527,24
train,20,m1,0.5833333333333334,0.012494522230715403,25
train,20,m1,0.3333333333333333,0.014260725295912284,26
train,20,m1,0.5833333333333334,0.016056410620812974,27
train,20,m1,0.6666666666666666,0.01507803953779676,28
train,20,m1,0.5,0.016826802683464946,29
train,20,m1,0.3333333333333333,0.01860132752559292,30
train,20,m1,0.5833333333333334,0.02039906153712694,31
train,20,m1,0.3333333333333333,0.01919169772950712,32
train,20,m1,1.0,0.020943040940079902,33
train,20,m1,1.0,0.022714888567223892,34
train,20,m1,0.6666666666666666,0.024505124477571243,35
train,20,m1,0.5833333333333334,0.023093287653603377,36
train,20,m1,0.4166666666666667,0.024838556346639503,37
train,20,m1,0.5,0.026600245245742168,38
train,20,m1,1.0,0.028376575630616768,39
train,20,m1,0.6666666666666666,0.026782078748313187,40
test,20,m2,0.4166666666666667,9.18549701322481e-08,41
test,20,m2,0.5,1.6233657646070324e-07,42
test,20,m2,0.3333333333333333,1.4442862266735336e-07,43
test,20,m2,0.5,1.0425726684814636e-06,44
test,20,m2,0.16666666666666666,7.93581578120114e-06,45
test,20,m2,0.4166666666666667,1.2773369210555442e-05,46
test,20,m2,0.5,1.508644284770169e-05,47
test,20,m2,0.6666666666666666,1.0759033419845784e-05,48
test,20,m1,1.0,0.018757425019829348,49
test,20,m1,0.5,0.02017333153664479,50
test,20,m1,0.4166666666666667,0.02160679093427341,51
test,20,m1,0.9166666666666666,0.020576855492479278,52
test,20,m1,0.5,0.021987663504146677,53
test,20,m1,1.0,0.0234147658658642,54
test,20,m1,1.0,0.024857124098146725,55
test,20,m1,0.5,0.023687292070927794,56
test,20,ind,0.6666666666666666,9.164301597186623e-09,57
test,20,ind,0.5,4.829515968099779e-06,58
test,20,ind,0.3333333333333333,6.856283934681676e-07,59
test,20,ind,0.16666666666666666,9.102282228025439e-07,60
test,20,ind,0.6666666666666666,1.24255592581042e-07,61
test,20,ind,0.5833333333333334,1.0609746178339262e-06,62
test,20,ind,0.6666666666666666,9.379569265800401e-07,63
test,20,ind,0.3333333333333333,1.820190368543289e-07,64
train,21,ind,0.5,7.5864991350852675e-06,1
train,21,ind,0.4166666666666667,5.51963287912031e-06,2
train,21,ind,0.3333333333333333,5.5012449443847464e-06,3
train,21,ind,0.4166666666666667,2.159264598864123e-06,4
train,21,ind,0.5833333333333334,6.111138616672345e-06,5
train,21,ind,0.75,1.5172516097021865e-06,6
train,21,ind,0.4166666666666667,6.611581043487257e-07,7
train,21,ind,0.75,3.4533310955412374e-06,8
train,21,ind,0.5833333333333334,4.328423603157212e-06,9
train,21,ind,0.25,5.32180276164574e-06,10
train,21,ind,0.5833333333333334,9.623198552295776e-06,11
train,21,ind,0.3333333333333333,1.0592472733461554e-05,12
train,21,ind,0.25,1.2202236538734544e-05,13
train,21,ind,0.5,2.766514625409351e-06,14
train,21,ind,0.3333333333333333,4.88990584958586e-06,15
train,21,ind,0.3333333333333333,9.389519792500518e-06,16
train,21,ind,0.16666666666666666,6.230502307281878e-07,17
train,21,ind,0.4166666666666667,2.3628144123682377e-06,18
train,21,ind,0.16666666666666666,4.200527680927132e-05,19
train,21,ind,0.6666666666666666,7.692236649866279e-05,20
train,21,ind,0.4166666666666667,2.159650963776172e-06,21
train,21,ind,0.3333333333333333,2.986494227355967e-05,22
train,21,ind,0.25,2.525784327122624e-06,23
train,21,ind,0.75,1.263993502306426e-07,24
train,21,ind,0.4166666666666667,2.4469547180250365e-06,25
train,21,ind,0.8333333333333334,6.5887927616224005e-06,26
train,21,ind,0.75,2.6234717612980012e-05,27
train,21,ind,0.4166666666666667,2.018049731233603e-05,28
train,21,ind,0.4166666666666667,1.8749345880665447e-06,29
train,21,ind,0.5833333333333334,8.663229820994109e-06,30
train,21,ind,0.5833333333333334,4.720802013492172e-06,31
train,21,ind,0.3333333333333333,4.320656788224517e-05,32
train,21,ind,0.5833333333333334,7.660245683975628e-07,33
train,21,ind,0.4166666666666667,1.4748021848385389e-05,34
train,21,ind,0.6666666666666666,2.6790906857041625e-06,35
train,21,ind,0.5,4.031269825517888e-06,36
train,21,ind,0.4166666666666667,1.3064325989352832e-06,37
train,21,ind,0.75,2.5434039193744483e-05,38
train,21,ind,0.8333333333333334,5.380912791079461e-08,39
train,21,ind,0.6666666666666666,7.150289255484732e-06,40
test,21,ind,0.4166666666666667,1.2235797380947633e-05,41
test,21,ind,0.4166666666666667,1.754633132087201e-06,42
test,21,ind,0.4166666666666667,8.111946704064416e-08,43
test,21,ind,0.4166666666666667,5.500557069725708e-05,44
test,21,ind,0.3333333333333333,1.8220194116442292e-06,45
test,21,ind,0.5833333333333334,5.9033650418319395e-06,46
test,21,ind,0.3333333333333333,5.766552932398729e-06,47
test,21,ind,0.5833333333333334,2.329885600751077e-06,48
test,21,m2,0.6666666666666666,6.787549690299517e-05,49
test,21,m2,0.5833333333333334,7.262288799399283e-05,50
test,21,m2,0.5833333333333334,0.00040664161583887497,51
test,21,m2,0.6666666666666666,0.0004634082457801302,52
test,21,m2,0.4166666666666667,0.0005817958932181269,53
test,21,m2,0.75,0.0005495602524683157,54
test,21,m2,0.5,0.005959551934231384,55
test,21,m2,0.3333333333333333,0.007218852510227746,56
test,21,m1,0.5833333333333334,1.0568263147795947e-07,57
test,21,m1,0.75,8.015624736082859e-08,58
test,21,m1,0.25,4.316465721851516e-07,59
test,21,m1,0.5,1.3706264553512566e-05,60
test,21,m1,0.4166666666666667,2.010894746339965e-05,61
test,21,m1,0.5,2.7743334918208244e-05,62
test,21,m1,0.5833333333333334,2.0063034978264657e-05,63
test,21,m1,0.3333333333333333,0.00013433371925052214,64
train,22,ind,0.5,0.00024413940376786166,1
train,22,ind,0.5833333333333334,1.0782797062656697e-06,2
train,22,ind,0.4166666666666667,1.6997486983570223e-06,3
train,22,ind,0.16666666666666666,6.003318262227727e-06,4
train,22,ind,0.3333333333333333,6.130155376958006e-06,5
train,22,ind,0.5,1.1488394299642815e-06,6
train,22,ind,0.4166666666666667,2.9411135484221846e-06,7
train,22,ind,0.5833333333333334,4.943144405996845e-06,8
train,22,ind,0.5833333333333334,1.4788844148704926e-05,9
train,22,ind,0.5833333333333334,7.964549014451108e-06,10
train,22,ind,0.5,6.434309342262546e-06,11
train,22,ind,0.5833333333333334,2.4736729826182055e-06,12
train,22,ind,0.5,1.565468230121123e-06,13
train,22,ind,0.5833333333333334,2.03052896955461e-06,14
train,22,ind,0.5,6.4174844854146086e-06,15
train,22,ind,0.16666666666666666,8.968117788067065e-06,16
train,22,ind,0.5,2.335853870076026e-06,17
train,22,ind,0.4166666666666667,2.9214174261346132e-05,18
train,22,ind,0.5833333333333334,7.4445990852287216e-06,19
train,22,ind,0.6666666666666666,4.375312099148348e-06,20
train,22,ind,0.5833333333333334,1.9384437233783318e-05,21
train,22,ind,0.6666666666666666,2.5713515358927235e-05,22
train,22,ind,0.4166666666666667,8.72992304273747e-06,23
train,22,ind,0.6666666666666666,5.644186668578757e-07,24
train,22,ind,0.8333333333333334,2.0788296459462275e-06,25
train,22,ind,0.5,9.074647854836753e-05,26
train,22,ind,0.4166666666666667,1.5784956802070055e-05,27
train,22,ind,0.4166666666666667,9.127110258520947e-06,28
train,22,ind,0.5,5.919990014506535e-06,29
train,22,ind,0.75,1.1430609838197184e-05,30
train,22,ind,0.3333333333333333,1.2590660458139425e-06,31
train,22,ind,0.3333333333333333,1.9918186943203744e-05,32
train,22,ind,0.5,2.3134837584228103e-05,33
train,22,ind,0.5833333333333334,6.600860909183346e-06,34
train,22,ind,0.5,2.583381729019216e-06,35
train,22,ind,0.25,5.390028660543553e-06,36
train,22,ind,0.5,4.567778342822388e-06,37
train,22,ind,0.4166666666666667,4.2851646015004283e-07,38
train,22,ind,0.75,1.3861580307597282e-05,39
train,22,ind,0.5833333333333334,1.843288474395924e-05,40
test,22,m2,0.8333333333333334,6.674331595817421e-05,41
test,22,m2,0.6666666666666666,9.496545839399786e-05,42
test,22,m2,0.5833333333333334,9.833119901035113e-05,43
test,22,m2,0.5833333333333334,0.0004971175368036174,44
test,22,m2,0.4166666666666667,0.0006363292177503973,45
test,22,m2,0.5,0.0007857173128395865,46
test,22,m2,0.4166666666666667,0.0007389264128653584,47
test,22,m2,0.25,0.006554277590453165,48
test,22,ind,0.5833333333333334,1.297262924253083e-06,49
test,22,ind,0.4166666666666667,3.090354585471935e-05,50
test,22,ind,0.5,4.254550870763904e-06,51
test,22,ind,0.25,0.0002561164099249254,52
test,22,ind,0.5,3.030152498937963e-06,53
test,22,ind,0.4166666666666667,3.6214199917099343e-05,54
test,22,ind,0.5833333333333334,3.4413592129934404e-05,55
test,22,ind,0.6666666666666666,1.4545464169352565e-06,56
test,22,m1,0.4166666666666667,2.047971076892028e-06,57
test,22,m1,0.8333333333333334,1.4381434755244297e-06,58
test,22,m1,0.6666666666666666,1.5209047965508846e-05,59
test,22,m1,0.6666666666666666,2.2433525366720404e-05,60
test,22,m1,0.25,3.106452398352529e-05,61
test,22,m1,0.4166666666666667,2.0116918756917613e-05,62
test,22,m1,0.5833333333333334,0.00013489340635019218,63
test,22,m1,0.3333333333333333,0.005259989496578597,64
train,23,ind,0.5,0.0002440974919548251,1
train,23,ind,0.3333333333333333,5.057155783077331e-06,2
train,23,ind,0.4166666666666667,4.7752391754781035e-06,3
train,23,ind,0.5833333333333334,1.0559452158409044e-05,4
train,23,ind,0.5,2.8138050791814677e-05,5
train,23,ind,0.6666666666666666,1.1712127266350948e-05,6
train,23,ind,0.6666666666666666,2.0475362579394778e-05,7
train,23,ind,0.25,1.6271193490693757e-05,8
train,23,ind,0.5833333333333334,3.958370289364678e-06,9
train,23,ind,0.6666666666666666,3.24517465647332e-06,10
train,23,ind,0.5,1.5173238744792473e-06,11
train,23,ind,0.5,4.669133018124898e-06,12
train,23,ind,0.6666666666666666,2.283848944207413e-06,13
train,23,ind,0.3333333333333333,9.88300516489434e-07,14
train,23,ind,0.6666666666666666,1.9444916059505583e-06,15
train,23,ind,0.5833333333333334,9.167104664818578e-06,16
train,23,ind,0.5833333333333334,5.722469918056927e-06,17
train,23,ind,0.5833333333333334,1.0751735157956994e-05,18
train,23,ind,0.5,1.940552794566644e-05,19
train,23,ind,0.3333333333333333,4.6128058280976185e-06,20
train,23,ind,0.25,3.055072153627154e-05,21
train,23,ind,0.5,3.4825946432418255e-05,22
train,23,ind,0.8333333333333334,2.2435507611002375e-06,23
train,23,ind,0.75,2.889260422021379e-05,24
train,23,ind,0.6666666666666666,4.025236784776363e-05,25
train,23,ind,0.8333333333333334,1.2864769476364517e-05,26
train,23,ind,0.3333333333333333,2.008500722377084e-05,27
train,23,ind,0.4166666666666667,2.2862879931858145e-06,28
train,23,ind,0.4166666666666667,5.4691364032755e-06,29
train,23,ind,0.5833333333333334,4.1774175482262354e-06,30
train,23,ind,0.4166666666666667,2.8261327166005582e-06,31
train,23,ind,0.16666666666666666,0.00028860994596859133,32
train,23,ind,0.4166666666666667,8.108330876536259e-07,33
train,23,ind,0.4166666666666667,1.3673837349613202e-05,34
train,23,ind,0.5,0.00022352416746566672,35
train,23,ind,0.4166666666666667,1.9382551188860455e-05,36
train,23,ind,0.5,9.525223508692964e-07,37
train,23,ind,0.5833333333333334,5.4653487458615275e-06,38
train,23,ind,0.6666666666666666,1.588122838304903e-05,39
train,23,ind,0.5833333333333334,1.1372931688160604e-05,40
test,23,m1,0.6666666666666666,7.165732687904563e-07,41
test,23,m1,0.5,3.2350610695885196e-07,42
test,23,m1,0.5,1.1975511714443398e-05,43
test,23,m1,0.4166666666666667,1.8223895771176508e-05,44
test,23,m1,0.4166666666666667,2.5841173856926423e-05,45
test,23,m1,0.5,1.6230233748627515e-05,46
test,23,m1,0.4166666666666667,0.00012750516001011958,47
test,23,m1,0.3333333333333333,0.004906847270405251,48
test,23,ind,0.6666666666666666,9.115224113623799e-07,49
test,23,ind,0.5,8.480099207006315e-06,50
test,23,ind,0.4166666666666667,9.405484117015088e-07,51
test,23,ind,0.25,1.354803273141827e-06,52
test,23,ind,0.5833333333333334,2.489092941848063e-06,53
test,23,ind,0.25,9.085889630739639e-05,54
test,23,ind,0.5,1.6246680831972322e-05,55
test,23,ind,0.5833333333333334,8.12021859322127e-06,56
test,23,m2,0.5,2.8687548495103616e-05,57
test,23,m2,0.4166666666666667,4.409757419302725e-05,58
test,23,m2,0.5,6.346646298554295e-05,59
test,23,m2,0.5,5.3745361868081264e-05,60
test,23,m2,0.75,0.00036689280314451385,61
test,23,m2,0.25,0.00046733845011440623,62
test,23,m2,0.4166666666666667,0.0005762428036328046,63
test,23,m2,0.5,0.0004826454634650189,64
train,24,ind,0.3333333333333333,0.00024413764132523503,1
train,24,ind,0.5833333333333334,2.5351224867533775e-05,2
train,24,ind,0.6666666666666666,0.00012130474202396056,3
train,24,ind,0.6666666666666666,3.403366328752387e-05,4
train,24,ind,0.3333333333333333,3.272907240867274e-05,5
train,24,ind,0.5,2.429755886154073e-06,6
train,24,ind,0.5,3.062131910390696e-05,7
train,24,ind,0.3333333333333333,1.0849832386276143e-06,8
train,24,ind,0.4166666666666667,7.1108782023762e-06,9
train,24,ind,0.3333333333333333,1.6967233060693142e-05,10
train,24,ind,0.9166666666666666,7.394365027321766e-05,11
train,24,ind,0.5,3.7481344475032234e-06,12
train,24,ind,0.6666666666666666,1.3981515349073117e-05,13
train,24,ind,0.75,1.2523618179616972e-07,14
train,24,ind,0.75,5.760767840423295e-06,15
train,24,ind,0.4166666666666667,3.095975332643846e-05,16
train,24,ind,0.5833333333333334,1.5928289830537938e-06,17
train,24,ind,0.6666666666666666,2.1403669418797848e-05,18
train,24,ind,0.5,5.165175693957545e-06,19
train,24,ind,0.75,3.0388856754966913e-06,20
train,24,ind,0.5,6.941125458396005e-07,21
train,24,ind,0.5,1.0738882041790533e-05,22
train,24,ind,0.5,1.3274389495247824e-05,23
train,24,ind,0.5,3.014218587105212e-05,24
train,24,ind,0.5833333333333334,2.4226219318380014e-05,25
train,24,ind,0.5833333333333334,4.065468688822462e-07,26
train,24,ind,0.25,6.9304001736477e-06,27
train,24,ind,0.6666666666666666,2.9341737925905466e-05,28
train,24,ind,0.5833333333333334,2.9979588951179633e-06,29
train,24,ind,0.25,5.1540807828861806e-05,30
train,24,ind,0.6666666666666666,7.12244419769316e-05,31
train,24,ind,0.4166666666666667,1.0167184115189459e-06,32
train,24,ind,0.3333333333333333,8.235801707943713e-08,33
train,24,ind,0.3333333333333333,1.631668835583053e-05,34
train,24,ind,0.3333333333333333,2.4313098620065028e-05,35
train,24,ind,0.5833333333333334,3.7439887759612755e-05,36
train,24,ind,0.25,5.415882238451494e-06,37
train,24,ind,0.5,5.7026271319235815e-06,38
train,24,ind,0.5833333333333334,1.2780715266851496e-05,39
train,24,ind,0.5833333333333334,2.5838600037671406e-07,40
test,24,m2,0.5,9.393774141108747e-06,41
test,24,m2,0.3333333333333333,1.456695296956895e-05,42
test,24,m2,0.5,2.1125647037313304e-05,43
test,24,m2,0.5,1.2423909850026573e-05,44
test,24,m2,0.6666666666666666,0.00019838431369928773,45
test,24,m2,0.25,0.006457996462380218,46
test,24,m2,0.4166666666666667,0.00783427434247041,47
test,24,m2,0.5,0.009228349733310217,48
test,24,ind,0.25,6.399782287704616e-06,49
test,24,ind,0.5,7.789284501014428e-06,50
test,24,ind,0.8333333333333334,3.174023120906919e-05,51
test,24,ind,0.6666666666666666,1.853743889673451e-05,52
test,24,ind,0.5,3.1121434307859264e-05,53
test,24,ind,0.5833333333333334,2.378593784545833e-05,54
test,24,ind,0.5,1.50020951066595e-05,55
test,24,ind,0.3333333333333333,2.3312003823856208e-06,56
test,24,m1,0.75,3.1043807477287656e-07,57
test,24,m1,0.5,3.883399946234837e-07,58
test,24,m1,0.5,2.122252717126311e-06,59
test,24,m1,0.5,2.078516934385959e-06,60
test,24,m1,0.5833333333333334,1.8235695824532895e-05,61
test,24,m1,0.5,2.5611966449137047e-05,62
test,24,m1,0.25,2.434691975313888e-05,63
test,24,m1,0.3333333333333333,0.0005552024332492976,64
train,26,m2,0.5,0.0002440977136793567,1
train,26,m2,0.16666666666666666,5.622464133569252e-06,2
train,26,m2,0.3333333333333333,8.836044086035342e-06,3
train,26,m2,0.5833333333333334,1.0745541847770626e-05,4
train,26,m2,0.5,1.1983258851949836e-05,5
train,26,m2,0.5,5.554515619867347e-07,6
train,26,m2,0.5,1.191932996337327e-05,7
train,26,m2,0.5833333333333334,9.281976608875306e-05,8
train,26,m2,0.6666666666666666,0.0001345545564179563,9
train,26,m2,0.5833333333333334,0.0001350201518772509,10
train,26,m2,0.6666666666666666,8.18027361617208e-05,11
train,26,m2,0.6666666666666666,0.0007315797098335664,12
train,26,m2,0.4166666666666667,0.011614511751258307,13
train,26,m2,0.3333333333333333,0.014159344189151069,14
train,26,m2,0.6666666666666666,0.01674195190826345,15
train,26,m2,0.3333333333333333,0.015361500475378653,16
train,26,m2,0.5833333333333334,0.017821026337011322,17
train,26,m2,0.6666666666666666,0.02031011976153299,18
train,26,m2,0.5,0.022822740261111873,19
train,26,m2,0.4166666666666667,0.021041516293449917,20
train,26,m2,0.5833333333333334,0.023441850608652188,21
train,26,m2,0.4166666666666667,0.02586098057490243,22
train,26,m2,0.4166666666666667,0.028294462697322068,23
train,26,m2,0.5833333333333334,0.0261932586558983,24
train,26,m2,0.5,0.02852566842655557,25
train,26,m2,1.0,0.030869765572728917,26
train,26,m2,0.25,0.03322218092250997,27
train,26,m2,1.0,0.030863997586706826,28
train,26,m2,0.75,0.033125993743231705,29
train,26,m2,1.0,0.03539489957034489,30
train,26,m2,0.3333333333333333,0.037668091415172335,31
train,26,m2,0.5833333333333334,0.03510232339048689,32
train,26,m2,0.5833333333333334,0.03729481293259602,33
train,26,m2,1.0,0.03949095557455762,34
train,26,m2,1.0,0.04168865927887064,35
train,26,m2,0.3333333333333333,0.03895428613730491,36
train,26,m2,0.9166666666666666,0.04107997273657957,37
train,26,m2,1.0,0.04320707057540928,38
train,26,m2,1.0,0.045333875921368574,39
train,26,m2,0.5833333333333334,0.04246186867995231,40
test,26,m2,1.0,0.04452434150351137,41
test,26,m2,0.5,0.04658667324880774,42
test,26,m2,0.6666666666666666,0.048647449942092635,43
test,26,m2,0.6666666666666666,0.04566258297925618,44
test,26,m2,0.6666666666666666,0.047665794614643466,45
test,26,m2,0.5,0.049667788836894065,46
test,26,m2,1.0,0.05166737207528988,47
test,26,m2,1.0,0.04858959159380549,48
test,26,m1,0.4166666666666667,4.0395071714349383e-08,49
test,26,m1,0.3333333333333333,6.824052033552319e-08,50
test,26,m1,0.3333333333333333,4.105605726159838e-07,51
test,26,m1,0.5,3.0630608403025748e-06,52
test,26,m1,0.75,4.998619628479932e-06,53
test,26,m1,0.75,7.553310860788855e-06,54
test,26,m1,0.5,5.3508354646453955e-06,55
test,26,m1,0.5,2.6312899155201848e-05,56
test,26,ind,0.5,4.7573031835143755e-06,57
test,26,ind,0.6666666666666666,1.1776398064495123e-07,58
test,26,ind,0.5,8.408825524682785e-08,59
test,26,ind,0.5,1.4894951071133892e-07,60
test,26,ind,0.3333333333333333,3.8873166163837535e-06,61
test,26,ind,0.5,1.3179112496621734e-08,62
test,26,ind,0.5,3.2718765082023285e-06,63
test,26,ind,0.5833333333333334,1.5270828946446555e-06,64
train,27,m1,0.5,0.00024411324500649462,1
train,27,m1,0.5,5.55823838642921e-06,2
train,27,m1,0.5833333333333334,2.2356206405500735e-06,3
train,27,m1,0.3333333333333333,8.404922656282925e-06,4
train,27,m1,0.75,9.624552554484533e-06,5
train,27,m1,0.6666666666666666,1.8548234537391992e-06,6
train,27,m1,0.4166666666666667,1.9322629080821883e-06,7
train,27,m1,0.4166666666666667,3.114322878645404e-05,8
train,27,m1,0.3333333333333333,4.352649632820537e-05,9
train,27,m1,0.4166666666666667,4.330411304360377e-05,10
train,27,m1,0.5833333333333334,2.4454025814231822e-05,11
train,27,m1,0.25,4.7742597412703066e-05,12
train,27,m1,0.4166666666666667,0.0010129122713691929,13
train,27,m1,0.4166666666666667,0.0010414544445260213,14
train,27,m1,0.6666666666666666,0.0012495605686213746,15
train,27,m1,0.5833333333333334,0.0011159507924242468,16
train,27,m1,0.5833333333333334,0.0026813506911722235,17
train,27,m1,0.4166666666666667,0.00284960022238696,18
train,27,m1,0.5833333333333334,0.003340888546641463,19
train,27,m1,0.9166666666666666,0.003079640290804154,20
train,27,m1,0.9166666666666666,0.007961586507034216,21
train,27,m1,0.5833333333333334,0.009703408692861935,22
train,27,m1,0.5833333333333334,0.0114829788568175,23
train,27,m1,0.5833333333333334,0.010760927080041527,24
train,27,m1,0.6666666666666666,0.012494522230715403,25
train,27,m1,0.5,0.014260725295912284,26
train,27,m1,0.25,0.016056410620812974,27
train,27,m1,0.6666666666666666,0.01507803953779676,28
train,27,m1,0.25,0.016826802683464946,29
train,27,m1,0.5833333333333334,0.01860132752559292,30
train,27,m1,0.5,0.02039906153712694,31
train,27,m1,0.6666666666666666,0.01919169772950712,32
train,27,m1,0.4166666666666667,0.020943040940079902,33
train,27,m1,1.0,0.022714888567223892,34
train,27,m1,0.4166666666666667,0.024505124477571243,35
train,27,m1,0.6666666666666666,0.023093287653603377,36
train,27,m1,0.5,0.024838556346639503,37
train,27,m1,0.5833333333333334,0.026600245245742168,38
train,27,m1,0.6666666666666666,0.028376575630616768,39
train,27,m1,0.4166666666666667,0.026782078748313187,40
test,27,m2,0.75,9.18549701322481e-08,41
test,27,m2,0.25,1.6233657646070324e-07,42
test,27,m2,0.5,1.4442862266735336e-07,43
test,27,m2,0.5,1.0425726684814636e-06,44
test,27,m2,0.5833333333333334,7.93581578120114e-06,45
test,27,m2,0.4166666666666667,1.2773369210555442e-05,46
test,27,m2,0.5,1.508644284770169e-05,47
test,27,m2,0.5,1.0759033419845784e-05,48
test,27,m1,0.5833333333333334,0.018757425019829348,49
test,27,m1,0.5,0.02017333153664479,50
test,27,m1,0.4166666666666667,0.02160679093427341,51
test,27,m1,0.4166666666666667,0.020576855492479278,52
test,27,m1,1.0,0.021987663504146677,53
test,27,m1,0.6666666666666666,0.0234147658658642,54
test,27,m1,0.6666666666666666,0.024857124098146725,55
test,27,m1,0.5,0.023687292070927794,56
test,27,ind,0.5,2.539858138750242e-07,57
test,27,ind,0.25,2.0678045022630324e-07,58
test,27,ind,0.6666666666666666,2.99454930697109e-07,59
test,27,ind,0.5833333333333334,2.94182785701248e-07,60
test,27,ind,0.5833333333333334,6.147556453247193e-08,61
test,27,ind,0.5833333333333334,2.2195610882554084e-07,62
test,27,ind,0.3333333333333333,3.6826503136337817e-07,63
test,27,ind,0.6666666666666666,1.4416831618261052e-06,64
train,28,m1,0.5,0.00024411324500649462,1
train,28,m1,0.5,5.55823838642921e-06,2
train,28,m1,0.6666666666666666,2.2356206405500735e-06,3
train,28,m1,0.5,8.404922656282925e-06,4
train,28,m1,0.5,9.624552554484533e-06,5
train,28,m1,0.3333333333333333,1.8548234537391992e-06,6
train,28,m1,0.3333333333333333,1.9322629080821883e-06,7
train,28,m1,0.5833333333333334,3.114322878645404e-05,8
train,28,m1,0.5,4.352649632820537e-05,9
train,28,m1,0.5,4.330411304360377e-05,10
train,28,m1,0.5,2.4454025814231822e-05,11
train,28,m1,0.6666666666666666,4.7742597412703066e-05,12
train,28,m1,0.5,0.0010129122713691929,13
train,28,m1,0.4166666666666667,0.0010414544445260213,14
train,28,m1,0.25,0.0012495605686213746,15
train,28,m1,0.5833333333333334,0.0011159507924242468,16
train,28,m1,0.5,0.0026813506911722235,17
train,28,m1,0.6666666666666666,0.00284960022238696,18
train,28,m1,0.5833333333333334,0.003340888546641463,19
train,28,m1,0.8333333333333334,0.003079640290804154,20
train,28,m1,0.25,0.007961586507034216,21
train,28,m1,0.5833333333333334,0.009703408692861935,22
train,28,m1,0.5,0.0114829788568175,23
train,28,m1,0.6666666666666666,0.010760927080041527,24
train,28,m1,0.5,0.012494522230715403,25
train,28,m1,0.3333333333333333,0.014260725295912284,26
train,28,m1,1.0,0.016056410620812974,27
train,28,m1,0.5,0.01507803953779676,28
train,28,m1,0.6666666666666666,0.016826802683464946,29
train,28,m1,0.3333333333333333,0.01860132752559292,30
train,28,m1,0.6666666666666666,0.02039906153712694,31
train,28,m1,0.5833333333333334,0.01919169772950712,32
train,28,m1,0.3333333333333333,0.020943040940079902,33
train,28,m1,1.0,0.022714888567223892,34
