blockcollect,ID,condition,correctcollect,p,trialcollect,recall_likelihood
train,29,ind,0.5833333333333334,0.0011323546123897024,29,1.7876103260981648e-06
train,29,ind,0.6666666666666666,0.001419624634566934,30,2.9719369920977654e-05
train,29,ind,0.6666666666666666,0.00019341871073890325,31,8.586609488068195e-07
train,29,ind,0.5,0.0008693024417692388,32,3.709412814962817e-06
train,29,ind,0.6666666666666666,0.018823466826306028,33,2.2659028364905565e-06
train,29,ind,0.8333333333333334,0.008526553163909085,34,1.2252846365653736e-07
train,29,ind,0.6666666666666666,0.002810485910905217,35,1.626608538980171e-05
train,29,ind,0.6666666666666666,0.00017911753363548287,36,6.284626672561403e-07
train,29,ind,0.5833333333333334,0.014464216801666119,37,9.671667697593568e-06
train,29,ind,0.4166666666666667,0.021339182667748594,38,1.5433984718048994e-05
train,29,ind,0.5,0.00029807296783172647,39,1.0634615643614228e-05
train,29,ind,0.6666666666666666,0.008968294666100102,40,7.813533748532182e-07
test,29,m1,0.4166666666666667,7.713665432982038e-05,41,3.1828826151421315e-06
test,29,m1,0.5,2.954837141971045e-05,42,1.2568251261516262e-06
test,29,m1,0.4166666666666667,4.489226631032022e-06,43,4.2237295794252255e-06
test,29,m1,0.5,4.2974177692302914e-05,44,3.7309970501871083e-06
test,29,m1,0.5,0.009692398160573568,45,2.1284321900252957e-06
test,29,m1,0.6666666666666666,0.00041927340346398944,46,1.6624301793791036e-06
test,29,m1,0.3333333333333333,0.00010022031023032092,47,8.804480727434208e-06
test,29,m1,0.3333333333333333,0.0030516075146728226,48,7.802868522265623e-06
test,29,ind,0.8333333333333334,0.0011479794076865919,49,6.399668386409927e-07
test,29,ind,0.4166666666666667,0.0020968587918566693,50,3.675106445776718e-07
test,29,ind,0.3333333333333333,3.476892275838025e-05,51,2.1825535390478576e-06
test,29,ind,0.5,0.012939788821175621,52,4.3951440938952875e-07
test,29,ind,0.4166666666666667,4.6276624510538446e-05,53,4.039786100839735e-06
test,29,ind,0.6666666666666666,0.0015866217200800126,54,8.334096119845817e-06
test,29,ind,0.5833333333333334,0.003994388156489944,55,1.376638617984114e-05
test,29,ind,0.5833333333333334,0.004603850468453299,56,2.5842788598722936e-06
test,29,m2,0.5833333333333334,1.693190653838747e-05,57,5.8187203018022975e-06
test,29,m2,0.4166666666666667,0.020784097762079352,58,6.00751014188471e-06
test,29,m2,0.75,0.00010408723533804007,59,7.167277709696968e-06
test,29,m2,0.25,0.013158676390030611,60,3.14576096840888e-05
test,29,m2,0.4166666666666667,1.3918319271596998e-06,61,3.4488524918978095e-06
test,29,m2,0.3333333333333333,0.0008290111621196271,62,8.695767561144933e-05
test,29,m2,0.6666666666666666,0.020955389029033385,63,1.1212541158230444e-05
test,29,m2,0.5833333333333334,0.0014327224187390061,64,4.0154591309480074e-06
train,30,m1,0.4166666666666667,0.00013503538025211976,1,0.0002777747198960788
train,30,m1,0.5,0.11445886906780804,2,1.803501291792035e-05
train,30,m1,0.5,0.07477223134313497,3,1.4905235352763468e-05
train,30,m1,0.5,0.012929120385264928,4,1.8360700717568833e-06
train,30,m1,0.4166666666666667,0.0006907374977572466,5,1.2856271391579572e-05
train,30,m1,0.4166666666666667,0.0021497835993180537,6,0.00015968446157397983
train,30,m1,0.5833333333333334,0.013167100885664525,7,4.06988764276957e-06
train,30,m1,0.5,0.02076454357091687,8,0.00016920960680501468
train,30,m1,0.25,0.0007684498088729323,9,4.9801042454600626e-05
train,30,m1,0.6666666666666666,0.003867238739799458,10,0.014408911810319808
train,30,m1,0.5833333333333334,0.009594509501360558,11,0.019182919437918868
train,30,m1,1.0,0.17542022241026387,12,0.023870086581840685
train,30,m1,1.0,0.09644193427440462,13,0.02470385349988178
train,30,m1,0.3333333333333333,0.019050350768287667,14,0.029070200956414823
train,30,m1,0.9166666666666666,0.010705320040328923,15,0.03335736220544776
train,30,m1,1.0,0.18441612269940863,16,0.037562780944837955
train,30,m1,0.4166666666666667,0.0015860516252806875,17,0.03756352672722248
train,30,m1,1.0,0.11133570454255133,18,0.0415124999336755
train,30,m1,1.0,0.18318226873397864,19,3.0080085801373923e-05
train,30,m1,1.0,0.19276099755391632,20,0.046081764523885786
train,30,m1,0.8333333333333334,0.004623474756500968,21,0.04564289205125521
train,30,m1,0.6666666666666666,0.00041539742451683485,22,0.0492111699326913
train,30,m1,0.5,0.015590229358104928,23,0.052716744846473144
train,30,m1,0.3333333333333333,9.499274173798604e-05,24,0.05615919131853864
train,30,m1,0.9166666666666666,0.15597812349166504,25,0.05524310905974504
train,30,m1,0.8333333333333334,0.002690942519572848,26,0.05852105815311306
train,30,m1,1.0,0.1981128241122521,27,0.06174243679101075
train,30,m1,1.0,0.2072686544466246,28,0.06490719436789671
train,30,m1,0.5833333333333334,0.004769274347017394,29,0.06362175484456571
train,30,m1,0.5,0.01326779730493801,30,0.06665157314929823
train,30,m1,1.0,0.1425488565595305,31,0.06963045944937735
train,30,m1,0.5,0.00019295263374154156,32,4.35555909930438e-05
train,30,m1,0.5,0.0006956071899670309,33,0.06774172223459117
train,30,m1,0.25,0.0009598665954197721,34,0.07055243765769473
train,30,m1,0.5,0.0003637478183105705,35,0.07331962061601612
train,30,m1,0.5833333333333334,0.010994617234506038,36,6.7701384091004705e-06
train,30,m1,0.3333333333333333,0.017398827187480256,37,0.07155848577952402
train,30,m1,1.0,0.15770639573292397,38,0.07418321584030392
train,30,m1,0.3333333333333333,0.008491641233282152,39,0.07676996024687635
train,30,m1,1.0,0.2241636814011401,40,0.07931878162882093
test,30,ind,0.4166666666666667,0.008948902687923683,41,0.07847363354280634
test,30,ind,0.8333333333333334,0.22697577423744358,42,2.366679650310576e-08
test,30,ind,0.8333333333333334,0.21029641561223777,43,6.380186488842198e-06
test,30,ind,0.5,0.198708693717182,44,1.053672932487269e-06
test,30,ind,0.5,0.1889187126403004,45,1.1467306567642029e-06
test,30,ind,0.5833333333333334,0.0003159670783734205,46,1.2446174124337873e-06
test,30,ind,0.5,0.11575062839230003,47,1.056046727511827e-06
test,30,ind,0.75,0.0009388163906763543,48,1.0472147493548487e-07
test,30,m2,0.5,0.15114658186435545,49,6.473240552027708e-07
test,30,m2,0.5,0.1042898148445165,50,1.9114213658559064e-07
test,30,m2,0.5833333333333334,0.02528888720050685,51,1.1830844360893567e-05
test,30,m2,0.5,0.09672644382520128,52,1.0205815958315302e-06
test,30,m2,0.5833333333333334,0.0015685335114245464,53,1.2697041440913047e-06
test,30,m2,0.75,0.0053074732679924295,54,5.086729056007394e-07
test,30,m2,0.5,0.00042575542027457945,55,1.7106378220196837e-06
test,30,m2,0.3333333333333333,0.02128826770837595,56,1.028488301829935e-06
test,30,m1,1.0,0.08498307598595951,57,8.344367176954165e-07
test,30,m1,1.0,0.09580200402299546,58,1.0524648437606728e-06
test,30,m1,1.0,0.1453277731738282,59,1.7473188280261845e-05
test,30,m1,1.0,0.1522601586912941,60,0.030495417372035535
test,30,m1,1.0,0.15966668799971842,61,0.032228712579341914
test,30,m1,0.5,0.02822137213029322,62,0.032252857641929825
test,30,m1,0.5833333333333334,3.512623622039808e-06,63,0.033971173035442004
test,30,m1,0.5,0.027751736620769213,64,0.03569441815679671
train,31,ind,0.5833333333333334,0.5892258664279032,1,2.4463573955292757e-05
train,31,ind,0.5,0.1267474310324498,2,1.814451601127248e-05
train,31,ind,0.5,6.77010069782768e-06,3,6.936032866832147e-06
train,31,ind,0.5833333333333334,0.013521328698258119,4,9.914039504950177e-06
train,31,ind,0.5,0.004246806359450826,5,1.674626938673923e-06
train,31,ind,0.6666666666666666,0.012236555780756381,6,6.7474386246526875e-06
train,31,ind,0.5,0.014820938932146565,7,1.1204323665534727e-05
train,31,ind,0.4166666666666667,0.008869694787763921,8,7.80088404508959e-06
train,31,ind,0.5833333333333334,0.007834584838334073,9,5.931086166612495e-07
train,31,ind,0.75,0.010178923219184228,10,1.3228175311329546e-06
train,31,ind,0.5833333333333334,0.009761125325374891,11,5.2589599813518765e-06
train,31,ind,0.5833333333333334,0.005685235638713794,12,1.8449969427423715e-06
train,31,ind,0.5833333333333334,0.059279331462762236,13,4.630731944472284e-06
train,31,ind,0.75,0.059079899439963314,14,1.3066417916118034e-06
train,31,ind,0.5,0.018829115450423074,15,9.165934521581774e-06
train,31,ind,0.6666666666666666,0.016967172110485578,16,1.1392286938537893e-06
train,31,ind,0.5833333333333334,0.00030512416187541687,17,6.443406785787652e-07
train,31,ind,0.4166666666666667,0.0002641990444036961,18,9.309422206681375e-06
train,31,ind,0.3333333333333333,0.03930246872282433,19,2.960997189470295e-06
train,31,ind,0.5833333333333334,0.0003036441123382124,20,4.3247726239277274e-05
train,31,ind,0.9166666666666666,0.011628324675073956,21,1.0631416608994357e-06
train,31,ind,0.5,0.028985161427430958,22,2.3938759907624355e-05
train,31,ind,0.5833333333333334,0.0004473592619418752,23,1.4326714588918316e-05
train,31,ind,0.5,0.0001061616296045963,24,2.402713558940468e-05
train,31,ind,0.25,0.00043215272307544554,25,4.634868729687146e-06
train,31,ind,0.4166666666666667,0.0038064171801396483,26,7.805227096326947e-07
train,31,ind,0.5,0.008517398902426225,27,1.496375099185778e-05
train,31,ind,0.6666666666666666,3.715631699102602e-05,28,9.423424401670364e-07
train,31,ind,0.5833333333333334,0.004332626078519308,29,1.2791546256407983e-05
train,31,ind,0.5,0.0020069157214339067,30,2.2423554576210707e-05
train,31,ind,0.5,0.0008094591527066946,31,1.0098106123822135e-06
train,31,ind,0.5833333333333334,0.0023901369788379453,32,1.0811120786586178e-06
train,31,ind,0.6666666666666666,0.03303378446208912,33,2.0002475892438113e-05
train,31,ind,0.9166666666666666,0.010340919225641293,34,1.543552191646788e-05
train,31,ind,0.5833333333333334,0.002535663726123684,35,3.824152807357503e-05
train,31,ind,0.5833333333333334,0.00020749483822969333,36,1.4010861703696289e-05
train,31,ind,0.5,0.01245090468336768,37,1.0865947856125557e-05
train,31,ind,0.8333333333333334,0.0002291056557983778,38,7.850866525756993e-06
train,31,ind,0.4166666666666667,0.0003044962927450366,39,2.511508096978578e-06
train,31,ind,0.5833333333333334,0.00647511237910315,40,1.2087518220424378e-05
test,31,m1,0.5,0.005872505249230836,41,1.0048808657933099e-05
test,31,m1,0.6666666666666666,8.733067633368711e-06,42,1.556199004362579e-05
test,31,m1,0.5,0.021635214215537907,43,2.3170430749750207e-05
test,31,m1,0.4166666666666667,0.012587303804284081,44,1.7144844940682437e-05
test,31,m1,0.5833333333333334,5.020524140552899e-05,45,1.6888237037832577e-05
test,31,m1,0.5833333333333334,0.00016188467963732114,46,3.9579997294820255e-06
test,31,m1,0.5,0.02157834945279919,47,2.0055295690782952e-05
test,31,m1,0.3333333333333333,0.0006192024875804793,48,8.52201898416159e-06
test,31,m2,0.5833333333333334,0.013354138771365704,49,9.19726826752891e-07
test,31,m2,0.5833333333333334,0.012376880338492581,50,3.92601787681941e-06
test,31,m2,0.6666666666666666,3.424752748460443e-05,51,0.00014930947542635825
test,31,m2,0.6666666666666666,0.0017269299829357407,52,6.888100565490646e-07
test,31,m2,0.6666666666666666,0.02510504829256705,53,9.07673865279048e-07
test,31,m2,0.5,0.0006591017314549343,54,1.4220421242109255e-05
test,31,m2,0.6666666666666666,0.014108030515004564,55,0.0045261244992320995
test,31,m2,0.5,2.7270519289162863e-05,56,7.071524136698411e-06
test,31,ind,0.9166666666666666,0.001064864682102864,57,1.8393435262839092e-05
test,31,ind,0.6666666666666666,0.10103632823644976,58,1.493071773753703e-06
test,31,ind,0.25,0.0007074180196110555,59,5.0192028484622636e-05
test,31,ind,0.6666666666666666,0.0007369607068067375,60,3.4739583506448072e-06
test,31,ind,0.5833333333333334,0.0015536113639885722,61,1.7677132454112372e-05
test,31,ind,0.9166666666666666,0.012216210393926143,62,1.4029621588552832e-05
test,31,ind,0.4166666666666667,0.007589581948490975,63,1.8094233130212933e-06
test,31,ind,0.5,0.02762292211805924,64,9.740799162266263e-06
train,32,m2,0.5833333333333334,0.02386000837035563,1,0.00024413059025702323
train,32,m2,0.9166666666666666,0.0022894330686396075,2,5.542001906376064e-05
train,32,m2,0.75,0.0012566886758440254,3,1.3737804832356333e-05
train,32,m2,0.4166666666666667,7.698508161812854e-06,4,6.03259571904277e-06
train,32,m2,0.8333333333333334,0.028605810227229425,5,1.1713120090505283e-05
train,32,m2,0.25,0.0007142093121550863,6,2.3071120969533607e-06
train,32,m2,0.6666666666666666,0.02083496586342822,7,8.349117747971676e-05
train,32,m2,0.4166666666666667,0.005936383992954623,8,0.00014289439575198082
train,32,m2,0.75,0.003004516703040614,9,2.1875271553792384e-06
train,32,m2,0.3333333333333333,0.0018506180517690752,10,0.0005760117890314002
train,32,m2,0.5833333333333334,1.8500581558874143e-05,11,0.0009243593663822363
train,32,m2,0.6666666666666666,0.042643301700818245,12,0.008153871166457041
train,32,m2,0.4166666666666667,0.003017389953049544,13,0.011545117932675368
train,32,m2,1.0,0.14875012066337248,14,0.014956888551886392
train,32,m2,0.5,1.694942277385903e-06,15,0.018378270932491836
train,32,m2,0.5,0.00013968349399832647,16,0.019105382110554202
train,32,m2,0.5833333333333334,0.006943526306691558,17,0.0224038044933994
train,32,m2,1.0,0.08166704763414488,18,0.025698236298231755
train,32,m2,1.0,0.16960924047561274,19,0.028982148052818128
train,32,m2,0.9166666666666666,0.03427644787445757,20,0.029206349208691463
train,32,m2,0.6666666666666666,0.0006928869852537945,21,0.0323684523100268
train,32,m2,1.0,0.09745595913902151,22,0.03551368969361802
train,32,m2,1.0,0.18030381412436416,23,0.03863803210820701
train,32,m2,0.8333333333333334,0.017436485777394695,24,0.038436997944617204
train,32,m2,1.0,0.17236807815463992,25,0.041447861374326087
train,32,m2,0.5,0.004226609120239222,26,0.04443530771693313
train,32,m2,0.5,0.0022281648287071376,27,9.292713071995352e-07
train,32,m2,1.0,0.12346154863744374,28,0.04372714801547303
train,32,m2,1.0,0.1802842401882956,29,0.046521392383007815
train,32,m2,1.0,0.11969477951059998,30,0.04929341187697088
train,32,m2,0.6666666666666666,0.029750299582835614,31,0.05204146293855361
train,32,m2,0.5,0.0005213810596704265,32,0.0513369049563623
train,32,m2,0.4166666666666667,0.003523784987810802,33,0.053999202717052004
train,32,m2,0.5833333333333334,0.02376742631870134,34,0.05663759252679022
train,32,m2,0.6666666666666666,0.02804170018817187,35,0.059250897532992834
train,32,m2,0.6666666666666666,0.1528528955615659,36,0.058292938503399866
train,32,m2,0.5833333333333334,0.024623708393527843,37,0.060829814041239834
train,32,m2,1.0,0.20559291227370805,38,0.06334228542180052
train,32,m2,0.6666666666666666,0.16825330841956485,39,0.06582954806844422
train,32,m2,0.5833333333333334,0.02526019791648858,40,0.06465502771652794
test,32,m1,0.4166666666666667,0.16519219138853186,41,0.06037033313733636
test,32,m1,0.5,0.13767198443704967,42,8.337149570396922e-06
test,32,m1,0.3333333333333333,0.15103832757818408,43,7.468427214623955e-07
test,32,m1,0.3333333333333333,0.1452187570915948,44,9.62762722932561e-06
test,32,m1,0.5,0.12238010340301497,45,0.00014660771264721656
test,32,m1,0.5833333333333334,0.039948677774767356,46,0.00026289494329766335
test,32,m1,0.3333333333333333,0.008797380120376362,47,0.0004076505931709253
test,32,m1,0.3333333333333333,0.12891701953505788,48,0.0056807421447185764
test,32,ind,0.6666666666666666,0.11237929594152775,49,0.006722504398824825
test,32,ind,0.5,0.11024164311906139,50,7.084317967073445e-06
test,32,ind,0.8333333333333334,0.11748573185164315,51,2.185239768579012e-06
test,32,ind,0.4166666666666667,0.010692808698354032,52,2.3260808999711614e-07
test,32,ind,0.5833333333333334,0.1004538266828984,53,1.350845016838405e-07
test,32,ind,0.5833333333333334,0.0030562480659498646,54,2.0637685021602223e-05
test,32,ind,0.5,0.10010040365509801,55,1.6515724017210145e-07
test,32,ind,0.5,0.0001910715706191442,56,6.123118605362265e-06
test,32,m2,0.5833333333333334,0.020067595100361782,57,0.034069915335542066
test,32,m2,0.5833333333333334,0.01946017325693124,58,1.3313993017808349e-07
test,32,m2,1.0,0.13056259659680527,59,6.308715504651861e-07
test,32,m2,0.6666666666666666,0.09876852979980785,60,2.2595009351045927e-06
test,32,m2,0.5,0.001629331669065299,61,5.123275693658153e-07
test,32,m2,0.4166666666666667,2.8508118196403215e-05,62,2.7058183987145855e-07
test,32,m2,1.0,0.1327151996502994,63,1.3379056534562954e-05
test,32,m2,0.4166666666666667,0.0005434462455414779,64,8.087078257048675e-07
train,33,m2,0.6666666666666666,0.024464077127267427,1,0.0004040003081807152
train,33,m2,0.75,0.014898810816077917,2,2.6329623424228665e-05
train,33,m2,0.5,0.00038355736338516324,3,4.9186005907186435e-06
train,33,m2,0.5,0.0020048634426183213,4,5.759461632248673e-06
train,33,m2,0.75,0.003983530584874132,5,2.3518537120668296e-05
train,33,m2,0.75,0.007207387610693458,6,3.095214397420279e-05
train,33,m2,0.6666666666666666,0.0002151741019522174,7,8.742589823171788e-05
train,33,m2,0.6666666666666666,0.000566058723061177,8,1.2591105456824421e-06
train,33,m2,0.5833333333333334,0.011908586367845196,9,1.2861925678067056e-06
train,33,m2,0.3333333333333333,0.030204414224374344,10,2.331142754342255e-05
train,33,m2,0.5,0.005303741052778463,11,7.778251375857249e-07
train,33,m2,0.75,0.015265235896447142,12,7.436333824081768e-07
train,33,m2,0.9166666666666666,0.00815440221998962,13,2.5962419743530237e-05
train,33,m2,0.75,0.004501873679990068,14,7.586383460301777e-07
train,33,m2,0.6666666666666666,0.010807026402138672,15,0.012028325334375336
train,33,m2,0.5,0.004046187255168418,16,0.012999585310320654
train,33,m2,0.5,0.0004953404680746747,17,1.7712389311396628e-06
train,33,m2,0.5,0.0020202443132898854,18,1.3242775491370268e-06
train,33,m2,1.0,0.0673128965607333,19,7.025956241017983e-07
train,33,m2,0.6666666666666666,0.006023590857326572,20,6.68079119053991e-07
train,33,m2,0.6666666666666666,0.04532797734361023,21,1.715368584773204e-05
train,33,m2,1.0,0.17591603647905735,22,6.754185446958946e-07
train,33,m2,0.6666666666666666,0.04933007098360504,23,0.019034792968868494
train,33,m2,0.6666666666666666,0.0030402844510984297,24,6.15758285213464e-07
train,33,m2,0.6666666666666666,0.05310558873579341,25,0.020334955902092694
train,33,m2,0.5,0.001029136549462065,26,0.022736201080409107
train,33,m2,1.0,0.0845692625786953,27,1.4757862202697225e-05
train,33,m2,0.5,0.0006555290451246739,28,0.02367657304150381
train,33,m2,0.5,0.005660433078256254,29,2.4108472601861467e-06
train,33,m2,0.6666666666666666,0.03813280967350597,30,0.02621828486910644
train,33,m2,1.0,0.1960183645666334,31,0.028461889088362485
train,33,m2,0.6666666666666666,0.0005806948137740595,32,7.466992002888705e-06
train,33,m2,0.25,0.0057561207524637024,33,0.029187404512649742
train,33,m2,0.5,0.005683836525269175,34,0.03135341112960898
train,33,m2,1.0,0.10119862383084743,35,0.03351590963398059
train,33,m2,0.5833333333333334,0.004816186280899001,36,3.378603595382677e-07
train,33,m2,0.6666666666666666,0.08995477605827346,37,1.0541523423344304e-05
train,33,m2,1.0,0.2007475534198103,38,0.034074184681682954
train,33,m2,0.6666666666666666,0.006230878199032013,39,6.565065470471189e-07
train,33,m2,0.8333333333333334,0.016470819132657268,40,0.03420209011140955
test,33,m2,0.6666666666666666,0.09708136922757135,41,0.03618411764119848
test,33,m2,0.5833333333333334,0.014977042167590151,42,0.038163522287114233
test,33,m2,0.6666666666666666,0.10643500364086803,43,6.445364900894747e-06
test,33,m2,0.6666666666666666,0.03389156486234535,44,0.038319110353341686
test,33,m2,0.6666666666666666,0.10756313050176079,45,1.5558581297132359e-06
test,33,m2,0.3333333333333333,0.0022163475297383075,46,0.04044209756990009
test,33,m2,1.0,0.2192842727700642,47,0.042338952191765235
test,33,m2,0.6666666666666666,0.004547868436708466,48,0.04215975229849631
test,33,ind,0.6666666666666666,0.12386845920520631,49,5.341961600139484e-07
test,33,ind,0.5,0.02971843220615961,50,1.4071229967216151e-06
test,33,ind,0.6666666666666666,0.1038322052293614,51,7.43810151059904e-07
test,33,ind,0.5833333333333334,0.012141491201708694,52,1.2555567187094664e-05
test,33,ind,0.6666666666666666,0.10808882524744597,53,3.3017460306974455e-07
test,33,ind,0.5833333333333334,0.003031543270991125,54,1.6461475396325674e-06
test,33,ind,0.9166666666666666,0.13882530524781234,55,6.812353605102306e-07
test,33,ind,0.5,0.006972673219945813,56,2.0148969906328785e-07
test,33,m1,0.5,0.006397748084760523,57,8.033787409336677e-06
test,33,m1,0.5833333333333334,0.025888070314755762,58,3.6135195091793674e-06
test,33,m1,0.5,0.0935949074588259,59,1.4245439540014369e-06
test,33,m1,0.5,0.09070715927592812,60,2.2755119618580265e-07
test,33,m1,0.5,0.08906309214399251,61,6.171159974329051e-08
test,33,m1,0.3333333333333333,0.07363463981077435,62,1.720127307334172e-07
test,33,m1,0.75,0.0009022834002224446,63,1.135542553263908e-06
test,33,m1,0.5,0.003119691425578668,64,6.446078569309854e-07
train,34,m2,0.6666666666666666,0.024059688867621377,1,0.00024413059025702317
train,34,m2,0.6666666666666666,0.00031253658892455363,2,4.643471240748271e-05
train,34,m2,0.5,0.0030011317958330507,3,1.2757830536411156e-05
train,34,m2,0.8333333333333334,0.028871328686522726,4,2.9406502872067046e-05
train,34,m2,0.3333333333333333,0.0038850217203593557,5,4.7884000943993985e-05
train,34,m2,0.5,0.006360369159824275,6,3.932157880193304e-05
train,34,m2,0.5833333333333334,0.004126174276890183,7,9.727554181997613e-05
train,34,m2,0.3333333333333333,0.00022495925297639818,8,0.00016158191213983688
train,34,m2,0.5833333333333334,0.010698108191409329,9,0.0002351113441179216
train,34,m2,0.5833333333333334,0.020916393025412285,10,0.0006825712874110924
train,34,m2,0.75,0.008317743763903544,11,0.0010760190475440836
train,34,m2,0.6666666666666666,0.07851139447030657,12,0.008238511743255258
train,34,m2,1.0,0.13272349862432808,13,0.011695761299271792
train,34,m2,1.0,0.14229814223098078,14,0.015185723031903036
train,34,m2,0.9166666666666666,0.0007017285995600586,15,0.018694368464605843
train,34,m2,0.75,0.000983891452823363,16,0.019398284535225782
train,34,m2,0.5,0.003967899929265996,17,5.066118726996343e-07
train,34,m2,0.5,0.0018563397307441432,18,0.023516581035157063
train,34,m2,0.6666666666666666,0.07454916660112805,19,0.026782571931953564
train,34,m2,0.5,0.0012337503293306914,20,9.120055709755974e-05
train,34,m2,0.6666666666666666,0.07867395390580395,21,4.5871149266477255e-07
train,34,m2,0.6666666666666666,0.07950019104154328,22,0.02925762205207743
train,34,m2,1.0,0.1777194135789317,23,0.03229365717982488
train,34,m2,0.75,0.004887980204415292,24,0.032372878767917154
train,34,m2,0.4166666666666667,0.003385420227195965,25,0.03530618408561542
train,34,m2,0.6666666666666666,0.10252390375206516,26,0.03822339428300084
train,34,m2,0.6666666666666666,0.1091793737913371,27,7.145888501774856e-06
train,34,m2,0.9166666666666666,0.036590018445021834,28,0.03814142434440971
train,34,m2,1.0,0.17667134985217806,29,0.04089452471312455
train,34,m2,1.0,0.11798426064788439,30,0.043631002642738455
train,34,m2,1.0,0.1938247153377778,31,1.9722074111685045e-07
train,34,m2,0.5833333333333334,0.019302098428734787,32,0.04304101525143041
train,34,m2,0.6666666666666666,0.12293171917528091,33,0.04562188512934436
train,34,m2,1.0,0.12535368742751277,34,0.048186551180419354
train,34,m2,0.3333333333333333,0.002421553957763035,35,2.8005816610433875e-08
train,34,m2,0.5833333333333334,0.020071158321155802,36,0.04687206795416857
train,34,m2,1.0,0.19021969255515936,37,0.04928926188672549
train,34,m2,0.5833333333333334,0.021258033622939983,38,0.05169192099419815
train,34,m2,1.0,0.20669765348278976,39,0.054078903359878215
train,34,m2,0.5833333333333334,0.021586139609265066,40,0.05339175098797081
test,34,ind,0.3333333333333333,0.0022677906127335323,41,1.3384490320025393e-07
test,34,ind,0.3333333333333333,0.13188735040162738,42,1.263236226950297e-07
test,34,ind,0.6666666666666666,0.12616346205540055,43,7.053223495774648e-08
test,34,ind,0.5,0.11851722562611272,44,9.091514036735135e-06
test,34,ind,0.6666666666666666,0.1131726548776895,45,1.6743106312755187e-08
test,34,ind,0.4166666666666667,0.15005965083460066,46,4.244954520894571e-08
test,34,ind,0.5833333333333334,0.007781375043601467,47,7.282066050523517e-07
test,34,ind,0.5,0.10182107616556273,48,2.0616877842763384e-06
test,34,m1,0.5833333333333334,0.029485001774696287,49,1.2324497887443732e-06
test,34,m1,0.3333333333333333,0.09324356168039685,50,6.216205822019282e-07
test,34,m1,0.5,0.09403698039406257,51,1.9969569406598706e-06
test,34,m1,0.3333333333333333,0.08687851894673783,52,9.127158831164151e-05
test,34,m1,0.5,0.005289381758513789,53,0.00016241467419981796
test,34,m1,0.5,0.08760672914643736,54,0.0039546875116397
test,34,m1,0.5,0.0011022417195079444,55,0.005602654792440905
test,34,m1,0.4166666666666667,0.019665491648659956,56,0.007269803299109537
test,34,m2,0.5,0.0004356465306650738,57,0.02463682208748452
test,34,m2,0.75,0.019386015929903813,58,8.511845215275545e-07
test,34,m2,0.8333333333333334,4.5852724151197436e-05,59,5.521091384841341e-08
test,34,m2,0.6666666666666666,0.012613787829442998,60,8.495808176012755e-07
test,34,m2,0.75,0.0009318790728470543,61,0.025627920891411648
test,34,m2,0.6666666666666666,0.012207720307926658,62,0.027248342342112156
test,34,m2,0.5833333333333334,0.014404541468951235,63,0.02887824045236304
test,34,m2,0.75,0.017802093364349052,64,1.070221154385278e-05
train,35,ind,0.4166666666666667,0.023206501312228324,1,0.0002769676735306273
train,35,ind,0.4166666666666667,0.006022816787316765,2,3.496701555409847e-05
train,35,ind,0.6666666666666666,0.0032838157875068087,3,3.425907881676163e-05
train,35,ind,0.5,0.012361416688829532,4,1.625388225797248e-05
train,35,ind,0.25,0.004481506391535547,5,4.742023933206926e-06
train,35,ind,0.8333333333333334,0.00014923555123662812,6,1.6873078281827795e-06
train,35,ind,0.3333333333333333,9.675367512150568e-05,7,2.442710953104777e-06
train,35,ind,0.5833333333333334,1.7465326176225813e-05,8,1.1778342410133316e-06
train,35,ind,0.5,0.0002320559131616808,9,1.0747100642613932e-06
train,35,ind,0.6666666666666666,0.04973216882990799,10,2.9059497697048246e-06
train,35,ind,0.6666666666666666,0.00015763040648501556,11,9.412098467474647e-07
train,35,ind,0.3333333333333333,0.0014173441864813586,12,1.6980540967712022e-05
train,35,ind,0.9166666666666666,0.00019530931547331916,13,1.9069921899257598e-06
train,35,ind,0.5,0.00032263430980805944,14,3.054970008406649e-06
train,35,ind,0.4166666666666667,0.048417556257229474,15,5.699471333746417e-06
train,35,ind,0.5833333333333334,0.02624493822368534,16,3.650465192457555e-07
train,35,ind,0.6666666666666666,8.946930082326528e-06,17,1.8394792948196186e-07
train,35,ind,0.9166666666666666,0.015922157479351436,18,4.210854317284197e-06
train,35,ind,0.5833333333333334,0.0015185916283651424,19,4.808387135532183e-06
train,35,ind,0.4166666666666667,7.41430011071825e-07,20,3.8344873774831876e-07
train,35,ind,0.5833333333333334,2.9350188393928286e-06,21,8.392161065274177e-07
train,35,ind,0.5,0.01470915572684815,22,9.479876267016643e-06
train,35,ind,0.5,0.00010611311930043466,23,3.428475624230398e-07
train,35,ind,0.25,0.0016101334718133015,24,3.1985414835167013e-06
train,35,ind,0.9166666666666666,0.022897301503482178,25,1.8311287053931482e-06
train,35,ind,0.6666666666666666,0.0016982226374157615,26,6.321161761102267e-07
train,35,ind,0.4166666666666667,0.0015558104842739858,27,2.662974155513829e-06
train,35,ind,0.5833333333333334,0.0035440536874555076,28,5.128656567044308e-06
train,35,ind,0.3333333333333333,3.2629191415179736e-05,29,2.936947010849754e-05
train,35,ind,0.5833333333333334,0.011442458067711775,30,3.873886280237172e-06
train,35,ind,0.5833333333333334,0.0005140753685849412,31,1.0582802816165136e-06
