blockcollect,ID,condition,correctcollect,p,trialcollect
train,117,m2,1.0,0.13718661050481692,26
train,117,m2,0.2857142857142857,0.005091186211697992,27
train,117,m2,1.0,0.2157037773005107,28
train,117,m2,0.35714285714285715,0.10025548202266897,29
train,117,m2,0.35714285714285715,0.10535444521728357,30
train,117,m2,1.0,0.1506865261893103,31
train,117,m2,0.7142857142857143,0.012292549655039911,32
train,117,m2,1.0,0.231016923609229,33
train,117,m2,0.35714285714285715,0.11653270006966608,34
train,117,m2,0.21428571428571427,0.0001576975575631325,35
train,117,m2,0.8571428571428571,2.6396185473711137e-05,36
train,117,m2,0.7857142857142857,0.012122234701930521,37
train,117,m2,1.0,0.24387526676897867,38
train,117,m2,1.0,0.1613401736658173,39
train,117,m2,0.7142857142857143,0.0212594800628558,40
test,117,m1,0.2857142857142857,0.0008582451180451593,41
test,117,m1,0.5714285714285714,0.23449294145221083,42
test,117,m1,0.14285714285714285,0.10677383174584362,43
test,117,m1,0.5714285714285714,0.2054239955293797,44
test,117,m1,0.5,0.07736078493995076,45
test,117,m1,0.14285714285714285,0.08995929248774072,46
test,117,m1,0.14285714285714285,0.08841038444455974,47
test,117,m1,0.14285714285714285,0.08689234764365072,48
test,117,m2,0.2857142857142857,2.5160988549516324e-06,49
test,117,m2,1.0,0.11169970259811124,50
test,117,m2,1.0,0.1809406558812974,51
test,117,m2,1.0,0.20153441599280544,52
test,117,m2,1.0,0.11017565498521006,53
test,117,m2,1.0,0.1977818859793552,54
test,117,m2,1.0,0.19594534345221135,55
test,117,m2,0.42857142857142855,0.07101408512140003,56
test,117,ind,0.2857142857142857,0.10078086094883712,57
test,117,ind,0.5,0.008668092711266152,58
test,117,ind,0.5714285714285714,0.1843500403800539,59
test,117,ind,0.5714285714285714,0.17324906180878563,60
test,117,ind,0.5714285714285714,0.0003778518716972411,61
test,117,ind,0.5,0.16327562495134773,62
test,117,ind,0.5714285714285714,0.15796588283285368,63
test,117,ind,0.2857142857142857,2.060401083963284e-05,64
train,118,ind,0.2857142857142857,0.0009595652558291012,1
train,118,ind,0.42857142857142855,0.00021473946225506252,2
train,118,ind,0.2857142857142857,5.7310357103847075e-05,3
train,118,ind,0.35714285714285715,1.6710788291611766e-05,4
train,118,ind,0.2857142857142857,5.804346346475556e-06,5
train,118,ind,0.2857142857142857,0.002247125745809283,6
train,118,ind,0.35714285714285715,0.00010224827801314895,7
train,118,ind,0.35714285714285715,3.490768559849266e-05,8
train,118,ind,0.2857142857142857,0.0006131152383009351,9
train,118,ind,0.5714285714285714,0.00011558451841318286,10
train,118,ind,0.5,0.00013458901149077655,11
train,118,ind,0.2857142857142857,0.009678455797750863,12
train,118,ind,0.2857142857142857,9.993345376996488e-06,13
train,118,ind,0.6428571428571429,5.258791398105576e-06,14
train,118,ind,0.6428571428571429,0.0029282866202877925,15
train,118,ind,0.42857142857142855,0.0017168137411919424,16
train,118,ind,0.35714285714285715,1.7727345570918356e-07,17
train,118,ind,0.35714285714285715,3.2332335814106297e-06,18
train,118,ind,0.42857142857142855,3.352944459402543e-05,19
train,118,ind,0.35714285714285715,0.0010789547220580065,20
train,118,ind,0.6428571428571429,0.014830984891960303,21
train,118,ind,0.5,0.0004005534891913039,22
train,118,ind,0.5,0.0021560462291024918,23
train,118,ind,0.5,0.002134021467585347,24
train,118,ind,0.42857142857142855,0.0007622887432427608,25
train,118,ind,0.35714285714285715,1.9226878115353694e-05,26
train,118,ind,0.42857142857142855,3.877790536393088e-05,27
train,118,ind,0.42857142857142855,1.8571559498046057e-06,28
train,118,ind,0.35714285714285715,1.9144394975619833e-06,29
train,118,ind,0.21428571428571427,3.483471984883867e-05,30
train,118,ind,0.35714285714285715,6.590668036089166e-06,31
train,118,ind,0.2857142857142857,0.0006424067306766659,32
train,118,ind,0.35714285714285715,2.0381984603037414e-05,33
train,118,ind,0.2857142857142857,0.0006836685759855144,34
train,118,ind,0.42857142857142855,0.007704445801780129,35
train,118,ind,0.42857142857142855,0.002272063246370493,36
train,118,ind,0.35714285714285715,0.007739063480842831,37
train,118,ind,0.5714285714285714,0.009075221942887143,38
train,118,ind,0.5,0.0013822932254522733,39
train,118,ind,0.7857142857142857,0.0014651846997084368,40
test,118,m1,0.2857142857142857,2.714762925291258e-06,41
test,118,m1,0.5,0.00990762946989578,42
test,118,m1,0.5,3.608456007284648e-05,43
test,118,m1,0.5,1.2791130277441846e-05,44
test,118,m1,0.7857142857142857,9.97001575443119e-06,45
test,118,m1,0.42857142857142855,7.633529643282597e-09,46
test,118,m1,0.5714285714285714,0.003993662614958483,47
test,118,m1,0.5,0.0001508173934191265,48
test,118,m2,0.5714285714285714,3.566474772497873e-06,49
test,118,m2,0.5,0.000986824320950052,50
test,118,m2,0.5,0.007311773953599805,51
test,118,m2,0.5,0.0072826760502216915,52
test,118,m2,0.21428571428571427,0.009233761762747773,53
test,118,m2,0.21428571428571427,0.00031013368083375036,54
test,118,m2,0.9285714285714286,0.006482565564688528,55
test,118,m2,0.7857142857142857,0.03863380534837095,56
test,118,ind,0.42857142857142855,0.006476738874394569,57
test,118,ind,0.42857142857142855,0.007904029253335613,58
test,118,ind,0.5,8.760762074582093e-07,59
test,118,ind,0.5,0.005625697371255566,60
test,118,ind,0.5714285714285714,0.036981834256153374,61
test,118,ind,0.5,0.00755433272740106,62
test,118,ind,0.2857142857142857,0.0013331053025697334,63
test,118,ind,0.5,0.0005086649141154594,64
train,119,m2,0.35714285714285715,0.01577311767469608,1
train,119,m2,0.35714285714285715,0.005061209990079184,2
train,119,m2,0.42857142857142855,0.00018228949856686924,3
train,119,m2,0.6428571428571429,0.0007383272257395862,4
train,119,m2,0.35714285714285715,0.006509091402207569,5
train,119,m2,0.35714285714285715,0.0009041982309760169,6
train,119,m2,0.21428571428571427,0.013141205644699146,7
train,119,m2,0.7857142857142857,0.004322319420133605,8
train,119,m2,0.7142857142857143,0.08479199775387153,9
train,119,m2,0.42857142857142855,0.004002882408079051,10
train,119,m2,0.35714285714285715,0.00025030771178972684,11
train,119,m2,0.7857142857142857,0.06253200828020647,12
train,119,m2,0.5,0.009421068473441369,13
train,119,m2,1.0,0.11701538514986912,14
train,119,m2,1.0,0.12498044631431603,15
train,119,m2,0.5,5.819867473770132e-07,16
train,119,m2,0.35714285714285715,0.0570145447171143,17
train,119,m2,0.35714285714285715,0.003595899943790561,18
train,119,m2,0.5714285714285714,1.876287572665803e-09,19
train,119,m2,0.42857142857142855,1.3051585741038091e-05,20
train,119,m2,1.0,4.365223370062629e-06,21
train,119,m2,0.7857142857142857,0.015780841875737302,22
train,119,m2,1.0,0.16363078719573843,23
train,119,m2,0.7857142857142857,0.07803578461507234,24
train,119,m2,1.0,0.1919806398772092,25
train,119,m2,1.0,0.18941454911987013,26
train,119,m2,1.0,0.1869148337878147,27
train,119,m2,0.7142857142857143,0.00138525997076524,28
train,119,m2,0.35714285714285715,0.10025548202266897,29
train,119,m2,1.0,0.14304903908081362,30
train,119,m2,0.35714285714285715,0.02471291523221944,31
train,119,m2,0.8571428571428571,0.012292549655039911,32
train,119,m2,1.0,0.231016923609229,33
train,119,m2,0.7857142857142857,0.015186892935950142,34
train,119,m2,1.0,0.15615220645382888,35
train,119,m2,0.7142857142857143,0.0016727722756204536,36
train,119,m2,1.0,0.14593017191596253,37
train,119,m2,1.0,0.24387526676897867,38
train,119,m2,1.0,0.24074101701814804,39
train,119,m2,0.2857142857142857,0.030970683592567556,40
test,119,m1,0.35714285714285715,7.397778466279353e-09,41
test,119,m1,0.5,0.07951863951547593,42
test,119,m1,0.5714285714285714,0.00763725213011869,43
test,119,m1,0.5714285714285714,0.2054239955293797,44
test,119,m1,0.5714285714285714,0.19774453927456798,45
test,119,m1,0.14285714285714285,0.08995929248774072,46
test,119,m1,0.5,0.0005472386712160619,47
test,119,m1,0.7142857142857143,0.06283434069058315,48
test,119,m2,0.35714285714285715,0.09110542597097229,49
test,119,m2,1.0,0.18260692253070093,50
test,119,m2,1.0,0.11823514848192064,51
test,119,m2,0.7857142857142857,0.010348385710845615,52
test,119,m2,1.0,0.1996447658110654,53
test,119,m2,0.42857142857142855,0.009890877192949742,54
test,119,m2,0.5,0.0013238041686260923,55
test,119,m2,1.0,0.21583678046909402,56
test,119,ind,0.35714285714285715,0.20522249529648387,57
test,119,ind,0.14285714285714285,0.09533849918123426,58
test,119,ind,0.5714285714285714,0.006368729091551743,59
test,119,ind,0.42857142857142855,7.872966251835897e-07,60
test,119,ind,0.5714285714285714,2.5858297984226137e-06,61
test,119,ind,0.5,0.0049632975853952065,62
test,119,ind,0.35714285714285715,4.1026263932695994e-05,63
test,119,ind,0.2857142857142857,0.000528598007754497,64
train,120,m2,0.35714285714285715,0.016042712548593678,1
train,120,m2,0.42857142857142855,0.0015128861892707973,2
train,120,m2,0.2857142857142857,9.025702967323022e-07,3
train,120,m2,0.6428571428571429,2.3225020116904648e-05,4
train,120,m2,0.5714285714285714,0.0005116999757945003,5
train,120,m2,0.5,0.003047380767896388,6
train,120,m2,0.42857142857142855,0.00023533435672745752,7
train,120,m2,0.7857142857142857,0.05996550822417916,8
train,120,m2,0.42857142857142855,0.00173126676511907,9
train,120,m2,1.0,0.06873604357636756,10
train,120,m2,0.2857142857142857,0.00026205783307984605,11
train,120,m2,0.35714285714285715,2.2741385448669616e-05,12
train,120,m2,0.35714285714285715,0.00043868764755086785,13
train,120,m2,0.7857142857142857,0.013634904834547098,14
train,120,m2,1.0,0.12498044631431603,15
train,120,m2,0.7142857142857143,0.00011205253105554483,16
train,120,m2,0.7142857142857143,0.03183579035985129,17
train,120,m2,0.7142857142857143,0.0011031268870363713,18
train,120,m2,0.8571428571428571,0.0004718273424969151,19
train,120,m2,0.5,0.009113668825866473,20
train,120,m2,1.0,0.12280366496608952,21
train,120,m2,1.0,0.13094802583695253,22
train,120,m2,0.35714285714285715,0.08486345959069108,23
train,120,m2,0.42857142857142855,0.0018570123017526195,24
train,120,m2,1.0,0.12909207890122446,25
train,120,m2,0.8571428571428571,3.399207102733673e-05,26
train,120,m2,0.7142857142857143,0.026610624283495202,27
train,120,m2,0.7857142857142857,0.0009213253973077671,28
train,120,m2,1.0,0.21279757985252198,29
train,120,m2,0.35714285714285715,1.0604389489125675e-06,30
train,120,m2,1.0,0.1506865261893103,31
train,120,m2,0.2857142857142857,0.035191383014235945,32
train,120,m2,1.0,0.231016923609229,33
train,120,m2,1.0,0.14859202469072574,34
train,120,m2,0.7142857142857143,0.002115116148749656,35
train,120,m2,0.35714285714285715,0.11754829968583713,36
train,120,m2,0.35714285714285715,0.007280255635943611,37
train,120,m2,0.35714285714285715,0.12668404637148828,38
train,120,m2,0.35714285714285715,0.13114039124635407,39
train,120,m2,0.8571428571428571,0.0015262201372184148,40
test,120,ind,0.2857142857142857,0.00010568445466836403,41
test,120,ind,0.5714285714285714,0.2264673278282231,42
test,120,ind,0.2857142857142857,0.004767885720988651,43
test,120,ind,0.6428571428571429,2.0650030129356252e-05,44
test,120,ind,0.35714285714285715,0.08580309366711475,45
test,120,ind,0.2857142857142857,0.0034642668591881314,46
test,120,ind,0.42857142857142855,0.0027418505078439905,47
test,120,ind,0.5714285714285714,0.07729461741779876,48
test,120,m1,0.42857142857142855,0.0003738615483997335,49
test,120,m1,0.5,0.06977461114012187,50
test,120,m1,0.5,0.06646390707460521,51
test,120,m1,0.5714285714285714,0.1351541331336402,52
test,120,m1,0.5714285714285714,0.00045842563923046857,53
test,120,m1,0.14285714285714285,0.001956520009751844,54
test,120,m1,0.5,0.0678428723434493,55
test,120,m1,0.5714285714285714,7.121401341327947e-05,56
test,120,m2,0.5714285714285714,0.0052120646335131245,57
test,120,m2,0.35714285714285715,0.007537878683275181,58
test,120,m2,0.35714285714285715,6.421106872626952e-06,59
test,120,m2,0.7857142857142857,0.07031999887407987,60
test,120,m2,1.0,0.1070019287185561,61
test,120,m2,1.0,0.1410269151441004,62
test,120,m2,1.0,0.11936812094813701,63
test,120,m2,0.7857142857142857,0.0038556747409514546,64
train,121,ind,0.42857142857142855,4.8003587065585155e-06,1
train,121,ind,0.35714285714285715,1.1018904846660802e-08,2
train,121,ind,0.35714285714285715,0.00037537581126209527,3
train,121,ind,0.5,0.017990711756029926,4
train,121,ind,0.42857142857142855,0.00651588208875414,5
train,121,ind,0.42857142857142855,0.002862017793061029,6
train,121,ind,0.5714285714285714,0.008472135192096709,7
train,121,ind,0.5,0.0006420551812348663,8
train,121,ind,0.35714285714285715,0.018523707075275536,9
train,121,ind,0.21428571428571427,2.5962960147986896e-06,10
train,121,ind,0.5,0.00023972330523349276,11
train,121,ind,0.35714285714285715,6.660190840190026e-06,12
train,121,ind,0.35714285714285715,0.00010204945175006713,13
train,121,ind,0.5714285714285714,0.0013274708308983316,14
train,121,ind,0.6428571428571429,8.777030657235806e-06,15
train,121,ind,0.35714285714285715,5.230889196559964e-05,16
train,121,ind,0.5,9.166455850829076e-07,17
train,121,ind,0.35714285714285715,0.00016731765551030744,18
train,121,ind,0.14285714285714285,0.00025217303218284624,19
train,121,ind,0.35714285714285715,0.005498354855087698,20
train,121,ind,0.5714285714285714,2.8643206747580807e-05,21
train,121,ind,0.35714285714285715,3.68079485641772e-07,22
train,121,ind,0.5,1.2771832831813291e-05,23
train,121,ind,0.42857142857142855,2.200128646929275e-05,24
train,121,ind,0.2857142857142857,5.488670138489426e-05,25
train,121,ind,0.2857142857142857,0.0004214377665016642,26
train,121,ind,0.42857142857142855,0.0024616213924836036,27
train,121,ind,0.6428571428571429,0.0036023079070166856,28
train,121,ind,0.5,3.1462923005308807e-06,29
train,121,ind,0.42857142857142855,0.001467741984148212,30
train,121,ind,0.5714285714285714,2.351344273073881e-06,31
train,121,ind,0.35714285714285715,0.0010973263623205874,32
train,121,ind,0.2857142857142857,4.2640244261966485e-06,33
train,121,ind,0.42857142857142855,0.001243549845985313,34
train,121,ind,0.5714285714285714,1.109940773804843e-05,35
train,121,ind,0.2857142857142857,0.005375745542725212,36
train,121,ind,0.21428571428571427,0.0026687703903406712,37
train,121,ind,0.2857142857142857,0.00246152135128152,38
train,121,ind,0.6428571428571429,0.00016983337242022477,39
train,121,ind,0.42857142857142855,0.005426230155581434,40
test,121,m2,0.5,0.0015748117916406046,41
test,121,m2,0.2857142857142857,1.2722651861661578e-05,42
test,121,m2,0.5,0.006966903418814412,43
test,121,m2,0.35714285714285715,0.0031619693802374797,44
test,121,m2,0.35714285714285715,1.3649873180897182e-05,45
test,121,m2,0.2857142857142857,1.631668785849359e-05,46
test,121,m2,0.5714285714285714,0.00020832508778527531,47
test,121,m2,0.2857142857142857,9.532378210884502e-06,48
test,121,ind,0.2857142857142857,0.00047936648027495924,49
test,121,ind,0.42857142857142855,0.000130698517584114,50
test,121,ind,0.35714285714285715,0.00048328361192810626,51
test,121,ind,0.5,0.00551847155697969,52
test,121,ind,0.5,0.03164280730283817,53
test,121,ind,0.21428571428571427,0.00016802958710257336,54
test,121,ind,0.5714285714285714,0.0014028795164304775,55
test,121,ind,0.21428571428571427,0.00048125778381352945,56
test,121,m1,0.5714285714285714,0.0017214112555719368,57
test,121,m1,0.5714285714285714,0.0032073476485691386,58
test,121,m1,0.5714285714285714,0.013737244521811912,59
test,121,m1,0.5714285714285714,8.322009951254658e-05,60
test,121,m1,0.2857142857142857,4.1484235540001136e-05,61
test,121,m1,0.5,2.156877697022095e-05,62
test,121,m1,0.35714285714285715,7.809817520149356e-06,63
test,121,m1,0.6428571428571429,3.4201282256210117e-07,64
train,122,m2,0.21428571428571427,7.441748151157441e-06,1
train,122,m2,0.2857142857142857,0.0015128861892707973,2
train,122,m2,0.2857142857142857,0.00027498018929603477,3
train,122,m2,0.7142857142857143,0.023721980725569428,4
train,122,m2,0.5,0.0002645647766192882,5
train,122,m2,0.42857142857142855,0.0006231960645203719,6
train,122,m2,0.2857142857142857,0.07479861049748442,7
train,122,m2,0.7857142857142857,8.260710753622805e-05,8
train,122,m2,0.42857142857142855,0.0036007334831577,9
train,122,m2,0.7142857142857143,0.0889627575484309,10
train,122,m2,0.35714285714285715,0.05043364296988959,11
train,122,m2,0.2857142857142857,0.051636557757522836,12
train,122,m2,0.35714285714285715,0.11807006380707928,13
train,122,m2,0.7857142857142857,1.4119429169201943e-05,14
train,122,m2,0.35714285714285715,0.13085969869362166,15
train,122,m2,1.0,0.14190510148832255,16
train,122,m2,0.2857142857142857,0.0002149028547421335,17
train,122,m2,0.2857142857142857,0.045887717487670114,18
train,122,m2,0.2857142857142857,0.0011055070101003146,19
train,122,m2,0.2857142857142857,0.043674496164576936,20
train,122,m2,0.2857142857142857,0.0006883675205736034,21
train,122,m2,1.0,0.16578363859703596,22
train,122,m2,0.7142857142857143,0.028607563890947395,23
train,122,m2,0.7857142857142857,0.00015944285582351076,24
train,122,m2,0.7142857142857143,0.027336281816956343,25
train,122,m2,1.0,0.13718661050481692,26
train,122,m2,0.7142857142857143,0.0003514535769098691,27
train,122,m2,1.0,0.2157037773005107,28
train,122,m2,0.2857142857142857,0.03718573634284364,29
train,122,m2,0.2857142857142857,9.822308810245479e-05,30
train,122,m2,0.7857142857142857,0.013481697656948071,31
train,122,m2,0.5,1.4960370538005842e-05,32
train,122,m2,0.35714285714285715,0.11174048203393337,33
train,122,m2,0.6428571428571429,3.0132731572446718e-05,34
train,122,m2,1.0,0.22500170891617177,35
train,122,m2,0.5,0.0015443504983215404,36
train,122,m2,0.2857142857142857,0.03257900119101946,37
train,122,m2,1.0,0.15385901660830267,38
train,122,m2,1.0,0.24074101701814804,39
train,122,m2,1.0,0.26472933455147574,40
test,122,m1,0.5714285714285714,0.24498184589153346,41
test,122,m1,0.35714285714285715,0.0052250265671788,42
test,122,m1,0.5714285714285714,0.22475224610030667,43
test,122,m1,0.5714285714285714,0.2054239955293797,44
test,122,m1,0.5714285714285714,0.19774453927456798,45
test,122,m1,0.5714285714285714,0.19153821240207997,46
test,122,m1,0.5714285714285714,0.18874281603895404,47
test,122,m1,0.8571428571428571,0.00026411177357403716,48
test,122,ind,0.6428571428571429,0.17783376078921168,49
test,122,ind,0.35714285714285715,0.00010535984061376801,50
test,122,ind,0.2857142857142857,0.010707196304352455,51
test,122,ind,0.2857142857142857,0.0018226557936947042,52
test,122,ind,0.42857142857142855,0.14322193259345656,53
test,122,ind,0.42857142857142855,1.6211377933632664e-07,54
test,122,ind,0.42857142857142855,0.05613581142238719,55
test,122,ind,0.35714285714285715,0.00043786346976970765,56
test,122,m2,0.35714285714285715,0.056093865176098996,57
test,122,m2,0.35714285714285715,0.05999991590267793,58
test,122,m2,1.0,0.11902880456468196,59
test,122,m2,1.0,0.13709437938350488,60
test,122,m2,0.35714285714285715,0.06648860085285191,61
test,122,m2,0.2857142857142857,2.599611678305661e-09,62
test,122,m2,0.42857142857142855,0.0058419885319367145,63
test,122,m2,0.35714285714285715,5.254066128168971e-05,64
train,124,m1,0.5,0.0010455934220338372,1
train,124,m1,0.5714285714285714,0.0023522057474626534,2
train,124,m1,0.5,0.00064183873503316,3
train,124,m1,0.35714285714285715,0.0027911871298612356,4
train,124,m1,0.2857142857142857,4.257796420842229e-05,5
train,124,m1,0.35714285714285715,0.01723707775949482,6
train,124,m1,0.35714285714285715,0.019237138765077173,7
train,124,m1,0.35714285714285715,0.01437526103896243,8
train,124,m1,0.21428571428571427,0.012455707536314847,9
train,124,m1,0.42857142857142855,0.00016548487125834444,10
train,124,m1,0.6428571428571429,0.012270114057191231,11
train,124,m1,0.42857142857142855,3.634741936541008e-05,12
train,124,m1,0.5,0.05139965578387336,13
train,124,m1,0.35714285714285715,0.027144614026406486,14
train,124,m1,0.5,0.00044003135898955284,15
train,124,m1,1.0,0.11976533731366193,16
train,124,m1,0.5,0.05703584801298769,17
train,124,m1,0.21428571428571427,0.0014411044153285987,18
train,124,m1,0.35714285714285715,0.020002903338990376,19
train,124,m1,1.0,0.12417021628545273,20
train,124,m1,0.5,0.0636669437777319,21
train,124,m1,0.5714285714285714,0.004810394681162327,22
train,124,m1,0.35714285714285715,0.0004040533593709681,23
train,124,m1,0.21428571428571427,0.002668466997520116,24
train,124,m1,0.5,0.0021794790136077597,25
train,124,m1,1.0,0.16924282267362406,26
train,124,m1,0.35714285714285715,0.01820770446110533,27
train,124,m1,0.35714285714285715,0.02170263029098807,28
train,124,m1,1.0,0.1895452583744763,29
train,124,m1,1.0,0.1411843695984691,30
train,124,m1,0.5,0.0026968193966215,31
train,124,m1,1.0,0.183792545994431,32
train,124,m1,0.7142857142857143,0.0007025279626327745,33
train,124,m1,0.6428571428571429,0.020407442738607607,34
train,124,m1,1.0,0.20212678073013032,35
train,124,m1,0.35714285714285715,0.019077622145286122,36
train,124,m1,1.0,0.22170136158549786,37
train,124,m1,1.0,0.21938610915760912,38
train,124,m1,1.0,0.21710816936109778,39
train,124,m1,1.0,0.21486680814270306,40
test,124,ind,0.42857142857142855,0.01134777224311137,41
test,124,ind,0.6428571428571429,0.14865972248354728,42
test,124,ind,0.35714285714285715,1.85601028506823e-06,43
test,124,ind,0.5,0.16815734794329296,44
test,124,ind,0.35714285714285715,0.004557091939926014,45
test,124,ind,0.5,0.1081604714564676,46
test,124,ind,0.2857142857142857,1.0025812614122428e-05,47
test,124,ind,0.42857142857142855,0.14090317162045055,48
test,124,m1,0.5,0.00019792639373380857,49
test,124,m1,0.35714285714285715,0.006328042559130173,50
test,124,m1,1.0,0.10112140907657627,51
test,124,m1,0.2857142857142857,0.0035452487188845356,52
test,124,m1,1.0,0.17069026026376985,53
test,124,m1,1.0,0.1694182770788752,54
test,124,m1,0.42857142857142855,0.0034741236784755357,55
test,124,m1,1.0,0.16691394762158668,56
test,124,m2,0.5714285714285714,0.16027483238526025,57
test,124,m2,0.5714285714285714,0.15533648520879464,58
test,124,m2,0.5714285714285714,0.1510006812394486,59
test,124,m2,0.21428571428571427,1.2281577366132902e-05,60
test,124,m2,0.5714285714285714,0.1092028201520161,61
test,124,m2,0.5714285714285714,0.10442142501799036,62
test,124,m2,0.21428571428571427,5.298979695311298e-06,63
test,124,m2,0.5,0.005112192674112099,64
train,125,m2,0.6428571428571429,0.013948378469057205,1
train,125,m2,0.35714285714285715,0.0012191945110553032,2
train,125,m2,0.35714285714285715,5.427460074803895e-05,3
train,125,m2,0.42857142857142855,0.002631502032311243,4
train,125,m2,0.7142857142857143,0.0032123684653969846,5
train,125,m2,0.2857142857142857,0.07008547336372034,6
train,125,m2,0.2857142857142857,0.0005275178656981415,7
train,125,m2,0.8571428571428571,0.002924489019515153,8
train,125,m2,0.42857142857142855,0.00015832957265691,9
train,125,m2,1.0,0.06873604357636756,10
train,125,m2,0.5,0.007168901834610393,11
train,125,m2,0.07142857142857142,8.995318938907283e-08,12
train,125,m2,1.0,0.10876539248710955,13
train,125,m2,1.0,0.11701538514986912,14
train,125,m2,0.2857142857142857,0.04909612246904582,15
train,125,m2,0.7857142857142857,0.06791355061807318,16
train,125,m2,0.7142857142857143,0.0001866117493665062,17
train,125,m2,1.0,0.13835409037831736,18
train,125,m2,0.9285714285714286,0.0002732926628051882,19
train,125,m2,0.35714285714285715,0.06716575709624553,20
train,125,m2,0.35714285714285715,0.07319700910207262,21
train,125,m2,0.2857142857142857,6.514294976422974e-05,22
train,125,m2,0.35714285714285715,0.003904477690076319,23
train,125,m2,0.7857142857142857,0.07803578461507234,24
train,125,m2,1.0,0.12909207890122446,25
train,125,m2,0.35714285714285715,0.09295742663749898,26
train,125,m2,1.0,0.1869148337878147,27
train,125,m2,0.35714285714285715,0.001520896339133166,28
train,125,m2,0.2857142857142857,0.03718573634284364,29
train,125,m2,0.5,0.006226999404849941,30
train,125,m2,0.8571428571428571,0.00030778883317596504,31
train,125,m2,0.35714285714285715,0.004265858917142936,32
train,125,m2,1.0,0.231016923609229,33
train,125,m2,0.2857142857142857,0.005222342630634471,34
train,125,m2,1.0,0.22500170891617177,35
train,125,m2,0.7857142857142857,0.09226539927506341,36
train,125,m2,0.35714285714285715,0.025559965778491747,37
train,125,m2,1.0,0.24387526676897867,38
train,125,m2,1.0,0.1613401736658173,39
train,125,m2,0.7142857142857143,0.012827315136880998,40
test,125,ind,0.35714285714285715,0.02170398804282838,41
test,125,ind,0.5714285714285714,0.22202540983300223,42
test,125,ind,0.14285714285714285,0.09599620669216152,43
test,125,ind,0.35714285714285715,7.873804390436683e-06,44
test,125,ind,0.42857142857142855,0.18088665863181277,45
test,125,ind,0.5,0.17242684558646423,46
test,125,ind,0.5714285714285714,0.004950481070747243,47
test,125,ind,0.5,0.15523823055498567,48
test,125,m1,0.14285714285714285,0.06776510595918582,49
test,125,m1,0.5,0.07125870007519612,50
test,125,m1,0.35714285714285715,3.3977940500943736e-06,51
test,125,m1,0.5,7.431148490293846e-08,52
test,125,m1,0.5,0.06344029505985475,53
test,125,m1,0.35714285714285715,0.005106818533519669,54
test,125,m1,0.5714285714285714,0.13018577671147996,55
test,125,m1,0.2857142857142857,0.00036145342480346874,56
test,125,m2,0.6428571428571429,0.008864752004359152,57
test,125,m2,0.35714285714285715,0.06410030329737532,58
test,125,m2,0.5,0.0022118296379094716,59
test,125,m2,0.7857142857142857,0.07263788823227249,60
test,125,m2,0.35714285714285715,0.07066134116265113,61
test,125,m2,0.35714285714285715,0.07457308168211872,62
test,125,m2,0.35714285714285715,0.004392820758940708,63
test,125,m2,0.42857142857142855,3.5536902497221446e-05,64
train,126,m1,0.42857142857142855,0.006947744429861955,1
train,126,m1,0.6428571428571429,7.844268764674901e-07,2
train,126,m1,0.5,0.00030450144681678116,3
train,126,m1,0.2857142857142857,0.004261124991475981,4
train,126,m1,0.35714285714285715,0.0001235111133081826,5
train,126,m1,0.6428571428571429,0.07427409424910363,6
train,126,m1,0.35714285714285715,0.0009810935726077947,7
train,126,m1,0.5,0.006081091179183401,8
train,126,m1,0.2857142857142857,0.0037759003222965996,9
train,126,m1,0.5,0.00446897245952935,10
train,126,m1,0.35714285714285715,0.004513690527242591,11
train,126,m1,0.35714285714285715,0.05783543591970863,12
train,126,m1,0.35714285714285715,0.02188903853247361,13
train,126,m1,0.35714285714285715,0.021688074264812614,14
train,126,m1,0.6428571428571429,0.0015593802354188619,15
train,126,m1,0.42857142857142855,0.003345549991370921,16
train,126,m1,0.21428571428571427,0.004659417199865793,17
train,126,m1,0.5,0.005460428920147357,18
train,126,m1,0.42857142857142855,0.003604877215773639,19
train,126,m1,0.5,0.012499589146313092,20
train,126,m1,0.5714285714285714,0.010979981820395935,21
train,126,m1,0.42857142857142855,0.00259664707452907,22
train,126,m1,1.0,0.1304905000772646,23
train,126,m1,0.42857142857142855,0.01940062995490517,24
train,126,m1,0.42857142857142855,0.006831081323118113,25
train,126,m1,0.35714285714285715,0.0016718974384177718,26
train,126,m1,0.5,0.002921645080950596,27
train,126,m1,1.0,0.14515426705387988,28
train,126,m1,0.35714285714285715,0.011342447665837377,29
train,126,m1,1.0,0.1411843695984691,30
train,126,m1,0.42857142857142855,2.0016958321813902e-05,31
train,126,m1,1.0,0.15310397545760251,32
train,126,m1,1.0,0.2063853284272364,33
train,126,m1,1.0,0.20423808102514215,34
train,126,m1,0.5714285714285714,0.0057346988669874695,35
train,126,m1,1.0,0.16049078297866085,36
train,126,m1,0.5714285714285714,0.011214354017618108,37
train,126,m1,0.42857142857142855,0.0038506048138615017,38
train,126,m1,0.42857142857142855,0.0013900734858110632,39
train,126,m1,1.0,0.21486680814270306,40
test,126,m1,1.0,0.23567582429813005,41
test,126,m1,0.42857142857142855,0.011570214582633343,42
test,126,m1,0.42857142857142855,0.0018195320479661454,43
test,126,m1,0.35714285714285715,0.0003923371529044223,44
test,126,m1,0.42857142857142855,3.1210285434119667e-05,45
test,126,m1,1.0,0.2458779161724131,46
test,126,m1,1.0,0.17449411936426787,47
