blockcollect,ID,condition,correctcollect,p,trialcollect,recall_likelihood
train,83,ind,0.5833333333333334,0.0001250300974695045,5,1.0179014689115494e-05
train,83,ind,0.16666666666666666,2.331621768732364e-05,6,1.75850596272883e-07
train,83,ind,0.3333333333333333,2.9335920827486813e-07,7,1.2208494121455985e-07
train,83,ind,0.6666666666666666,3.2813419909984184e-05,8,1.369598426930446e-06
train,83,ind,0.3333333333333333,2.3459059495784598e-05,9,3.176791268530876e-06
train,83,ind,0.3333333333333333,8.978812329005231e-06,10,2.0862444652808216e-09
train,83,ind,0.16666666666666666,2.9234971727378266e-05,11,9.522801538789215e-08
train,83,ind,0.25,1.3587041331863136e-05,12,4.441207867516071e-09
train,83,ind,0.6666666666666666,1.4541535257721699e-05,13,5.335471275447225e-07
train,83,ind,0.4166666666666667,3.1382343479038215e-06,14,6.781733663874252e-09
train,83,ind,0.16666666666666666,1.0635070215398404e-06,15,2.3471206842255538e-08
train,83,ind,0.25,2.329737734622099e-06,16,3.8975999764976194e-08
train,83,ind,0.08333333333333333,4.835545493146603e-06,17,3.505284741568277e-07
train,83,ind,0.16666666666666666,1.592083238106291e-08,18,8.374994546132623e-10
train,83,ind,0.5,8.710577255817343e-07,19,6.530685200418246e-08
train,83,ind,0.4166666666666667,8.671972365650152e-07,20,9.379579407694747e-08
train,83,ind,0.25,4.3726717410861885e-06,21,4.0002112582824285e-07
train,83,ind,0.25,2.4224280590847623e-07,22,7.411782066476385e-07
train,83,ind,0.3333333333333333,9.097235412839823e-07,23,9.571175844691572e-08
train,83,ind,0.5,1.6197217913382005e-05,24,1.0765784613851091e-06
train,83,ind,0.25,2.8157215512470935e-05,25,4.834731815946681e-08
train,83,ind,0.3333333333333333,2.870492182217408e-07,26,1.61715702075957e-06
train,83,ind,0.16666666666666666,4.689094074402955e-05,27,2.9557187694337294e-09
train,83,ind,0.25,9.887765649228765e-08,28,1.0255987870936165e-06
train,83,ind,0.3333333333333333,9.114178463100149e-08,29,1.4805787221399478e-06
train,83,ind,0.75,9.114369133718099e-06,30,3.6816661934015686e-10
train,83,ind,0.4166666666666667,1.0183666007969678e-05,31,7.8447043829373e-08
train,83,ind,0.3333333333333333,4.97867587312011e-06,32,1.4593119758065751e-06
train,83,ind,0.16666666666666666,6.012154520035583e-06,33,1.502888689658316e-08
train,83,ind,0.25,6.745143623694324e-07,34,3.981537947180522e-08
train,83,ind,0.4166666666666667,1.0116343068286694e-06,35,5.8406592329316666e-08
train,83,ind,0.3333333333333333,2.905977053867175e-08,36,1.2873519052384874e-07
train,83,ind,0.25,1.7129914732935675e-07,37,2.7292643500316696e-08
train,83,ind,0.5,5.998064140093557e-07,38,1.7135868770325336e-07
train,83,ind,0.5,0.0014611577853698167,39,2.4166705601681042e-08
train,83,ind,0.3333333333333333,4.06898387327723e-06,40,4.24511237386464e-07
test,83,ind,0.5833333333333334,1.9327191276925305e-05,41,4.977225397585883e-19
test,83,ind,0.5833333333333334,0.0001733078831281743,42,1.1832905041948149e-15
test,83,ind,0.5833333333333334,5.3015174058956525e-05,43,9.087769154254446e-14
test,83,ind,0.16666666666666666,0.00023496005485543664,44,2.0429068028490936e-12
test,83,ind,0.75,8.87123042676322e-05,45,1.865129323272799e-11
test,83,ind,0.8333333333333334,0.00015190051619456567,46,1.142890933405923e-10
test,83,ind,0.5,0.000336581410229239,47,5.043342962191338e-10
test,83,ind,0.6666666666666666,0.00011911945404520612,48,1.7520975177377352e-09
test,83,m1,0.6666666666666666,0.00014109230491450258,49,5.076571984136027e-09
test,83,m1,0.3333333333333333,0.00011292219274076314,50,1.2756561984132332e-08
test,83,m1,0.5833333333333334,6.638277357278855e-05,51,2.9753580716763096e-08
test,83,m1,0.4166666666666667,0.00011888824471672946,52,5.827879422720755e-08
test,83,m1,0.4166666666666667,0.00012617993704427808,53,1.1007178689987919e-07
test,83,m1,0.5,0.000136969442346626,54,1.9213914821193e-07
test,83,m1,0.5833333333333334,0.00012373709668026718,55,3.2558036460390165e-07
test,83,m1,0.75,0.00012786113062022994,56,5.183188911869251e-07
test,83,m2,0.5833333333333334,0.00015610206545072148,57,1.98427027744387e-07
test,83,m2,0.4166666666666667,0.00012819924326591553,58,1.1578755009989168e-06
test,83,m2,0.5833333333333334,0.00018157125668063958,59,4.971762154596951e-07
test,83,m2,0.5833333333333334,0.0001887223920127756,60,2.204080602926881e-06
test,83,m2,0.8333333333333334,0.00019255504006024734,61,2.8859782322169016e-06
test,83,m2,0.4166666666666667,0.0001737332809949068,62,3.821141488604519e-06
test,83,m2,0.5833333333333334,0.00017475864484193905,63,4.952323880411084e-06
test,83,m2,0.5,0.0001829150160929004,64,6.530353476706288e-06
train,84,m1,0.5,0.0202389658233323,1,0.0002441304283266008
train,84,m1,0.25,0.00013455593608252542,2,3.283478630946521e-06
train,84,m1,0.16666666666666666,0.00041055579509916424,3,2.6941302489307194e-05
train,84,m1,0.5,0.020221026626041725,4,5.7726553692698825e-06
train,84,m1,0.5,2.81521183579417e-06,5,2.688256111099499e-05
train,84,m1,0.3333333333333333,2.602035285384514e-05,6,3.1542589549282846e-06
train,84,m1,0.5833333333333334,6.246761200923965e-06,7,4.3137216083233445e-10
train,84,m1,0.16666666666666666,0.0007333213275670261,8,1.834801973448561e-06
train,84,m1,0.3333333333333333,3.846509074204538e-06,9,2.7500127718328397e-08
train,84,m1,0.08333333333333333,0.00017433195508923533,10,2.095403218867796e-07
train,84,m1,0.08333333333333333,1.9137362532743104e-05,11,1.1839780134786778e-08
train,84,m1,0.5,1.1211789448133999e-05,12,1.575707138338667e-08
train,84,m1,0.25,1.2707596971180775e-05,13,1.0339551941182918e-06
train,84,m1,0.4166666666666667,1.3448722710493961e-06,14,2.954626987528441e-07
train,84,m1,0.5,4.110250546912681e-05,15,1.792157372235841e-07
train,84,m1,0.3333333333333333,4.3530430371612007e-08,16,2.5012313451149633e-08
train,84,m1,0.16666666666666666,5.308269954979588e-07,17,2.7351003633088617e-08
train,84,m1,0.25,3.352562281870556e-09,18,8.226471794256271e-08
train,84,m1,0.16666666666666666,0.000159472436906163,19,2.501153957361734e-08
train,84,m1,0.08333333333333333,1.3565397418074938e-05,20,7.354271390842551e-08
train,84,m1,0.25,9.27273862965097e-06,21,3.000767728865386e-07
train,84,m1,0.6666666666666666,8.359105300832341e-07,22,9.317310223588856e-08
train,84,m1,0.16666666666666666,2.5942881900549543e-05,23,7.717021345967149e-08
train,84,m1,0.5833333333333334,8.19707341943628e-07,24,9.216276443385686e-08
train,84,m1,0.16666666666666666,1.516280468207411e-06,25,1.5588888626791868e-07
train,84,m1,0.3333333333333333,8.611480538386413e-05,26,3.0697382721979125e-07
train,84,m1,0.4166666666666667,0.0007566420043496015,27,3.573236557025372e-08
train,84,m1,0.25,1.0483427211036521e-06,28,7.837443628855807e-08
train,84,m1,0.3333333333333333,7.13865208010595e-08,29,9.37807634708596e-08
train,84,m1,0.4166666666666667,6.513549531636779e-06,30,7.090952459889478e-08
train,84,m1,0.3333333333333333,1.5128291856816021e-05,31,9.253420758204655e-08
train,84,m1,0.08333333333333333,2.3168093620552024e-05,32,1.6258396293301668e-07
train,84,m1,0.16666666666666666,4.3677233360077715e-08,33,1.8178580236129918e-07
train,84,m1,0.6666666666666666,3.703355625099406e-08,34,3.139335086256895e-07
train,84,m1,0.3333333333333333,3.460457531809886e-08,35,2.672256811039022e-07
train,84,m1,0.5,0.004680945207353157,36,2.893716606000068e-07
train,84,m1,0.3333333333333333,1.3665544711683039e-05,37,1.573274122625844e-08
train,84,m1,0.25,2.5389469248637045e-05,38,2.356272811835434e-08
train,84,m1,0.25,4.114565018771068e-05,39,2.3669379928491642e-07
train,84,m1,0.16666666666666666,3.4564676693054753e-07,40,4.9130613703814794e-08
test,84,m1,0.5833333333333334,0.003037823807496564,41,3.234834968036954e-19
test,84,m1,0.5,1.1809337363513886e-05,42,8.972557343807348e-16
test,84,m1,0.3333333333333333,0.00018301984586027535,43,7.941204636537636e-14
test,84,m1,0.75,0.00032412779243350993,44,1.722241423839748e-12
test,84,m1,0.6666666666666666,5.5910339335488946e-05,45,1.733403443551403e-11
test,84,m1,0.3333333333333333,0.0004170548193600359,46,1.215702661710606e-10
test,84,m1,0.4166666666666667,6.213442014657011e-05,47,4.77319862154204e-10
test,84,m1,0.4166666666666667,0.00014063332868458991,48,1.6720656290239564e-09
test,84,ind,0.6666666666666666,0.00018131606984782213,49,4.805299450223769e-09
test,84,ind,0.4166666666666667,0.0002307780014691079,50,1.2334694009307704e-08
test,84,ind,0.3333333333333333,8.033439113464966e-05,51,2.8642785927989923e-08
test,84,ind,0.3333333333333333,0.00012226033630633465,52,5.677247850562774e-08
test,84,ind,0.5,0.00034175519158251267,53,1.0935398411687948e-07
test,84,ind,0.3333333333333333,0.0002605206216805424,54,2.0613115214051875e-07
test,84,ind,0.5,0.00010316263116658423,55,3.1253922121467896e-07
test,84,ind,0.4166666666666667,0.00035812449417312503,56,5.069499193986275e-07
test,84,m2,0.6666666666666666,0.0003665605871683625,57,8.171866668038678e-07
test,84,m2,0.5833333333333334,0.00012467968630688675,58,1.1874739040749345e-06
test,84,m2,0.5833333333333334,0.0003471480647312092,59,1.6312916530426232e-06
test,84,m2,0.6666666666666666,0.0013114346798003065,60,2.2592740867074495e-06
test,84,m2,0.6666666666666666,3.370639253477321e-05,61,3.049109568910898e-06
test,84,m2,0.5833333333333334,0.00029282063201716517,62,4.020247561058509e-06
test,84,m2,0.6666666666666666,0.0002008278782043892,63,5.19135981091009e-06
test,84,m2,0.5,5.054057303585708e-05,64,6.577865622143072e-06
train,85,m1,0.5,0.020238965823332296,1,0.0004083293071662696
train,85,m1,0.3333333333333333,9.009758932748934e-05,2,2.0386446977468456e-06
train,85,m1,0.16666666666666666,3.7535289700534116e-05,3,3.675087537862449e-08
train,85,m1,0.8333333333333334,0.00048267704250949797,4,3.1149088661655457e-07
train,85,m1,0.5,1.2484558608473679e-05,5,1.9260698040307712e-06
train,85,m1,0.5,5.492939649899119e-05,6,1.625131890435794e-06
train,85,m1,0.4166666666666667,4.160831545568043e-06,7,7.813423810061103e-09
train,85,m1,0.4166666666666667,6.947869120440527e-07,8,1.6803743133953584e-07
train,85,m1,0.3333333333333333,0.00029711507653418977,9,4.77844228611253e-07
train,85,m1,0.16666666666666666,1.0342597607981677e-05,10,8.011641943601868e-08
train,85,m1,0.25,6.460939089931089e-07,11,2.5160906484434993e-08
train,85,m1,0.08333333333333333,2.767550105159402e-06,12,1.4243667138580272e-07
train,85,m1,0.25,9.469171088680797e-06,13,5.700209229853828e-08
train,85,m1,0.4166666666666667,6.083007849504974e-07,14,1.1351702431348004e-07
train,85,m1,0.08333333333333333,1.7261649155550982e-06,15,2.994147746875246e-07
train,85,m1,0.3333333333333333,1.0212907943980331e-05,16,1.6702955856345012e-07
train,85,m1,0.3333333333333333,5.317067236828592e-09,17,3.8669496364489524e-07
train,85,m1,0.5,1.3988219363005415e-06,18,2.642124483845938e-07
train,85,m1,0.5,0.0001975122670658329,19,2.9156485385563302e-08
train,85,m1,0.16666666666666666,5.057084699548031e-06,20,4.594145183396675e-07
train,85,m1,0.25,1.7607042949486296e-05,21,1.4505729171390388e-08
train,85,m1,0.25,2.4701939910465074e-05,22,1.6922454659095416e-07
train,85,m1,0.25,1.788877209245935e-06,23,3.32455207566201e-08
train,85,m1,0.25,9.449993585164946e-08,24,4.99726586147612e-08
train,85,m1,0.5833333333333334,3.611517990452586e-07,25,5.686806464265903e-08
train,85,m1,0.3333333333333333,7.882071424903913e-07,26,1.7894270335345205e-07
train,85,m1,0.3333333333333333,6.358071839424498e-08,27,3.3838836072591913e-07
train,85,m1,0.6666666666666666,1.2335252660388903e-06,28,1.1840364708490453e-07
train,85,m1,0.16666666666666666,5.6593799810638555e-05,29,2.3909180053486935e-08
train,85,m1,0.4166666666666667,1.3046632842695609e-07,30,2.662891316150061e-07
train,85,m1,0.3333333333333333,1.9783299699365285e-08,31,5.258889495207835e-08
train,85,m1,0.5833333333333334,6.77188751381364e-08,32,3.393175657965466e-08
train,85,m1,0.08333333333333333,4.693851241712387e-06,33,7.455466968703816e-08
train,85,m1,0.6666666666666666,1.3619651735646718e-06,34,1.1968026409568018e-07
train,85,m1,0.25,1.4333078106058744e-08,35,1.1354037063512718e-07
train,85,m1,0.3333333333333333,1.6900121444707092e-05,36,2.1042980182006922e-07
train,85,m1,0.25,1.4629540258816536e-07,37,9.92151244484867e-08
train,85,m1,0.25,3.7867230791483696e-09,38,3.594198128658761e-07
train,85,m1,0.25,4.424372669216063e-07,39,1.9118211426240037e-07
train,85,m1,0.25,2.0882719758446774e-07,40,5.156238646998679e-07
test,85,m1,0.5833333333333334,8.956253194218657e-05,41,3.234834968036947e-19
test,85,m1,0.4166666666666667,3.5564156728777004e-05,42,8.972557343807348e-16
test,85,m1,0.5,8.533804900525267e-05,43,7.941204636537636e-14
test,85,m1,0.5833333333333334,1.8256543128032165e-05,44,1.7222414238397505e-12
test,85,m1,0.25,0.00017830993669285016,45,1.733403443551403e-11
test,85,m1,0.5,0.004181244037650993,46,1.0759613226673579e-10
test,85,m1,0.5833333333333334,0.0031484617839221867,47,4.793043420739594e-10
test,85,m1,0.5833333333333334,0.00033330483821308974,48,1.6772770087728012e-09
test,85,m2,0.6666666666666666,9.489618668741858e-05,49,4.994053465959695e-09
test,85,m2,0.75,0.0001327595905907413,50,1.233082452539308e-08
test,85,m2,0.6666666666666666,6.888833369874908e-05,51,2.7749591403365314e-08
test,85,m2,0.5,0.00011280584809248251,52,5.68245006600996e-08
test,85,m2,0.25,0.00010451742828737875,53,1.0758429540822188e-07
test,85,m2,0.3333333333333333,2.9254370969167204e-05,54,1.9062371189396965e-07
test,85,m2,0.3333333333333333,9.727389776688048e-05,55,3.1920432769053887e-07
test,85,m2,0.3333333333333333,3.2856842444090404e-05,56,5.114402441658825e-07
test,85,ind,0.5,0.0001705588333572066,57,7.782791408873414e-07
test,85,ind,0.5833333333333334,4.587267157008328e-05,58,1.1463288284781422e-06
test,85,ind,0.5,4.0739641673796255e-05,59,1.6340529327659891e-06
test,85,ind,0.4166666666666667,0.0004347023139457653,60,2.26260000861418e-06
test,85,ind,0.5,0.00026777158585191,61,3.05281866757673e-06
test,85,ind,0.4166666666666667,0.0001525617245963124,62,4.024558304426604e-06
test,85,ind,0.6666666666666666,0.00011493999915807585,63,5.407468662449051e-06
test,85,ind,0.4166666666666667,0.0001665190148737823,64,6.779176314463979e-06
train,86,m1,0.6666666666666666,0.0202389658233323,1,5.092660117837412e-06
train,86,m1,0.5,0.003668835962047865,2,8.114564146719915e-08
train,86,m1,0.08333333333333333,0.064303720520416,3,2.9322134025812427e-06
train,86,m1,0.5,0.00019378316184148403,4,2.0264661182834592e-05
train,86,m1,0.4166666666666667,0.0013832295139659316,5,8.106304125280293e-06
train,86,m1,0.08333333333333333,0.0012584602329942765,6,2.1394475495540567e-09
train,86,m1,0.5833333333333334,3.4131798588163765e-06,7,6.385852664235198e-08
train,86,m1,0.5,4.268601866069078e-05,8,5.1301470642489983e-08
train,86,m1,0.5,0.000728074143448142,9,5.433440033162559e-07
train,86,m1,0.4166666666666667,0.0004977044506529485,10,7.320580320347676e-07
train,86,m1,0.25,6.865622218820119e-10,11,4.939255757925864e-07
train,86,m1,0.3333333333333333,4.7745693054282994e-05,12,1.7972013575309822e-07
train,86,m1,0.25,1.0940578279045715e-06,13,2.8078115552298342e-08
train,86,m1,0.3333333333333333,0.00022181747245737243,14,8.17827120117142e-07
train,86,m1,0.25,0.00017554343365650723,15,1.612285753182097e-06
train,86,m1,0.16666666666666666,0.0004549224995395406,16,1.260603352014728e-07
train,86,m1,0.5,6.690987327799124e-05,17,3.704613869310092e-09
train,86,m1,0.3333333333333333,4.2046066439190714e-05,18,4.847603414370672e-07
train,86,m1,0.16666666666666666,2.4066633156953757e-06,19,1.0799662524257163e-08
train,86,m1,0.3333333333333333,2.449024528411348e-05,20,3.7777231761804597e-07
train,86,m1,0.16666666666666666,1.3185191342723909e-06,21,1.6127674085138453e-07
train,86,m1,0.25,9.635422257273637e-05,22,1.018415550712732e-06
train,86,m1,0.08333333333333333,3.457552113562823e-05,23,1.309318204658503e-10
train,86,m1,0.25,8.76649724803466e-05,24,7.521030063453123e-08
train,86,m1,0.08333333333333333,0.000851691721976327,25,1.995115803488726e-08
train,86,m1,0.16666666666666666,0.00016264027876649687,26,4.637858396457761e-08
train,86,m1,0.4166666666666667,0.0002382172236601006,27,1.661510485434082e-07
train,86,m1,0.4166666666666667,1.3191728139854982e-07,28,9.666469789749197e-08
train,86,m1,0.6666666666666666,0.0002469544825491215,29,2.81333885749997e-07
train,86,m1,0.4166666666666667,4.54495995473839e-08,30,5.297236310417133e-08
train,86,m1,0.75,9.13621182717557e-06,31,6.02710774003068e-08
train,86,m1,0.25,5.395720443953921e-06,32,2.0844563787071368e-07
train,86,m1,0.25,1.4628477230381252e-05,33,3.188201956738201e-08
train,86,m1,0.08333333333333333,1.54785185571383e-05,34,7.003970565835408e-08
train,86,m1,0.25,1.7628093417719325e-05,35,7.156021106562994e-08
train,86,m1,0.4166666666666667,2.321572466827744e-05,36,6.759757233109632e-08
train,86,m1,0.5833333333333334,2.0470985086404862e-05,37,8.594377901954298e-10
train,86,m1,0.16666666666666666,8.690899487056975e-09,38,8.677270862346713e-08
train,86,m1,0.5,4.70550759750311e-06,39,5.152844293219786e-11
train,86,m1,0.16666666666666666,5.14276048061194e-07,40,1.472518424347963e-07
test,86,m2,0.5,0.0032260483238129144,41,1.857438674396754e-18
test,86,m2,0.5,0.00447885854614411,42,1.9440432209798253e-15
test,86,m2,0.6666666666666666,0.0003588751842723411,43,1.321030160702732e-13
test,86,m2,0.5,0.00044693061308504145,44,2.5033147696007677e-12
test,86,m2,0.3333333333333333,0.0001914579110888033,45,2.3223465355560454e-11
test,86,m2,0.3333333333333333,2.9282083564128827e-05,46,1.364775986493958e-10
test,86,m2,0.75,0.0006471208487846085,47,5.846695822663231e-10
test,86,m2,0.8333333333333334,0.0006870717841801973,48,1.9867577287109506e-09
test,86,ind,0.4166666666666667,6.786818422485287e-05,49,5.7225337286825105e-09
test,86,ind,0.3333333333333333,0.0006576880510720808,50,1.4460623353871726e-08
test,86,ind,0.5,0.0003332943729338172,51,3.106450702242288e-08
test,86,ind,0.5833333333333334,0.00032471033337067875,52,6.284766220133597e-08
test,86,ind,0.75,8.765930137248515e-05,53,1.2234450884437508e-07
test,86,ind,0.6666666666666666,4.972367501174402e-05,54,2.0301945764765448e-07
test,86,ind,0.6666666666666666,0.0007293598493688606,55,3.4343609976837063e-07
test,86,ind,0.5833333333333334,0.00021164089352003647,56,5.536983139819989e-07
test,86,m1,0.5833333333333334,6.493685722925513e-05,57,8.521529996840083e-07
test,86,m1,0.5,6.724017395297044e-05,58,1.261139876615113e-06
test,86,m1,0.4166666666666667,0.00023760889033039135,59,1.7177237721565585e-06
test,86,m1,0.5833333333333334,0.0008121535287179518,60,2.3696599656369094e-06
test,86,m1,0.3333333333333333,0.0015904016922823753,61,3.32990304389977e-06
test,86,m1,0.5,0.0008497575077817408,62,4.182462169692121e-06
test,86,m1,0.4166666666666667,0.00026222893398356197,63,5.660285030799995e-06
test,86,m1,0.4166666666666667,0.00048483779012950133,64,6.79745234444884e-06
train,87,m2,0.5,0.15558010764175975,1,0.00024413059025702328
train,87,m2,0.16666666666666666,0.0011476258688959409,2,4.162524975014566e-05
train,87,m2,0.08333333333333333,0.00971934773914341,3,3.480981831220169e-05
train,87,m2,0.25,0.006023926690475734,4,1.3983361604617252e-06
train,87,m2,0.6666666666666666,0.005911207914733294,5,1.8483639056061086e-05
train,87,m2,0.5,0.0015468230290995712,6,3.4504428959430775e-05
train,87,m2,0.5,0.011049566763286342,7,1.7745347562832411e-07
train,87,m2,0.5,0.010007723592468737,8,1.1412570218972076e-06
train,87,m2,0.3333333333333333,2.688264962226822e-08,9,2.0874476880696277e-10
train,87,m2,0.3333333333333333,2.4296891207712214e-05,10,3.569756613391192e-06
train,87,m2,0.75,0.0005991021526217989,11,1.0854354923441006e-06
train,87,m2,0.5,0.0009144603142024545,12,2.5189885770888198e-06
train,87,m2,0.25,2.0461117247572023e-05,13,4.675388891018584e-10
train,87,m2,0.5,9.747490663951398e-06,14,9.016561768734962e-08
train,87,m2,0.4166666666666667,0.0020794476037391024,15,3.3435835723765947e-09
train,87,m2,0.5833333333333334,0.0001716617876403661,16,5.629083919823801e-08
train,87,m2,0.5,2.8153706421293626e-05,17,1.001579364900599e-06
train,87,m2,0.08333333333333333,1.0601086368163952e-07,18,2.816609362959463e-08
train,87,m2,0.5833333333333334,3.459094069807476e-05,19,7.183600728709703e-08
train,87,m2,0.16666666666666666,4.024386131922804e-05,20,9.387746408339153e-09
train,87,m2,0.25,4.891523777695143e-06,21,8.977482164414502e-08
train,87,m2,0.5,2.8313634524641354e-05,22,3.440350853763233e-08
train,87,m2,0.3333333333333333,0.001001002281068892,23,8.855641443444322e-08
train,87,m2,0.5833333333333334,0.00015018060155747978,24,8.49871469739663e-08
train,87,m2,0.16666666666666666,8.784798622517348e-05,25,9.603454956477796e-08
train,87,m2,0.5833333333333334,0.00014057664414646406,26,2.001231566102802e-07
train,87,m2,0.16666666666666666,8.166600137600124e-06,27,8.334880942852282e-08
train,87,m2,0.3333333333333333,1.6122439664061603e-05,28,1.742349197804216e-07
train,87,m2,0.25,6.106943275446314e-07,29,3.296592634876529e-07
train,87,m2,0.25,4.3983942465217e-05,30,1.218641526008851e-07
train,87,m2,0.6666666666666666,0.0008113958078823772,31,2.2627425978802148e-07
train,87,m2,0.4166666666666667,3.607804863057015e-06,32,4.127692931588378e-07
train,87,m2,0.16666666666666666,0.00014047877029939895,33,5.247901492817235e-08
train,87,m2,0.25,0.00010622210866967588,34,6.809002166653551e-07
train,87,m2,0.3333333333333333,3.1730049520031187e-07,35,1.0370518044768912e-07
train,87,m2,0.25,1.8146541738141768e-05,36,3.789743088678292e-08
train,87,m2,0.25,1.7162836479194725e-06,37,1.015279206357489e-07
train,87,m2,0.3333333333333333,0.000774088307348378,38,2.9143558767849936e-08
train,87,m2,0.4166666666666667,1.4040159307093892e-06,39,1.3814400218946152e-08
train,87,m2,0.08333333333333333,4.882557371950535e-07,40,6.541224760626068e-08
test,87,m1,0.5833333333333334,0.003037823807496564,41,3.6806365487320797e-19
test,87,m1,0.75,0.00028870519966224084,42,8.96473852544999e-16
test,87,m1,0.5,0.00022250459729761666,43,8.373656437701294e-14
test,87,m1,0.5,5.784117285809395e-06,44,1.717287199396502e-12
test,87,m1,0.5833333333333334,2.5629610263452485e-05,45,1.7301713523684767e-11
test,87,m1,0.5833333333333334,0.00019623916686770836,46,1.074731077934162e-10
test,87,m1,0.5833333333333334,0.0011723614918545471,47,4.789520764156329e-10
test,87,m1,0.75,0.0002812348106612508,48,1.676456038135691e-09
test,87,ind,0.6666666666666666,0.0003259027733492542,49,4.9202973928959405e-09
test,87,ind,0.4166666666666667,8.346907808860357e-05,50,1.2337834250729011e-08
test,87,ind,0.5833333333333334,8.478526879425708e-05,51,2.7760856664814223e-08
test,87,ind,0.5,0.00016816395918920168,52,5.8151841741266057e-08
test,87,ind,0.3333333333333333,0.00024321254574972634,53,1.0754106223994022e-07
test,87,ind,0.5833333333333334,6.871472411187369e-05,54,1.9727725135018106e-07
test,87,ind,0.6666666666666666,0.0002209896052215724,55,3.1874945047227337e-07
test,87,ind,0.6666666666666666,0.0002659305155303964,56,5.084926553176552e-07
test,87,m2,0.4166666666666667,0.00018664237499523725,57,7.774280742574644e-07
test,87,m2,0.5833333333333334,0.00018749380812295305,58,1.145245348586085e-06
test,87,m2,0.5,0.0002144088548053217,59,1.6185917828951155e-06
test,87,m2,0.4166666666666667,7.673576175932214e-05,60,2.2623878323877506e-06
test,87,m2,0.4166666666666667,0.0001708213305797541,61,3.0526182001210454e-06
test,87,m2,0.5833333333333334,0.00011060151360312651,62,4.024370574590013e-06
test,87,m2,0.5833333333333334,0.00035906572928271277,63,5.195827100586248e-06
test,87,m2,0.5833333333333334,0.00014117917053410402,64,6.58287604202232e-06
train,88,m1,0.5833333333333334,0.004580193124163099,1,0.0002763243277111397
train,88,m1,0.5833333333333334,0.028161772547306625,2,9.184645674367109e-08
train,88,m1,0.4166666666666667,0.0016257562430264717,3,2.5793718284035232e-06
train,88,m1,0.5,0.021306065551007634,4,7.046991660425493e-07
train,88,m1,0.3333333333333333,0.00012086389947084588,5,4.763525671541912e-06
train,88,m1,0.4166666666666667,4.492979234290045e-07,6,1.2805161730383547e-06
train,88,m1,0.5,0.00013665888761597712,7,1.4940688183157578e-08
train,88,m1,0.08333333333333333,2.576207902557667e-05,8,1.4386274920366299e-08
train,88,m1,0.25,0.001864508434269981,9,8.15382431144761e-07
train,88,m1,0.08333333333333333,4.606910345777098e-06,10,2.2802438148380355e-08
train,88,m1,0.5833333333333334,0.00010950633196856665,11,7.776053657512667e-07
train,88,m1,0.08333333333333333,0.00012789303620722078,12,3.0924708823991305e-07
train,88,m1,0.16666666666666666,0.0009990914027133613,13,3.330051634509718e-08
train,88,m1,0.25,5.369978560305883e-07,14,3.147303173715159e-07
train,88,m1,0.5833333333333334,3.875740075128685e-05,15,6.543631687860654e-07
train,88,m1,0.5,1.2616788132903155e-05,16,8.931668292074137e-07
train,88,m1,0.5833333333333334,2.0925528551433934e-05,17,6.9937735920667765e-09
train,88,m1,0.25,4.103058292562244e-05,18,5.5079707238384833e-08
train,88,m1,0.4166666666666667,7.606161806869368e-06,19,3.9184631351886186e-07
train,88,m1,0.25,0.00010747275752627477,20,4.378428323353863e-07
train,88,m1,0.5833333333333334,6.22733124603515e-05,21,9.506297490001408e-08
train,88,m1,0.4166666666666667,1.2229699461214032e-05,22,8.573118322575888e-09
train,88,m1,0.25,1.969228378412225e-05,23,4.3672734224775e-08
train,88,m1,0.25,3.820304929127796e-06,24,1.9294341165454137e-07
train,88,m1,0.08333333333333333,4.319876959785764e-06,25,8.143165827207845e-08
train,88,m1,0.5,2.9284464228753663e-08,26,1.7417176582857584e-07
train,88,m1,0.16666666666666666,3.3100775621093973e-06,27,3.8719096746117373e-07
train,88,m1,0.5833333333333334,3.9902477903711096e-05,28,2.518856627339627e-07
train,88,m1,0.25,8.219036308500988e-05,29,4.5761061810127533e-07
train,88,m1,0.16666666666666666,2.9842463823545773e-07,30,1.0874285787357352e-08
train,88,m1,0.16666666666666666,1.5796707674613594e-06,31,2.139565680521842e-08
train,88,m1,0.4166666666666667,5.344964666812427e-05,32,4.4246006530275544e-07
train,88,m1,0.16666666666666666,5.581337370076629e-06,33,1.4506468134128881e-08
train,88,m1,0.6666666666666666,9.123298700850858e-05,34,1.7566127112429762e-07
train,88,m1,0.16666666666666666,3.281382240061456e-06,35,1.092662596345793e-07
train,88,m1,0.4166666666666667,3.8129560177527385e-05,36,3.118461833422705e-07
train,88,m1,0.08333333333333333,2.3932328243913276e-05,37,5.123756529398494e-08
train,88,m1,0.3333333333333333,1.0575918216547723e-06,38,8.102767293766088e-08
train,88,m1,0.25,3.965848029827887e-05,39,7.19157702771073e-08
train,88,m1,0.4166666666666667,8.329249574351947e-07,40,9.032088436067333e-08
test,88,m2,0.6666666666666666,0.00047516284004504075,41,3.2348371136858807e-19
test,88,m2,0.5833333333333334,5.161966658111209e-05,42,9.677494627892367e-16
test,88,m2,0.5,0.0039168422188646055,43,7.90089307675576e-14
test,88,m2,0.4166666666666667,0.00014997702359289495,44,1.8869879814596653e-12
test,88,m2,0.5,0.0001724332874979928,45,2.1319019906278033e-11
test,88,m2,0.4166666666666667,8.171430259359864e-05,46,1.414826164321366e-10
test,88,m2,0.75,9.459148045237086e-05,47,4.676432280230703e-10
