blockcollect,ID,condition,correctcollect,p,trialcollect,recall_likelihood
test,51,m1,0.5833333333333334,0.003181753800839485,57,1.8342159641264935e-08
test,51,m1,0.5,0.00013422468610177095,58,1.5827975391676513e-06
test,51,m1,0.5833333333333334,0.0034011949701261437,59,8.341148990134707e-06
test,51,m1,0.4166666666666667,4.129275660306534e-05,60,2.729640074100885e-06
test,51,m1,0.5833333333333334,0.0016818203387228008,61,1.7883120956157374e-05
test,51,m1,0.5833333333333334,0.001702587077246829,62,4.299525638064706e-06
test,51,m1,1.0,0.02807927933887782,63,3.0995152838018145e-05
test,51,m1,0.5,0.0020422138577047308,64,3.3354230505467726e-05
train,52,m2,0.6666666666666666,0.024875262227281585,1,0.0002763302761097911
train,52,m2,0.4166666666666667,6.633588150390994e-06,2,1.110876666369619e-06
train,52,m2,0.6666666666666666,0.00025914807466068796,3,6.99033836022272e-06
train,52,m2,0.5,0.00025204282901522123,4,4.454373803638133e-06
train,52,m2,0.08333333333333333,3.7736646168040745e-05,5,1.8348392960149786e-09
train,52,m2,0.6666666666666666,0.00021045630796447668,6,7.992615968353432e-07
train,52,m2,0.16666666666666666,0.0009635080332894156,7,9.484849673620025e-08
train,52,m2,0.5,0.001450297745736485,8,6.231007951543241e-08
train,52,m2,0.3333333333333333,4.0492734762681746e-05,9,6.2774318408701465e-06
train,52,m2,0.4166666666666667,3.7711517753070294e-05,10,1.0433422158895906e-07
train,52,m2,0.3333333333333333,0.000913818912079226,11,2.158294579281433e-08
train,52,m2,0.75,4.863540398899797e-05,12,5.312876719664616e-07
train,52,m2,0.3333333333333333,0.0004986297605315629,13,8.732640061580471e-08
train,52,m2,0.5,0.009745709003566496,14,3.976050395170194e-06
train,52,m2,0.16666666666666666,1.3158623458238728e-06,15,2.1501890065966654e-07
train,52,m2,0.16666666666666666,0.015794391075369202,16,1.6258970411234355e-06
train,52,m2,0.4166666666666667,0.0025929063339296603,17,8.192609297644205e-09
train,52,m2,0.16666666666666666,0.002864318937545683,18,1.2117898315437659e-08
train,52,m2,0.25,0.0018729125878212875,19,2.8102898571901784e-08
train,52,m2,0.25,4.3949522280464105e-05,20,4.038548715250118e-06
train,52,m2,0.4166666666666667,0.0010210860256113915,21,3.737751587375826e-07
train,52,m2,0.16666666666666666,0.0021768954987538033,22,1.0495012513708916e-06
train,52,m2,0.5833333333333334,0.005357469541978657,23,5.072754466354616e-09
train,52,m2,0.4166666666666667,0.0012903949619308952,24,2.0157513498717925e-07
train,52,m2,0.4166666666666667,0.0002263462884746729,25,1.6389656872781825e-08
train,52,m2,0.16666666666666666,0.00014157231763060882,26,5.4706935277669325e-05
train,52,m2,0.25,0.001719065280629734,27,2.887528622130942e-06
train,52,m2,0.5833333333333334,0.0029099937762368682,28,5.622264749978808e-08
train,52,m2,0.4166666666666667,0.0011329533536174623,29,9.683524998746316e-05
train,52,m2,0.5833333333333334,0.00013824289934036632,30,4.126215600659298e-07
train,52,m2,0.4166666666666667,0.006906969210749651,31,2.6717627484672864e-06
train,52,m2,0.4166666666666667,4.848126228608462e-06,32,8.382110944881732e-07
train,52,m2,0.5,6.378223075110352e-05,33,1.2622607578978034e-07
train,52,m2,0.25,0.0002818844704991678,34,6.243128085229211e-07
train,52,m2,0.3333333333333333,2.789959424324996e-05,35,8.404488346633397e-10
train,52,m2,0.08333333333333333,0.002081795364792256,36,7.745426222365866e-08
train,52,m2,0.5833333333333334,0.015002325264925707,37,6.718803604046286e-07
train,52,m2,0.16666666666666666,0.004017296355510068,38,5.61772486631495e-07
train,52,m2,0.3333333333333333,0.01468625927578963,39,9.452852874710735e-05
train,52,m2,0.4166666666666667,0.0025572562381814597,40,4.344961974509494e-06
test,52,m2,0.6666666666666666,0.0001486807685383098,41,7.017307062886595e-14
test,52,m2,0.5833333333333334,0.00011772902344606318,42,1.0987638068091308e-11
test,52,m2,0.3333333333333333,0.001904665305613621,43,3.253187711117905e-10
test,52,m2,0.6666666666666666,3.23715275052262e-07,44,1.16407677758378e-07
test,52,m2,0.5833333333333334,0.0027827671831038704,45,9.82658658599188e-11
test,52,m2,0.75,0.0070553393239830885,46,9.088106843937526e-07
test,52,m2,0.5833333333333334,0.012197767870008168,47,5.970708379330612e-09
test,52,m2,0.5,0.016132851764314563,48,3.0979109887413953e-06
test,52,m1,0.5,0.004483016753844268,49,6.165713478373694e-10
test,52,m1,0.5,0.015657553027791676,50,6.572459538210573e-10
test,52,m1,0.6666666666666666,0.01266615116284225,51,4.359684147001103e-10
test,52,m1,0.6666666666666666,0.003153265186279779,52,1.3259838012217565e-09
test,52,m1,0.5,0.03459528000554241,53,4.58714305453773e-08
test,52,m1,0.5,0.016458146879552143,54,5.203895104601639e-08
test,52,m1,0.5,0.004869976412987033,55,6.539932930453477e-07
test,52,m1,0.9166666666666666,0.0029971898109532238,56,4.398178056129357e-07
test,52,ind,0.8333333333333334,0.003770092264896433,57,1.5331802941490997e-06
test,52,ind,0.3333333333333333,0.003121311855234675,58,1.2241189671939219e-08
test,52,ind,0.5,0.02100958075886048,59,9.922758583979842e-10
test,52,ind,0.5833333333333334,1.538055961380199e-05,60,3.975014045495773e-10
test,52,ind,0.4166666666666667,0.0005922674032874015,61,1.002020925322231e-09
test,52,ind,0.25,0.0008742822906611853,62,9.515908216648957e-09
test,52,ind,0.5833333333333334,0.0014404754717097853,63,9.225951107915292e-08
test,52,ind,0.5833333333333334,0.00022380172662381627,64,2.1046526837429784e-07
train,53,m1,0.6666666666666666,0.0202389658233323,1,0.0002777747198960788
train,53,m1,0.75,5.719749408838581e-07,2,8.024571601681134e-07
train,53,m1,0.16666666666666666,0.0010789921734232876,3,2.9606748551207366e-08
train,53,m1,0.08333333333333333,0.042064171207047314,4,7.490067627092744e-07
train,53,m1,0.8333333333333334,0.0021234021942698163,5,4.1757544425696195e-07
train,53,m1,0.25,0.011642698505601776,6,1.5638769688366325e-06
train,53,m1,0.4166666666666667,0.00904676393252798,7,1.7320507886519983e-07
train,53,m1,0.25,0.010853492223766336,8,5.921889909334137e-08
train,53,m1,0.5,8.325741828717358e-05,9,1.70223513868575e-07
train,53,m1,0.16666666666666666,0.0005491619951586636,10,1.3345585606377436e-07
train,53,m1,0.3333333333333333,0.025302985411160595,11,9.758174730503942e-07
train,53,m1,0.08333333333333333,0.030798463786186142,12,5.563035361628325e-09
train,53,m1,0.08333333333333333,0.0024473081948561764,13,7.905766032766563e-08
train,53,m1,0.3333333333333333,0.0008064321423071542,14,1.0300438475105623e-07
train,53,m1,0.25,0.03136148643035226,15,1.2787232686421158e-06
train,53,m1,0.08333333333333333,3.161317365726921e-05,16,4.4548544911258673e-07
train,53,m1,0.6666666666666666,0.00264955463119558,17,2.3427673245719872e-07
train,53,m1,0.5833333333333334,0.03250630430347005,18,7.279258501739256e-07
train,53,m1,0.3333333333333333,0.00018606417902897234,19,3.1631520768575236e-07
train,53,m1,0.3333333333333333,0.003064920971558467,20,2.146592607396151e-06
train,53,m1,0.16666666666666666,0.0026244553935004336,21,1.1408344020418675e-07
train,53,m1,0.16666666666666666,0.039164556713795776,22,8.224982218502464e-07
train,53,m1,0.08333333333333333,0.03725352460864373,23,1.8500937873509157e-07
train,53,m1,0.5,0.0004313170908234716,24,4.268203555720082e-06
train,53,m1,0.25,0.01738875835270458,25,4.583723257829165e-06
train,53,m1,0.16666666666666666,0.0014862805757233498,26,2.410459322632216e-06
train,53,m1,0.5833333333333334,0.003462783846811726,27,6.524746359716617e-07
train,53,m1,0.08333333333333333,0.014182276036709051,28,4.7131036700599584e-05
train,53,m1,0.16666666666666666,0.0037838871633024637,29,6.3816952817363625e-06
train,53,m1,0.08333333333333333,0.0003596072993094231,30,1.0409936781047598e-06
train,53,m1,0.08333333333333333,0.012409271347344049,31,7.758106288324088e-08
train,53,m1,0.25,4.759820093005033e-06,32,2.2635470658666256e-06
train,53,m1,0.16666666666666666,0.0036742412079912652,33,4.73884513347282e-08
train,53,m1,0.16666666666666666,0.019835471261412458,34,7.575626888660695e-05
train,53,m1,0.08333333333333333,0.0026532502937863943,35,2.6314494544991595e-07
train,53,m1,0.16666666666666666,0.001704240690134715,36,0.0001096384602811602
train,53,m1,0.3333333333333333,0.00014241836731032775,37,1.594810594455923e-07
train,53,m1,0.5,0.0010498931197649578,38,6.671760336338888e-07
train,53,m1,0.08333333333333333,0.0178076121992119,39,2.1482795157788215e-06
train,53,m1,0.3333333333333333,0.001956667953694471,40,3.553896704296122e-05
test,53,m2,0.5,0.00010277200326312458,41,3.429176656436683e-16
test,53,m2,0.4166666666666667,0.00023409926824256597,42,1.678790139283377e-11
test,53,m2,0.5,0.001012825182348392,43,5.985435092494985e-13
test,53,m2,0.5833333333333334,4.332809984282347e-06,44,1.7468204044358844e-07
test,53,m2,0.6666666666666666,3.218344892459188e-05,45,3.8139239415495645e-10
test,53,m2,0.5,0.014872249668924573,46,9.745359451422882e-07
test,53,m2,0.5833333333333334,0.001303414282459988,47,9.014814781053787e-11
test,53,m2,0.8333333333333334,0.00823677040354262,48,3.2266750593517103e-06
test,53,m1,0.5,3.319178053927602e-05,49,4.206888279198117e-07
test,53,m1,0.5,0.010378982976871924,50,1.945633298236835e-08
test,53,m1,0.4166666666666667,0.015044285216123356,51,3.9070585308849135e-06
test,53,m1,0.5,0.002133512354739977,52,4.660834987910491e-08
test,53,m1,0.5,0.03725149682120991,53,3.787594024795709e-05
test,53,m1,0.6666666666666666,0.002644455486737827,54,9.662625452174867e-06
test,53,m1,0.5,0.004764890355007568,55,5.9893435192085125e-05
test,53,m1,0.5,0.012372577123333056,56,8.114843971017918e-10
test,53,ind,0.5833333333333334,0.0026857544412596693,57,2.104458592607921e-08
test,53,ind,0.6666666666666666,0.0012314731439096265,58,4.869706950121914e-08
test,53,ind,0.5,0.029059321869413766,59,2.0257925474107897e-09
test,53,ind,0.5833333333333334,1.912293506928493e-06,60,1.786857906328865e-07
test,53,ind,0.75,0.009796302797376786,61,1.2383545706076595e-07
test,53,ind,0.5833333333333334,0.00013245957072760062,62,1.3883450919352892e-08
test,53,ind,0.5,0.010574035095561353,63,1.8323316529302086e-07
test,53,ind,0.5,0.01417393873222378,64,4.0544516361847593e-07
train,54,m1,0.6666666666666666,0.00037502739467654123,1,0.00027632432771113985
train,54,m1,0.08333333333333333,0.0004522410141649594,2,9.5842214100236e-06
train,54,m1,0.08333333333333333,0.004565789289228867,3,1.9152769350832527e-07
train,54,m1,0.5,9.076772979380778e-05,4,1.7837484453806111e-06
train,54,m1,0.08333333333333333,0.00014388810490679864,5,3.6707668779262285e-08
train,54,m1,0.5833333333333334,0.002039770400280329,6,7.069517742658089e-06
train,54,m1,0.08333333333333333,0.0008701226453531232,7,3.841578257733598e-06
train,54,m1,0.5,0.04811404795671055,8,2.918077639784404e-06
train,54,m1,0.08333333333333333,0.0037568332200853057,9,1.9815450412496456e-08
train,54,m1,0.4166666666666667,1.629397159202298e-06,10,2.5270917453024957e-07
train,54,m1,0.5833333333333334,0.0012371573523739187,11,1.9588336104602433e-06
train,54,m1,0.5,0.00348752059080687,12,2.586907506945492e-08
train,54,m1,0.16666666666666666,0.027256251932506706,13,2.8411156089486555e-07
train,54,m1,0.08333333333333333,0.04372765555117912,14,2.3941338902947353e-07
train,54,m1,0.3333333333333333,0.0005651615579297009,15,6.909959505016274e-07
train,54,m1,0.5,0.02249260702929525,16,4.847765083713309e-07
train,54,m1,0.6666666666666666,3.7992866274955196e-05,17,8.628472168766288e-07
train,54,m1,0.4166666666666667,0.0002931347995263382,18,1.219165872715991e-06
train,54,m1,0.3333333333333333,0.002426412095301581,19,5.092779633276187e-07
train,54,m1,0.3333333333333333,9.892532961537889e-05,20,5.132949145612893e-06
train,54,m1,0.4166666666666667,6.535103610685089e-05,21,1.674325451857402e-06
train,54,m1,0.16666666666666666,0.00017271024464998714,22,6.710207700799855e-07
train,54,m1,0.5,0.0006369514531907221,23,1.537814729917043e-05
train,54,m1,0.25,0.01808540377181614,24,1.6381251825767217e-07
train,54,m1,0.3333333333333333,8.387591471989924e-06,25,1.697338012918905e-05
train,54,m1,0.25,0.00041150443651750084,26,9.458474871532157e-08
train,54,m1,0.25,0.013959736516335619,27,4.0678761525918555e-07
train,54,m1,0.5833333333333334,0.002343749598254062,28,1.802481496143242e-06
train,54,m1,0.08333333333333333,0.004817785376201746,29,1.5178623431670165e-06
train,54,m1,0.08333333333333333,2.520796096721248e-06,30,0.00010125925052828219
train,54,m1,0.5,1.490518149430395e-07,31,3.355392950725152e-06
train,54,m1,0.25,0.0007689446455291881,32,3.285449242389397e-07
train,54,m1,0.5,0.003393166948324873,33,2.865565692280558e-06
train,54,m1,0.4166666666666667,3.4462512800541676e-06,34,4.663677070295317e-07
train,54,m1,0.08333333333333333,0.005046887876340129,35,2.776658110596979e-07
train,54,m1,0.5,0.02272509782834741,36,4.100211263135064e-05
train,54,m1,0.5,0.02999029609432286,37,5.130481092224978e-06
train,54,m1,0.08333333333333333,0.00022072480917404772,38,1.2740799911368587e-06
train,54,m1,0.08333333333333333,0.0023658981368651654,39,2.65315165310712e-06
train,54,m1,0.4166666666666667,0.03688553450070741,40,4.179837845782787e-05
test,54,m2,0.6666666666666666,0.00012128306807238364,41,4.4090476689856984e-16
test,54,m2,0.4166666666666667,0.000314432615585331,42,5.822417353945834e-11
test,54,m2,0.6666666666666666,5.0476866530376054e-05,43,5.3463579939704615e-12
test,54,m2,0.6666666666666666,0.00018191976746024635,44,6.057054685712447e-08
test,54,m2,0.6666666666666666,2.1513121559373755e-05,45,3.865626494631905e-10
test,54,m2,0.5833333333333334,0.001731173524210529,46,7.826375072736485e-07
test,54,m2,0.9166666666666666,0.0021730026518603303,47,2.257567376053791e-06
test,54,m2,0.9166666666666666,0.003961851792338823,48,4.953389769680947e-06
test,54,m1,0.5,0.000787553164478574,49,4.013892676622936e-11
test,54,m1,0.5,0.005177843653274552,50,1.8488460884857061e-09
test,54,m1,0.5833333333333334,0.00054647507799176,51,8.045375676949858e-08
test,54,m1,0.5,0.0001214356257327769,52,8.818135977898069e-06
test,54,m1,0.6666666666666666,0.001005855270549508,53,8.354013717342148e-07
test,54,m1,0.6666666666666666,0.00020034237529972243,54,2.3352856023326794e-05
test,54,m1,0.5,0.005891585868579717,55,1.7181116484388033e-05
test,54,m1,0.5833333333333334,0.001156442564842776,56,4.266187797260258e-05
test,54,ind,0.5,0.000840059722854192,57,1.0634150217853598e-08
test,54,ind,0.6666666666666666,0.0005868412200695168,58,1.5143028482462768e-07
test,54,ind,0.4166666666666667,0.00015335684823290097,59,9.183167254180233e-07
test,54,ind,0.8333333333333334,0.0003847441278602298,60,3.3722733765804686e-07
test,54,ind,0.6666666666666666,0.005228379021299491,61,4.428011668964503e-10
test,54,ind,0.5,0.02010271662785043,62,6.807030802874944e-07
test,54,ind,0.3333333333333333,0.003740261852151421,63,7.668658648420125e-09
test,54,ind,0.5833333333333334,0.006937957942107074,64,6.245676888588954e-08
train,55,ind,0.3333333333333333,0.003498534696291634,1,1.3257463296956306e-05
train,55,ind,0.3333333333333333,3.9140333922719545e-06,2,1.7437894783087745e-06
train,55,ind,0.4166666666666667,2.5358920228229643e-06,3,4.773007080734726e-07
train,55,ind,0.5,0.005235693728822504,4,2.1810691348602407e-07
train,55,ind,0.75,0.0012017837297711713,5,1.1039083024096158e-06
train,55,ind,0.6666666666666666,0.0064389545739801605,6,9.458054219182722e-06
train,55,ind,0.4166666666666667,0.0012960115918626029,7,3.351519488354057e-10
train,55,ind,0.4166666666666667,0.006671877430719068,8,3.4942737040433695e-05
train,55,ind,0.5833333333333334,0.000939828954345417,9,4.3858061291353305e-08
train,55,ind,0.3333333333333333,0.00015989910669804956,10,7.201892344600831e-15
train,55,ind,0.6666666666666666,0.0002643289404941741,11,1.022574148626164e-11
train,55,ind,0.25,0.03783999303577037,12,1.6428209754752123e-10
train,55,ind,0.3333333333333333,0.000693337462685013,13,2.9591042808000366e-09
train,55,ind,0.3333333333333333,1.8681790935033945e-05,14,1.1444793760225677e-10
train,55,ind,0.25,0.0006597746544890812,15,2.5067012163290725e-10
train,55,ind,0.4166666666666667,0.0002438557102394636,16,4.140519433167953e-09
train,55,ind,0.08333333333333333,4.707075764021995e-05,17,2.8829283483757074e-10
train,55,ind,0.5,0.0021530116651799374,18,3.1183996599769333e-09
train,55,ind,0.3333333333333333,0.00013929224608164278,19,6.178686774363606e-10
train,55,ind,0.3333333333333333,8.341313484052769e-07,20,6.357788365280193e-08
train,55,ind,0.16666666666666666,0.0007175266914361809,21,2.0767984687463144e-09
train,55,ind,0.25,3.398898731761091e-05,22,4.672362109380003e-10
train,55,ind,0.25,0.00017686645154405098,23,2.982503968657613e-14
train,55,ind,0.5,4.405018646716875e-05,24,1.4041020487442781e-08
train,55,ind,0.4166666666666667,0.0006714749580133025,25,2.526559725952842e-10
train,55,ind,0.08333333333333333,0.00041265346698322213,26,1.950336324500667e-09
train,55,ind,0.4166666666666667,9.240422949470846e-06,27,1.590792283289069e-11
train,55,ind,0.5833333333333334,0.0008767934964073357,28,1.0299348447369826e-09
train,55,ind,0.25,2.9871760230321548e-05,29,5.483034739149675e-11
train,55,ind,0.5,0.0018574732127049913,30,1.0493090262206525e-10
train,55,ind,0.5833333333333334,0.0027199654064421837,31,1.0949079429686642e-10
train,55,ind,0.25,2.972347848347317e-05,32,1.7090564282996406e-10
train,55,ind,0.5,7.66014473367329e-05,33,1.344880456075501e-11
train,55,ind,0.4166666666666667,7.225775411642237e-06,34,4.210883627815265e-11
train,55,ind,0.25,4.834542200185547e-07,35,3.289734276053241e-11
train,55,ind,0.25,6.630677281206021e-05,36,8.550917030280142e-10
train,55,ind,0.16666666666666666,1.535042023312783e-05,37,2.2964993898355795e-10
train,55,ind,0.25,6.242584749345136e-06,38,1.806138369921417e-11
train,55,ind,0.08333333333333333,0.0006824986112429624,39,6.406286093930124e-10
train,55,ind,0.25,8.465714230817751e-06,40,8.63470027690727e-09
test,55,m1,0.75,0.003068528769875731,41,1.642500001075305e-12
test,55,m1,0.5,0.0034006024872288796,42,9.840311154580518e-13
test,55,m1,0.5833333333333334,0.00024255120069536286,43,1.1571450474884866e-10
test,55,m1,0.4166666666666667,0.0012525741807346577,44,1.2188872001526163e-10
test,55,m1,0.5,0.0006887796735121853,45,1.5478787429420103e-09
test,55,m1,0.8333333333333334,0.004568156432908001,46,1.4617486716618546e-09
test,55,m1,0.6666666666666666,0.0005287165309393392,47,1.4587189463036925e-09
test,55,m1,0.8333333333333334,0.0006368431284125243,48,7.617139939824496e-09
test,55,ind,0.5833333333333334,0.00023571652401377163,49,2.3482151846111655e-09
test,55,ind,0.5,0.026072124692382393,50,1.284953807932161e-10
test,55,ind,0.5833333333333334,0.00019041865395026447,51,2.732294062658284e-09
test,55,ind,0.5,0.0010067886866775154,52,3.985696731538523e-10
test,55,ind,0.5,0.013634936208378214,53,8.230131489112131e-10
test,55,ind,0.6666666666666666,0.0020522068875201307,54,4.1584767796451254e-10
test,55,ind,0.75,0.023585311224744294,55,4.012545196561849e-07
test,55,ind,0.5,0.0031514594778752334,56,8.998746891701087e-08
test,55,m2,0.5,0.0012838279997203683,57,3.4140560271852516e-09
test,55,m2,0.25,0.001742068562973556,58,5.321273969623235e-09
test,55,m2,0.5833333333333334,0.004255523815845738,59,1.2594782568346706e-08
test,55,m2,0.5833333333333334,1.828231960334194e-05,60,1.7218617233994834e-08
test,55,m2,0.5,0.019285244783951876,61,7.032083345694114e-08
test,55,m2,0.5833333333333334,0.004020450642829468,62,1.22928077426952e-07
test,55,m2,0.4166666666666667,0.00020216708336516645,63,5.9253812588033094e-09
test,55,m2,0.4166666666666667,0.02942126171373428,64,7.13288321040497e-08
train,56,m2,0.5,0.15558010764175975,1,0.00024413059025702323
train,56,m2,0.25,0.00036723627286201494,2,7.003150671761212e-07
train,56,m2,0.5,0.0032654549564644655,3,1.1455949588126001e-05
train,56,m2,0.5,0.0037809497161618555,4,8.464003772085352e-07
train,56,m2,0.16666666666666666,0.00012573014846758017,5,1.5679831959781486e-10
train,56,m2,0.5833333333333334,0.0010136508726817561,6,5.609401534356361e-06
train,56,m2,0.4166666666666667,0.0007239339587781831,7,1.7643923620300453e-06
train,56,m2,0.3333333333333333,0.00014064463128487427,8,1.351885746766463e-07
train,56,m2,0.3333333333333333,0.00015338257319910263,9,6.923073067292345e-07
train,56,m2,0.08333333333333333,0.00016695755023108177,10,1.1320422225116203e-07
train,56,m2,0.16666666666666666,4.144681813553481e-05,11,1.904817104022454e-07
train,56,m2,0.4166666666666667,0.00012050797184144973,12,3.7263896833648955e-08
train,56,m2,0.25,0.02642919103784322,13,8.448890176821229e-06
train,56,m2,0.4166666666666667,1.8882407015440333e-05,14,7.797665894609326e-09
train,56,m2,0.4166666666666667,0.0018023036125694818,15,1.4148547728571134e-07
train,56,m2,0.5,0.014219319248619088,16,4.0348475125182235e-07
train,56,m2,0.08333333333333333,0.0002857082629215906,17,4.261607701047484e-09
train,56,m2,0.4166666666666667,0.0005535571110553114,18,1.11158366476873e-06
train,56,m2,0.75,0.021519854594222315,19,3.045510377502093e-09
train,56,m2,0.6666666666666666,0.0058875100517120655,20,3.798909848083885e-09
train,56,m2,0.4166666666666667,0.00016510849861096634,21,6.695326682950004e-09
train,56,m2,0.16666666666666666,1.0276902329305743e-05,22,2.793506549037299e-09
train,56,m2,0.4166666666666667,0.00023732367110939438,23,7.578111738302631e-08
train,56,m2,0.5,4.883762712689881e-06,24,5.800666471768575e-06
train,56,m2,0.5,0.006865617480853426,25,9.922447669582681e-08
train,56,m2,0.5,0.0014750990903197436,26,3.1220072491481497e-06
train,56,m2,0.4166666666666667,0.0030584019387773598,27,5.853074284656786e-05
train,56,m2,0.3333333333333333,0.0005533737345169338,28,3.2307022926216493e-07
train,56,m2,0.4166666666666667,0.003336808205924824,29,8.082965755623594e-05
train,56,m2,0.3333333333333333,0.0021777692604217224,30,8.103038678336992e-09
train,56,m2,0.3333333333333333,0.001897435034756231,31,5.177710157287584e-09
train,56,m2,0.4166666666666667,7.755750024501878e-05,32,0.00010934214922041011
train,56,m2,0.5,0.004073892744473763,33,9.441232361625859e-10
train,56,m2,0.4166666666666667,0.005238474824559965,34,1.074535662791881e-09
train,56,m2,0.16666666666666666,0.0043786822247771605,35,9.175317896207742e-07
train,56,m2,0.5833333333333334,3.268905774590312e-05,36,1.113431558787895e-06
train,56,m2,0.25,0.0011533345196778936,37,2.571276118498432e-06
train,56,m2,0.5,0.0016478142659272727,38,3.1445846769071374e-06
train,56,m2,0.25,0.002405475330833876,39,1.1808205089800866e-09
train,56,m2,0.5,0.0012532165372424128,40,7.3782008276021355e-09
test,56,m2,0.5,0.00011085318474851182,41,2.1645979358246444e-14
test,56,m2,0.25,2.1944932736791604e-05,42,1.1824213423568846e-11
test,56,m2,0.5,0.0007508500448708404,43,1.7659970295115926e-10
test,56,m2,0.5833333333333334,0.00043743049678241695,44,1.1625484324125174e-07
test,56,m2,0.6666666666666666,0.002277222875606912,45,2.117022683948267e-08
test,56,m2,0.5833333333333334,0.003506018489987932,46,9.460465284242627e-07
test,56,m2,0.75,0.0017224233222086173,47,5.913898011592255e-09
test,56,m2,0.5,0.008948362390257767,48,2.9154848703749453e-06
test,56,m1,0.5833333333333334,0.00026682583140855755,49,2.415263220415758e-07
test,56,m1,0.25,0.00032713953023727173,50,2.814949754979487e-08
test,56,m1,0.75,0.0005090957616369336,51,4.96395292635378e-07
test,56,m1,0.5833333333333334,0.0003954496209859311,52,5.69711642473878e-09
test,56,m1,0.4166666666666667,0.0006235129358992705,53,7.639603585756218e-09
test,56,m1,0.25,0.00047420397763919006,54,3.484753706590056e-10
test,56,m1,0.5833333333333334,0.004331228679507391,55,4.016164692911645e-08
test,56,m1,0.5833333333333334,0.00204971799075555,56,5.920009498756736e-10
test,56,ind,0.5,0.004144386166597265,57,2.0686343564807383e-09
test,56,ind,0.6666666666666666,0.015296355910114039,58,2.836917226304542e-08
test,56,ind,0.6666666666666666,0.00268186620341297,59,1.4744785651804616e-07
test,56,ind,0.5833333333333334,0.001054713177105052,60,4.3692833445713e-09
test,56,ind,0.75,0.003065237789750918,61,1.9343250123731228e-08
test,56,ind,0.6666666666666666,0.002768250337785684,62,1.3941594459276183e-08
test,56,ind,0.5,5.648699215958145e-05,63,4.2468663697142496e-08
test,56,ind,0.5833333333333334,1.2669524914659428e-05,64,5.817079572082393e-08
train,58,ind,0.6666666666666666,0.16327052984389434,1,0.00027660307264376616
train,58,ind,0.3333333333333333,0.006966782475054078,2,4.6323722098413385e-06
train,58,ind,0.5833333333333334,0.0005309065813003117,3,1.3150803252979201e-05
train,58,ind,0.3333333333333333,0.00691637045248218,4,8.147088322787319e-09
train,58,ind,0.5,0.0006066065613936693,5,3.0942604679496358e-06
train,58,ind,0.5,0.0011110696781454475,6,6.9098423293250625e-06
train,58,ind,0.75,0.00014113748699603521,7,9.789183803472444e-10
train,58,ind,0.5,0.00014074022272981247,8,7.698813927537523e-09
train,58,ind,0.4166666666666667,0.0010132955792064467,9,1.4928281253514767e-08
train,58,ind,0.25,0.0006330452086123372,10,7.587583544981299e-10
train,58,ind,0.6666666666666666,0.006762370081207629,11,6.515653776620802e-13
train,58,ind,0.4166666666666667,1.2640902069312563e-07,12,2.975936300921737e-08
train,58,ind,0.3333333333333333,0.006466519338026095,13,5.128627133561165e-08
train,58,ind,0.08333333333333333,0.0017696105795350148,14,5.425234551021604e-10
train,58,ind,0.25,0.0006269653634788657,15,7.839598072966347e-09
train,58,ind,0.25,9.763286630371742e-06,16,6.544260221071563e-08
train,58,ind,0.25,3.3751009108011058e-06,17,2.2466219081662004e-09
train,58,ind,0.08333333333333333,9.784869368670316e-05,18,1.4514832398162022e-08
train,58,ind,0.3333333333333333,0.00010437953760567338,19,6.755430249037206e-08
train,58,ind,0.3333333333333333,2.450948277837666e-05,20,2.428733680204714e-07
train,58,ind,0.3333333333333333,0.004277380517319008,21,1.6456564939268856e-09
train,58,ind,0.25,8.911547578647688e-05,22,1.618552587266975e-09
train,58,ind,0.08333333333333333,0.000916334582120757,23,3.216193942582767e-09
train,58,ind,0.3333333333333333,0.009567780223242475,24,2.528607609026648e-08
train,58,ind,0.3333333333333333,0.000546828423058513,25,6.182778944351745e-08
train,58,ind,0.16666666666666666,0.01018782459393412,26,1.1935048377628155e-09
train,58,ind,0.4166666666666667,1.8596916198347142e-05,27,1.0982513859299134e-09
train,58,ind,0.3333333333333333,5.0773364337025356e-05,28,4.9024530957926355e-09
train,58,ind,0.16666666666666666,0.0015980046181641215,29,2.4935863099063125e-08
train,58,ind,0.5,0.000382836152322075,30,3.0290367706530955e-09
train,58,ind,0.3333333333333333,3.6290977390920544e-05,31,1.1966200414362528e-08
train,58,ind,0.3333333333333333,0.0005495921519877672,32,8.523874465435497e-10
train,58,ind,0.16666666666666666,1.254874337868406e-07,33,3.00654012577077e-07
train,58,ind,0.08333333333333333,0.005244293539542025,34,3.087629567094992e-08
train,58,ind,0.3333333333333333,3.9327320919050724e-05,35,2.7343446972477465e-09
train,58,ind,0.16666666666666666,2.9503014777657585e-05,36,1.6220525388233297e-09
train,58,ind,0.5,4.464286252638497e-07,37,5.2430945587177394e-08
train,58,ind,0.16666666666666666,0.002747006720333453,38,2.3047027549992803e-08
train,58,ind,0.16666666666666666,2.974563078929626e-05,39,6.550473148357308e-07
train,58,ind,0.25,1.5057256037529012e-07,40,8.874309786140993e-09
test,58,ind,0.5,5.235447791752921e-06,41,6.3815613476252526e-18
test,58,ind,0.16666666666666666,0.0002941225574231962,42,2.120618022965488e-12
test,58,ind,0.5833333333333334,0.018324980929010495,43,1.1262518139872315e-10
test,58,ind,0.5833333333333334,0.02176570547346039,44,1.3292916973786442e-09
