blockcollect,ID,condition,correctcollect,p,trialcollect
train,17,m1,0.25,0.004219118106473318,21
train,17,m1,0.25,0.00012887026624131207,22
train,17,m1,0.16666666666666666,0.0001940027550913132,23
train,17,m1,0.16666666666666666,0.0005253878305302462,24
train,17,m1,0.5833333333333334,0.0006974076401982549,25
train,17,m1,0.75,0.048188497339306816,26
train,17,m1,0.4166666666666667,0.010742592994617436,27
train,17,m1,0.3333333333333333,0.01080480480095496,28
train,17,m1,0.9166666666666666,0.06266020213443486,29
train,17,m1,0.8333333333333334,0.04635971886553926,30
train,17,m1,0.16666666666666666,0.0016944849210284657,31
train,17,m1,0.16666666666666666,0.0007176328640359534,32
train,17,m1,0.16666666666666666,1.217844658832072e-05,33
train,17,m1,0.8333333333333334,0.054770017022288016,34
train,17,m1,0.8333333333333334,0.013821659121350081,35
train,17,m1,0.5833333333333334,0.010650407656119765,36
train,17,m1,0.75,0.04527964322272201,37
train,17,m1,0.8333333333333334,0.044380262871461185,38
train,17,m1,0.5,0.0013454186959239846,39
train,17,m1,0.75,0.012291193587891162,40
test,17,m1,0.5833333333333334,7.053961057057497e-05,41
test,17,m1,0.5,0.0013938657218888883,42
test,17,m1,0.8333333333333334,0.11406571952622889,43
test,17,m1,0.75,0.10031141762257355,44
test,17,m1,0.08333333333333333,1.9300455412918953e-05,45
test,17,m1,0.75,0.03770621251879582,46
test,17,m1,0.75,0.09308540597639423,47
test,17,m1,0.6666666666666666,0.0034146657348544896,48
test,17,m1,0.75,0.001965036647231053,49
test,17,m1,0.8333333333333334,0.0360896040890086,50
test,17,m1,0.16666666666666666,0.0239192211804012,51
test,17,m1,0.08333333333333333,0.0002477503554070808,52
test,17,m1,0.5,0.016752799963897252,53
test,17,m1,0.6666666666666666,0.09192912933644609,54
test,17,m1,0.75,0.048551570682512236,55
test,17,m1,0.6666666666666666,0.012212372162262718,56
test,17,m1,0.8333333333333334,0.03802457532890742,57
test,17,m1,0.75,0.011173148045152872,58
test,17,m1,0.75,0.05153122902869539,59
test,17,m1,0.16666666666666666,0.035232231267967075,60
test,17,m1,0.8333333333333334,0.07761656299335871,61
test,17,m1,0.8333333333333334,0.04495547461016739,62
test,17,m1,0.8333333333333334,0.01608351437920123,63
test,17,m1,0.08333333333333333,2.51636452185396e-07,64
train,18,ind,0.5,0.10119786775468932,1
train,18,ind,0.25,0.00038750263563524227,2
train,18,ind,0.25,0.0020861506735550235,3
train,18,ind,0.4166666666666667,0.005633416698598038,4
train,18,ind,0.5,0.0012926281422902936,5
train,18,ind,0.08333333333333333,6.87290717472653e-10,6
train,18,ind,0.25,5.7008650219629875e-06,7
train,18,ind,1.0,0.13967829349542066,8
train,18,ind,0.16666666666666666,0.006128568653969264,9
train,18,ind,1.0,0.1455631337148392,10
train,18,ind,0.5,7.543642139051129e-07,11
train,18,ind,0.4166666666666667,7.352633116798232e-08,12
train,18,ind,0.16666666666666666,6.076917644505389e-06,13
train,18,ind,0.25,7.938388358525701e-06,14
train,18,ind,1.0,0.11257982786706053,15
train,18,ind,0.16666666666666666,1.811224022611592e-05,16
train,18,ind,0.25,0.00039214115627830576,17
train,18,ind,0.4166666666666667,0.00567984748769243,18
train,18,ind,0.3333333333333333,3.423556080539204e-08,19
train,18,ind,0.16666666666666666,3.824001729414604e-08,20
train,18,ind,0.3333333333333333,1.0218769341337957e-06,21
train,18,ind,0.4166666666666667,4.9175605150656825e-06,22
train,18,ind,0.16666666666666666,3.748929159170956e-08,23
train,18,ind,1.0,0.08846822482582732,24
train,18,ind,0.25,2.5044230438947216e-07,25
train,18,ind,1.0,0.09881926012980834,26
train,18,ind,1.0,0.10396827168491045,27
train,18,ind,1.0,0.10909951353069793,28
train,18,ind,0.5,2.691762173130562e-09,29
train,18,ind,0.6666666666666666,1.4547860700179797e-06,30
train,18,ind,0.16666666666666666,2.4768111178306016e-07,31
train,18,ind,0.75,0.0032304807948077803,32
train,18,ind,0.5,3.465714607055933e-06,33
train,18,ind,1.0,0.13950987377881185,34
train,18,ind,0.16666666666666666,3.3187959976137284e-06,35
train,18,ind,1.0,0.149501422047134,36
train,18,ind,0.16666666666666666,1.615841183755542e-05,37
train,18,ind,1.0,0.1594195302282624,38
train,18,ind,1.0,0.1643509014794425,39
train,18,ind,0.16666666666666666,7.881645899465345e-05,40
test,18,m1,0.5,5.302660975834648e-05,41
test,18,m1,0.16666666666666666,6.810435758445178e-05,42
test,18,m1,0.3333333333333333,1.2446850963142542e-06,43
test,18,m1,0.08333333333333333,0.0005845292971254454,44
test,18,m1,0.6666666666666666,0.0032170994159911454,45
test,18,m1,0.25,0.004160040561414001,46
test,18,m1,0.8333333333333334,0.00016454374289065355,47
test,18,m1,0.3333333333333333,0.0019544174195172126,48
test,18,m1,0.16666666666666666,0.00512320273898342,49
test,18,m1,0.5,0.017508705754193304,50
test,18,m1,0.4166666666666667,0.017888577554547036,51
test,18,m1,0.25,9.512704007641103e-06,52
test,18,m1,0.3333333333333333,2.7241529714831185e-05,53
test,18,m1,0.75,0.023414626598296857,54
test,18,m1,0.3333333333333333,3.255166934350643e-06,55
test,18,m1,0.25,2.8346754801231705e-08,56
test,18,m1,0.3333333333333333,0.000782434459739318,57
test,18,m1,0.4166666666666667,0.00020597353570490237,58
test,18,m1,0.25,8.967717452240425e-06,59
test,18,m1,0.5833333333333334,0.00038826460244876447,60
test,18,m1,0.25,4.054317095137608e-05,61
test,18,m1,0.6666666666666666,0.013089488458639519,62
test,18,m1,0.6666666666666666,2.57961433561023e-06,63
test,18,m1,0.25,5.3865413874339666e-05,64
train,19,ind,0.6666666666666666,0.0028459204137382416,1
train,19,ind,0.5,0.04690843344329739,2
train,19,ind,0.08333333333333333,8.095556942717921e-05,3
train,19,ind,0.3333333333333333,0.001687201798700634,4
train,19,ind,0.6666666666666666,0.0017472122980075808,5
train,19,ind,0.3333333333333333,1.5411464271402774e-09,6
train,19,ind,0.4166666666666667,2.229891008733692e-07,7
train,19,ind,0.16666666666666666,0.0163542781052537,8
train,19,ind,0.3333333333333333,1.959986897081617e-06,9
train,19,ind,1.0,0.1455631337148392,10
train,19,ind,1.0,0.1482144043550959,11
train,19,ind,0.16666666666666666,1.4031160506414792e-08,12
train,19,ind,0.5,1.096627276385272e-07,13
train,19,ind,0.4166666666666667,4.253483192793228e-09,14
train,19,ind,1.0,0.11257982786706053,15
train,19,ind,0.3333333333333333,9.749544433237864e-09,16
train,19,ind,1.0,0.12187308490539171,17
train,19,ind,0.3333333333333333,0.00011716694589998484,18
train,19,ind,0.3333333333333333,6.416672377881827e-09,19
train,19,ind,0.4166666666666667,9.222171544377033e-07,20
train,19,ind,0.16666666666666666,1.7565347358379132e-07,21
train,19,ind,1.0,0.11067641463976514,22
train,19,ind,1.0,0.1154782489713148,23
train,19,ind,0.5,1.329819023731778e-06,24
train,19,ind,0.16666666666666666,0.005424031087326753,25
train,19,ind,0.25,0.0001896792359760729,26
train,19,ind,1.0,0.10396827168491045,27
train,19,ind,0.4166666666666667,0.005993071507413078,28
train,19,ind,0.75,0.00015012061913205222,29
train,19,ind,0.75,0.003306151923926013,30
train,19,ind,0.4166666666666667,9.685094612335698e-07,31
train,19,ind,1.0,0.12944536495866513,32
train,19,ind,0.6666666666666666,2.7113486432295355e-06,33
train,19,ind,0.08333333333333333,4.046581846064706e-07,34
train,19,ind,1.0,0.1445147985585643,35
train,19,ind,1.0,0.149501422047134,36
train,19,ind,0.5833333333333334,3.807952966805194e-09,37
train,19,ind,0.75,3.3446533937210666e-06,38
train,19,ind,0.16666666666666666,0.007168225044367416,39
train,19,ind,0.4166666666666667,0.00012604906078160304,40
test,19,m1,0.6666666666666666,0.0013624224832113967,41
test,19,m1,0.3333333333333333,0.0007850846657935711,42
test,19,m1,0.5833333333333334,0.0012224583826182613,43
test,19,m1,0.5,0.0004286989099621678,44
test,19,m1,0.4166666666666667,0.001844694141045323,45
test,19,m1,0.9166666666666666,0.02371277920777527,46
test,19,m1,0.5,3.335590101680476e-06,47
test,19,m1,0.4166666666666667,2.1713866227371333e-05,48
test,19,m1,1.0,0.023173664305821493,49
test,19,m1,0.4166666666666667,9.082662853311616e-06,50
test,19,m1,0.6666666666666666,9.284149374128065e-05,51
test,19,m1,0.8333333333333334,0.00423369125982759,52
test,19,m1,0.75,0.003771702375640035,53
test,19,m1,0.16666666666666666,6.548688198519189e-05,54
test,19,m1,0.8333333333333334,0.0026042730124628106,55
test,19,m1,0.5,8.284796797687279e-06,56
test,19,m1,0.16666666666666666,0.0008883968686909533,57
test,19,m1,0.4166666666666667,0.000200703189656265,58
test,19,m1,0.16666666666666666,0.006459303979934543,59
test,19,m1,0.8333333333333334,0.0026463572343901134,60
test,19,m1,0.08333333333333333,4.372176768815436e-05,61
test,19,m1,0.75,0.013663788456096903,62
test,19,m1,0.8333333333333334,0.002951600159752578,63
test,19,m1,0.75,0.016157577739616926,64
train,20,ind,0.4166666666666667,0.0003565131343114176,1
train,20,ind,0.4166666666666667,0.0007122470086029396,2
train,20,ind,0.25,0.00012676122306625395,3
train,20,ind,0.5,0.0024306481009013265,4
train,20,ind,0.4166666666666667,0.00012440750354012576,5
train,20,ind,0.16666666666666666,5.044429089140523e-10,6
train,20,ind,0.25,0.0020758270953646707,7
train,20,ind,0.3333333333333333,4.525714872531668e-05,8
train,20,ind,0.25,1.2505938575468769e-06,9
train,20,ind,0.16666666666666666,0.0006325565561508083,10
train,20,ind,1.0,0.1482144043550959,11
train,20,ind,0.16666666666666666,1.427242965936038e-06,12
train,20,ind,1.0,0.10287965391932627,13
train,20,ind,1.0,0.10778194619602686,14
train,20,ind,0.08333333333333333,4.9615240490683e-07,15
train,20,ind,0.08333333333333333,3.663650557143949e-08,16
train,20,ind,1.0,0.12187308490539168,17
train,20,ind,0.16666666666666666,5.766026939205e-09,18
train,20,ind,0.6666666666666666,1.1126077420441526e-05,19
train,20,ind,1.0,0.10091076494770908,20
train,20,ind,0.3333333333333333,0.005247185130097487,21
train,20,ind,0.16666666666666666,1.3127688926879379e-05,22
train,20,ind,0.3333333333333333,4.036973615337249e-06,23
train,20,ind,1.0,0.08846822482582732,24
train,20,ind,0.75,0.005868025401409572,25
train,20,ind,1.0,0.09881926012980832,26
train,20,ind,0.5,8.904869953158329e-12,27
train,20,ind,0.4166666666666667,9.68461929077222e-06,28
train,20,ind,1.0,0.11421291349244478,29
train,20,ind,1.0,0.11930840103891958,30
train,20,ind,1.0,0.12438590727910699,31
train,20,ind,0.75,3.088280301091814e-05,32
train,20,ind,1.0,0.1344867084561216,33
train,20,ind,0.25,4.17538257301695e-11,34
train,20,ind,0.6666666666666666,1.1625876233122448e-05,35
train,20,ind,0.3333333333333333,2.8719285273742568e-08,36
train,20,ind,0.16666666666666666,1.6732267822880694e-09,37
train,20,ind,0.3333333333333333,0.006790441844968547,38
train,20,ind,0.5,6.76112927878863e-06,39
train,20,ind,1.0,0.1692637445458577,40
test,20,m1,0.75,0.0076258263789672105,41
test,20,m1,0.16666666666666666,2.7818202703137296e-05,42
test,20,m1,0.5,1.2055264178459738e-05,43
test,20,m1,0.25,1.888331038046401e-05,44
test,20,m1,0.16666666666666666,0.00021384478952340546,45
test,20,m1,0.4166666666666667,1.0983633130466994e-07,46
test,20,m1,0.08333333333333333,0.004833003393648462,47
test,20,m1,0.16666666666666666,0.008213965752362376,48
test,20,m1,0.4166666666666667,0.0003013341182414666,49
test,20,m1,0.16666666666666666,4.774098166654795e-06,50
test,20,m1,0.6666666666666666,0.0013180174985063348,51
test,20,m1,0.3333333333333333,0.004462491911854547,52
test,20,m1,0.6666666666666666,2.516602795734319e-05,53
test,20,m1,0.08333333333333333,0.0022216067311902265,54
test,20,m1,0.16666666666666666,0.007230646573195487,55
test,20,m1,0.3333333333333333,1.9077190973408583e-05,56
test,20,m1,0.8333333333333334,0.0009380912713734219,57
test,20,m1,0.75,0.018003591172645717,58
test,20,m1,0.75,0.0019367114818687676,59
test,20,m1,0.16666666666666666,5.095309862012925e-05,60
test,20,m1,0.3333333333333333,0.00024731939160509023,61
test,20,m1,0.9166666666666666,0.01087530435705236,62
test,20,m1,0.9166666666666666,0.012036664737124893,63
test,20,m1,0.75,0.014723749474063078,64
train,21,m1,0.3333333333333333,0.0004696073809781264,1
train,21,m1,0.4166666666666667,2.693674215788914e-06,2
train,21,m1,0.3333333333333333,4.391325304556707e-07,3
train,21,m1,0.25,8.753999108300481e-05,4
train,21,m1,0.25,9.960761751035459e-05,5
train,21,m1,0.25,0.00021745829767494927,6
train,21,m1,0.16666666666666666,9.435042053058696e-07,7
train,21,m1,0.4166666666666667,0.00017259967476879396,8
train,21,m1,0.4166666666666667,1.1650475438430552e-05,9
train,21,m1,0.08333333333333333,3.149356837680317e-05,10
train,21,m1,0.3333333333333333,3.920259810388508e-08,11
train,21,m1,0.4166666666666667,1.3208140105126886e-06,12
train,21,m1,0.5,0.00010821171884566414,13
train,21,m1,0.4166666666666667,3.509451142770107e-05,14
train,21,m1,0.25,5.225247435420049e-06,15
train,21,m1,0.6666666666666666,0.011969270292209771,16
train,21,m1,0.25,0.013217687154027881,17
train,21,m1,0.25,0.0015897810504420028,18
train,21,m1,0.8333333333333334,0.04537277469818601,19
train,21,m1,0.8333333333333334,0.1022388437340288,20
train,21,m1,0.9166666666666666,0.06559885701025309,21
train,21,m1,0.75,0.09621972069435643,22
train,21,m1,0.75,0.004586507470147091,23
train,21,m1,0.3333333333333333,3.695488901703234e-06,24
train,21,m1,0.25,7.805619808952344e-07,25
train,21,m1,1.0,0.04072917375453394,26
train,21,m1,0.25,6.562491265056623e-05,27
train,21,m1,0.25,0.01634879643321635,28
train,21,m1,0.4166666666666667,7.875602034339245e-05,29
train,21,m1,0.8333333333333334,0.05777093782252984,30
train,21,m1,1.0,0.062324765969275386,31
train,21,m1,0.8333333333333334,0.062085009546323705,32
train,21,m1,0.8333333333333334,0.04144867826507363,33
train,21,m1,0.75,0.03962119868908661,34
train,21,m1,0.8333333333333334,0.00017789391707990815,35
train,21,m1,0.75,0.0711149992667614,36
train,21,m1,0.25,0.00043834092514455266,37
train,21,m1,0.8333333333333334,0.06718438582419402,38
train,21,m1,0.25,0.00013237443944767702,39
train,21,m1,0.9166666666666666,0.06632100911731041,40
test,21,m1,0.3333333333333333,0.0003778062162032221,41
test,21,m1,0.3333333333333333,6.88741899048994e-05,42
test,21,m1,0.4166666666666667,1.704096375081579e-05,43
test,21,m1,0.25,0.00014438876412442637,44
test,21,m1,0.5833333333333334,0.017499675131152744,45
test,21,m1,0.3333333333333333,0.005774617722617234,46
test,21,m1,0.5833333333333334,0.02365438363909084,47
test,21,m1,0.16666666666666666,0.0006313475864033504,48
test,21,m1,0.25,3.647698643651212e-05,49
test,21,m1,0.16666666666666666,0.06585530525195916,50
test,21,m1,0.4166666666666667,0.00011858020320639689,51
test,21,m1,0.16666666666666666,0.00019889670303542155,52
test,21,m1,0.75,0.017616552976006696,53
test,21,m1,0.25,5.814777918320113e-05,54
test,21,m1,0.25,0.002418090454696833,55
test,21,m1,0.3333333333333333,0.00013964884024341172,56
test,21,m1,0.16666666666666666,0.0036849136527317555,57
test,21,m1,0.6666666666666666,0.00020105852832346473,58
test,21,m1,0.16666666666666666,0.0002517996883732927,59
test,21,m1,0.16666666666666666,0.004195660514602285,60
test,21,m1,0.75,0.019023954178144262,61
test,21,m1,0.4166666666666667,3.4993485480601893e-10,62
test,21,m1,0.4166666666666667,0.00019627176955229857,63
test,21,m1,0.5833333333333334,1.1243129295603879e-06,64
train,22,ind,0.3333333333333333,0.014272962689813987,1
train,22,ind,0.3333333333333333,0.0026078481799513024,2
train,22,ind,0.08333333333333333,2.7508712123117604e-05,3
train,22,ind,0.5,0.005908478635402034,4
train,22,ind,0.3333333333333333,0.0002080826681507341,5
train,22,ind,0.25,2.0393388013848847e-10,6
train,22,ind,0.16666666666666666,8.476947982875007e-05,7
train,22,ind,0.25,0.0036156245968611304,8
train,22,ind,0.25,0.01587865775912274,9
train,22,ind,1.0,0.1455631337148392,10
train,22,ind,0.08333333333333333,4.171170634936551e-05,11
train,22,ind,0.16666666666666666,1.1801687322977541e-06,12
train,22,ind,0.5,5.1097032235539105e-08,13
train,22,ind,1.0,0.10778194619602686,14
train,22,ind,0.3333333333333333,0.00039498572012072297,15
train,22,ind,0.3333333333333333,3.542654438508747e-09,16
train,22,ind,1.0,0.1218730849053917,17
train,22,ind,0.75,0.00567984748769243,18
train,22,ind,0.25,1.0163405841605142e-06,19
train,22,ind,0.4166666666666667,0.00013687442172682503,20
train,22,ind,0.4166666666666667,1.4523278055220075e-07,21
train,22,ind,0.16666666666666666,6.593290951658812e-06,22
train,22,ind,0.08333333333333333,1.7847651829845308e-07,23
train,22,ind,1.0,0.08846822482582732,24
train,22,ind,0.75,0.003925949703443965,25
train,22,ind,0.5833333333333334,2.1941476895129403e-05,26
train,22,ind,0.3333333333333333,1.1443909629004687e-05,27
train,22,ind,0.16666666666666666,8.601689488975071e-07,28
train,22,ind,0.08333333333333333,0.005218186246913764,29
train,22,ind,1.0,0.11930840103891958,30
train,22,ind,0.16666666666666666,0.0003400551329138382,31
train,22,ind,1.0,0.12944536495866513,32
train,22,ind,0.16666666666666666,1.0436800763405752e-05,33
train,22,ind,1.0,0.13950987377881185,34
train,22,ind,0.6666666666666666,1.1657087466825495e-05,35
train,22,ind,0.16666666666666666,5.099539808721491e-06,36
train,22,ind,0.4166666666666667,0.0004350806853543814,37
train,22,ind,0.6666666666666666,2.4512869432659465e-05,38
train,22,ind,0.25,0.008764384125342075,39
train,22,ind,0.75,0.0004467882327431099,40
test,22,m1,0.16666666666666666,0.008395617135482968,41
test,22,m1,0.5833333333333334,5.513907963196363e-05,42
test,22,m1,0.5,0.001281827481122277,43
test,22,m1,0.8333333333333334,0.018826635516426615,44
test,22,m1,0.4166666666666667,0.0030648601667556453,45
test,22,m1,0.3333333333333333,4.636151854220595e-06,46
test,22,m1,0.5,0.002257110031671571,47
test,22,m1,0.5,0.0009896692047803306,48
test,22,m1,0.08333333333333333,6.859263564523555e-06,49
test,22,m1,0.08333333333333333,7.346859954639419e-05,50
test,22,m1,0.16666666666666666,2.6758040042940017e-06,51
test,22,m1,0.3333333333333333,9.062305801180782e-07,52
test,22,m1,0.3333333333333333,3.3941430054006625e-06,53
test,22,m1,0.6666666666666666,0.012572465787280879,54
test,22,m1,0.75,0.0005694336291227152,55
test,22,m1,0.5,1.3400862466902241e-07,56
test,22,m1,0.75,0.02168271062137056,57
test,22,m1,0.5,0.012283059461643127,58
test,22,m1,0.8333333333333334,0.02068848126682857,59
test,22,m1,0.16666666666666666,0.006167208035076306,60
test,22,m1,0.8333333333333334,0.01865995235201835,61
test,22,m1,0.16666666666666666,0.0010825980497731799,62
test,22,m1,0.8333333333333334,0.01791225060078667,63
test,22,m1,0.75,0.0028825425226074396,64
train,23,ind,0.5833333333333334,0.012793446329820811,1
train,23,ind,0.4166666666666667,0.028228365457522563,2
train,23,ind,0.4166666666666667,3.378450758849892e-05,3
train,23,ind,0.8333333333333334,0.0014876978274767274,4
train,23,ind,0.5833333333333334,0.0028178225940416186,5
train,23,ind,0.4166666666666667,4.165720961112207e-09,6
train,23,ind,0.25,1.0252595397040953e-08,7
train,23,ind,0.3333333333333333,6.062300105196295e-09,8
train,23,ind,0.16666666666666666,8.33679859598801e-06,9
train,23,ind,1.0,0.14556313371483917,10
train,23,ind,0.08333333333333333,0.00025271780834192265,11
train,23,ind,0.4166666666666667,6.020518367917685e-07,12
train,23,ind,0.25,1.567302689462289e-05,13
train,23,ind,1.0,0.10778194619602686,14
train,23,ind,0.4166666666666667,2.111623944281029e-08,15
train,23,ind,1.0,0.11727600226392204,16
train,23,ind,0.16666666666666666,3.856130979904704e-06,17
train,23,ind,0.08333333333333333,6.437223148801614e-06,18
train,23,ind,0.8333333333333334,3.627373935409494e-06,19
train,23,ind,0.25,1.3209419169091454e-08,20
train,23,ind,1.0,0.10582077084441158,21
train,23,ind,1.0,0.11067641463976514,22
train,23,ind,1.0,0.1154782489713148,23
train,23,ind,0.16666666666666666,2.885366045256483e-07,24
train,23,ind,0.3333333333333333,0.004301218936762438,25
train,23,ind,0.4166666666666667,6.873343418355182e-07,26
train,23,ind,0.3333333333333333,1.2415352408117935e-05,27
train,23,ind,1.0,0.10909951353069791,28
train,23,ind,0.08333333333333333,4.433496705472586e-06,29
train,23,ind,0.08333333333333333,0.00011896109570164243,30
train,23,ind,0.25,1.8568819574013831e-06,31
train,23,ind,1.0,0.12944536495866515,32
train,23,ind,0.3333333333333333,0.0071771257489674795,33
train,23,ind,0.16666666666666666,1.2144450878150848e-09,34
train,23,ind,0.08333333333333333,0.0005297081756690575,35
train,23,ind,1.0,0.14950142204713399,36
train,23,ind,0.3333333333333333,7.935177676719748e-09,37
train,23,ind,1.0,0.1594195302282624,38
train,23,ind,1.0,0.1643509014794425,39
train,23,ind,0.08333333333333333,0.008985348862951475,40
test,23,m1,0.16666666666666666,6.922995763560253e-06,41
test,23,m1,0.3333333333333333,0.0001648033141368058,42
test,23,m1,0.16666666666666666,5.4599732057015474e-05,43
test,23,m1,0.8333333333333334,0.03462319408322101,44
test,23,m1,0.16666666666666666,6.53629904740615e-05,45
test,23,m1,0.8333333333333334,0.03069131318516102,46
test,23,m1,0.3333333333333333,0.0015573006659480079,47
test,23,m1,0.25,0.0009937425550968523,48
test,23,m1,0.75,0.023539640688195605,49
test,23,m1,0.5833333333333334,0.0004132278893757054,50
test,23,m1,0.4166666666666667,0.0022128292708877844,51
test,23,m1,0.16666666666666666,0.0031050546334193407,52
test,23,m1,0.5833333333333334,0.0015314420611743911,53
test,23,m1,0.25,7.0713452309302585e-06,54
test,23,m1,0.5,0.003188817047801582,55
test,23,m1,0.4166666666666667,0.00014599019805675573,56
test,23,m1,0.8333333333333334,0.002999955677156471,57
test,23,m1,0.3333333333333333,0.0012557258674392876,58
test,23,m1,0.16666666666666666,1.746102623603175e-05,59
test,23,m1,0.25,3.671444982872482e-07,60
test,23,m1,0.75,0.038529458927489456,61
test,23,m1,0.4166666666666667,0.0020266462935856935,62
test,23,m1,0.75,0.03696465692627112,63
test,23,m1,0.08333333333333333,2.949564057580031e-07,64
train,24,m1,0.08333333333333333,5.849891628082061e-05,1
train,24,m1,0.4166666666666667,0.0029645098906141065,2
train,24,m1,0.5833333333333334,0.000614381426825358,3
train,24,m1,0.25,2.3418097353734628e-06,4
train,24,m1,0.3333333333333333,0.0001328558140636815,5
train,24,m1,0.4166666666666667,1.9433056992665872e-06,6
train,24,m1,0.16666666666666666,1.5022002671580308e-05,7
train,24,m1,0.6666666666666666,0.0001761478977208834,8
train,24,m1,0.3333333333333333,2.458291538812445e-08,9
train,24,m1,0.16666666666666666,1.19467424645798e-06,10
train,24,m1,0.4166666666666667,4.1150195855006227e-10,11
train,24,m1,0.16666666666666666,2.865803129402113e-07,12
train,24,m1,0.4166666666666667,3.842643697265787e-10,13
train,24,m1,0.08333333333333333,3.7789311476348234e-05,14
train,24,m1,0.25,0.00018098865987733413,15
train,24,m1,0.25,2.677270689433338e-10,16
train,24,m1,0.6666666666666666,6.347073843468364e-05,17
train,24,m1,0.9166666666666666,0.05502464755586235,18
train,24,m1,0.16666666666666666,6.894241448953423e-06,19
train,24,m1,0.3333333333333333,7.121453488050217e-07,20
train,24,m1,0.25,3.1355849008874945e-07,21
train,24,m1,0.16666666666666666,2.237299160867124e-07,22
train,24,m1,0.3333333333333333,2.5300535223714514e-08,23
train,24,m1,0.9166666666666666,0.06295296529334582,24
train,24,m1,0.75,0.07929849642315984,25
train,24,m1,0.9166666666666666,0.08392992734952626,26
train,24,m1,0.6666666666666666,0.0009675692138039126,27
train,24,m1,0.3333333333333333,1.4127243070602188e-06,28
train,24,m1,0.8333333333333334,0.036037840858496754,29
train,24,m1,0.3333333333333333,1.1335353590870516e-06,30
train,24,m1,0.16666666666666666,1.3630305891417445e-10,31
train,24,m1,0.8333333333333334,0.03938612672919486,32
train,24,m1,0.8333333333333334,0.03877647165182561,33
train,24,m1,0.8333333333333334,0.03837234774398016,34
train,24,m1,0.16666666666666666,3.2243742272986932e-06,35
train,24,m1,0.08333333333333333,0.00013578578735474163,36
train,24,m1,0.9166666666666666,0.04072569102511384,37
train,24,m1,0.16666666666666666,1.784909256047543e-05,38
train,24,m1,0.8333333333333334,0.07386515351803558,39
train,24,m1,0.25,4.073849395380997e-09,40
test,24,m1,0.25,0.09365494469867039,41
test,24,m1,0.3333333333333333,6.565446378916965e-06,42
test,24,m1,0.3333333333333333,0.004891994051302676,43
test,24,m1,1.0,0.10224837909317813,44
test,24,m1,0.16666666666666666,3.1536898181576e-05,45
test,24,m1,0.08333333333333333,1.4817543653092317e-08,46
test,24,m1,0.25,0.0225591273213505,47
test,24,m1,0.3333333333333333,0.021200742253983686,48
test,24,m1,0.75,0.08031898383589887,49
test,24,m1,0.9166666666666666,0.07887410950816573,50
test,24,m1,0.8333333333333334,0.008137228290239506,51
test,24,m1,0.9166666666666666,0.08267214637451076,52
test,24,m1,0.75,0.021967814051611245,53
test,24,m1,0.8333333333333334,0.021162434181974006,54
test,24,m1,0.5833333333333334,6.4745191943309455e-06,55
test,24,m1,0.16666666666666666,2.382953032323109e-07,56
test,24,m1,0.25,3.306643363451106e-10,57
test,24,m1,0.9166666666666666,0.09372154789659747,58
test,24,m1,0.4166666666666667,9.901922030756361e-10,59
test,24,m1,0.3333333333333333,0.020274691509790745,60
test,24,m1,0.25,0.019238366934303648,61
test,24,m1,0.25,0.060867777216210346,62
test,24,m1,0.25,0.06020398932836525,63
test,24,m1,0.25,7.266511252354718e-05,64
train,25,m1,0.6666666666666666,0.002757816731122572,1
train,25,m1,0.25,6.619221249186764e-05,2
train,25,m1,0.5833333333333334,0.005329958556629112,3
train,25,m1,0.08333333333333333,0.00020917236528901118,4
train,25,m1,0.3333333333333333,7.873912137394765e-07,5
train,25,m1,0.08333333333333333,1.0590451074608868e-08,6
train,25,m1,0.6666666666666666,0.0002835717138554088,7
train,25,m1,0.5,0.00019745942008091545,8
train,25,m1,0.3333333333333333,1.985831366287643e-06,9
train,25,m1,0.4166666666666667,1.4931258737326472e-05,10
train,25,m1,0.16666666666666666,2.9868069210906028e-05,11
train,25,m1,0.25,5.4602451492461716e-08,12
train,25,m1,0.3333333333333333,1.5900148773933816e-05,13
train,25,m1,0.25,6.049015779019062e-07,14
train,25,m1,0.16666666666666666,2.678072600652958e-06,15
train,25,m1,0.3333333333333333,3.990413162306896e-06,16
train,25,m1,0.4166666666666667,3.56891952868649e-08,17
train,25,m1,0.08333333333333333,0.00011387309210885929,18
train,25,m1,0.3333333333333333,7.820453562343239e-05,19
train,25,m1,0.4166666666666667,3.8404328663816215e-06,20
train,25,m1,0.3333333333333333,1.0030787396667963e-08,21
train,25,m1,0.6666666666666666,0.0004062334312084689,22
train,25,m1,0.4166666666666667,3.446134960462574e-05,23
train,25,m1,0.16666666666666666,1.4354159192041758e-07,24
train,25,m1,0.16666666666666666,3.8088297130486815e-06,25
train,25,m1,0.16666666666666666,4.773415569401307e-07,26
train,25,m1,0.16666666666666666,4.751984776918877e-06,27
train,25,m1,0.5833333333333334,0.0016938691453618783,28
train,25,m1,0.6666666666666666,0.005346412622020649,29
train,25,m1,0.5833333333333334,0.0014052785701704202,30
train,25,m1,0.4166666666666667,3.1750573099032563e-07,31
train,25,m1,0.25,9.048156405962725e-07,32
train,25,m1,0.8333333333333334,0.0032755603988558,33
train,25,m1,0.16666666666666666,0.000284050806095973,34
train,25,m1,0.6666666666666666,0.0019336685951752428,35
train,25,m1,0.75,0.0005021752232461782,36
train,25,m1,0.75,3.318027949604284e-06,37
train,25,m1,0.75,0.0010633728061251258,38
