blockcollect,ID,condition,correctcollect,p,trialcollect,recall_likelihood
train,14,m1,0.5833333333333334,2.1143718633535866e-07,14,9.953079054205848e-10
train,14,m1,0.5,7.3753824077686205e-06,15,1.0951729235027038e-09
train,14,m1,0.25,2.3153992206726297e-06,16,1.431179464765459e-09
train,14,m1,0.3333333333333333,2.1603616675034865e-07,17,3.462775822163797e-10
train,14,m1,0.5,2.1848618889868796e-06,18,5.679349577009105e-10
train,14,m1,0.3333333333333333,1.532756953597736e-05,19,1.190238308611303e-10
train,14,m1,0.16666666666666666,6.4863710720245e-06,20,8.330012550417607e-10
train,14,m1,0.08333333333333333,1.8269806268089017e-06,21,4.4019615477262157e-10
train,14,m1,0.25,2.5732090797251667e-06,22,7.692575458635663e-10
train,14,m1,0.3333333333333333,3.719911180481146e-05,23,8.529659353891198e-10
train,14,m1,0.25,3.7688395802066774e-07,24,1.9090078176843604e-09
train,14,m1,0.25,9.000070504033145e-07,25,1.944332033053641e-09
train,14,m1,0.16666666666666666,1.7104054495458884e-07,26,4.826173511399226e-09
train,14,m1,0.3333333333333333,9.102101834359669e-06,27,3.6074234993594386e-09
train,14,m1,0.25,1.4981471740522438e-05,28,1.6504071370168037e-09
train,14,m1,0.4166666666666667,2.656157367923796e-06,29,5.100306207796176e-09
train,14,m1,0.5,2.9413575494283865e-06,30,7.665014500088963e-10
train,14,m1,0.25,3.9432545080758e-06,31,8.63023178299306e-10
train,14,m1,0.5833333333333334,2.920595303262199e-07,32,8.849366123056333e-10
train,14,m1,0.3333333333333333,4.107990238249152e-06,33,9.622532796302687e-10
train,14,m1,0.25,3.783960399910166e-07,34,2.1875978242826734e-09
train,14,m1,0.25,5.8608843378515446e-06,35,9.226332330357408e-10
train,14,m1,0.08333333333333333,1.246327971334109e-05,36,2.096768768134777e-09
train,14,m1,0.5,3.6731136617145667e-06,37,2.6878262735200033e-09
train,14,m1,0.3333333333333333,1.4334439488922777e-05,38,2.047533369413046e-09
train,14,m1,0.16666666666666666,3.147800550975547e-06,39,2.121597891617417e-09
train,14,m1,0.5,4.724764193767989e-07,40,2.130831919698419e-09
test,14,m1,0.4166666666666667,5.700082447169122e-07,41,8.910620836061092e-10
test,14,m1,0.16666666666666666,6.551537123849839e-08,42,3.212573340918124e-10
test,14,m1,0.16666666666666666,6.422551321609919e-07,43,3.102456023434956e-10
test,14,m1,0.3333333333333333,7.47399202404791e-07,44,3.901915217422912e-10
test,14,m1,0.5,8.440116443104584e-07,45,3.57140863175132e-10
test,14,m1,0.16666666666666666,2.424767695321834e-06,46,2.824598272803352e-09
test,14,m1,0.4166666666666667,5.621732499307486e-07,47,3.1949037680584655e-09
test,14,m1,0.5,4.865212523659974e-08,48,2.2272354111559496e-09
test,14,m1,0.25,4.472255816791289e-08,49,1.0491034978889746e-09
test,14,m1,0.4166666666666667,3.08974080279393e-06,50,8.485325302702626e-10
test,14,m1,0.3333333333333333,3.942358024063162e-08,51,2.496631506656456e-09
test,14,m1,0.4166666666666667,3.013539525869739e-08,52,2.10361557992023e-09
test,14,m1,0.16666666666666666,2.3894589673607118e-08,53,2.113988102935535e-09
test,14,m1,0.16666666666666666,1.4204901050066392e-08,54,2.1231085380972867e-09
test,14,m1,0.4166666666666667,1.2053093932567067e-06,55,2.13151579090997e-09
test,14,m1,0.3333333333333333,1.354019652414596e-06,56,3.1816316412930953e-10
test,14,m1,0.16666666666666666,4.293741922532771e-07,57,2.9454252267449713e-10
test,14,m1,0.16666666666666666,1.7685798156184148e-06,58,2.1327027605225964e-09
test,14,m1,0.5833333333333334,1.5130849169315053e-06,59,2.1400962190900275e-09
test,14,m1,0.08333333333333333,9.454676738257099e-08,60,2.146917716327737e-09
test,14,m1,0.4166666666666667,6.675970982109976e-07,61,7.894476928699622e-10
test,14,m1,0.16666666666666666,1.0567168088517458e-06,62,2.223091577330453e-09
test,14,m1,0.5,2.430092510416148e-06,63,2.1593735787430035e-09
test,14,m1,0.3333333333333333,7.444392292918253e-08,64,2.1642582100087613e-09
train,15,ind,0.4166666666666667,0.0013550891726152022,1,5.011960053077977e-10
train,15,ind,0.5833333333333334,0.005839288525430179,2,1.3701440192372265e-09
train,15,ind,0.3333333333333333,0.001032207040824262,3,1.3852684268916926e-09
train,15,ind,0.5833333333333334,0.0021298588943753118,4,3.776466650919317e-10
train,15,ind,0.3333333333333333,1.0168415207567472e-05,5,4.4224403751646726e-10
train,15,ind,0.5833333333333334,0.0004734473526394976,6,4.3616060956677196e-10
train,15,ind,0.3333333333333333,0.00011687890696333236,7,1.10047712676249e-09
train,15,ind,0.5833333333333334,0.00023839563714721452,8,1.7601607535924382e-09
train,15,ind,0.3333333333333333,4.50288507170126e-05,9,2.1132111866620695e-09
train,15,ind,0.4166666666666667,0.000529237266308528,10,1.920643482994555e-09
train,15,ind,0.16666666666666666,3.650565696409962e-05,11,1.978441653128963e-09
train,15,ind,0.5,0.00035355829662475695,12,2.022512414542313e-09
train,15,ind,0.25,2.9563444045578852e-05,13,2.0566193047856928e-09
train,15,ind,0.4166666666666667,3.0144439914756202e-05,14,2.0833666567523318e-09
train,15,ind,0.4166666666666667,0.0004691412449076002,15,2.1045907253192883e-09
train,15,ind,0.25,0.00015784463132390394,16,2.1216093067953974e-09
train,15,ind,0.16666666666666666,0.00021883898541291143,17,2.1353837409728883e-09
train,15,ind,0.4166666666666667,5.7726325434130926e-05,18,2.146625959447544e-09
train,15,ind,0.25,0.00014062047322213823,19,2.155870498394403e-09
train,15,ind,0.3333333333333333,8.972260984565533e-05,20,2.163523782075498e-09
train,15,ind,0.3333333333333333,9.749957813459747e-05,21,2.1698984026800185e-09
train,15,ind,0.5,0.00060876565273598,22,2.1752373288786697e-09
train,15,ind,0.3333333333333333,0.0005956928875392069,23,2.179731245515349e-09
train,15,ind,0.5,6.984008218273732e-05,24,2.1835311378010478e-09
train,15,ind,0.25,0.00033667273189145233,25,2.1867575365383544e-09
train,15,ind,0.5833333333333334,2.09512728197681e-05,26,2.189507387923358e-09
train,15,ind,0.5,0.00027781133428263655,27,8.209059209806076e-10
train,15,ind,0.5,4.1260886305056075e-05,28,2.211980557456685e-09
train,15,ind,0.25,8.708557195214566e-05,29,2.1901310435128473e-09
train,15,ind,0.75,0.00011639831370781472,30,2.1922728908845094e-09
train,15,ind,0.3333333333333333,0.0001165941129050896,31,2.194129541423601e-09
train,15,ind,0.75,0.0001379954280736306,32,2.195742617901448e-09
train,15,ind,0.25,5.229436075950084e-05,33,2.1971470166190882e-09
train,15,ind,0.4166666666666667,5.289032174385214e-05,34,2.1983721126323354e-09
train,15,ind,0.5833333333333334,0.00018804891894039414,35,2.1994427268625597e-09
train,15,ind,0.5833333333333334,8.459064276236733e-05,36,2.200379906508883e-09
train,15,ind,0.4166666666666667,0.0002937523913865575,37,2.201201558158158e-09
train,15,ind,0.25,1.843225875745251e-05,38,2.2019229639848526e-09
train,15,ind,0.25,0.00010903195132858842,39,2.2025572046390942e-09
train,15,ind,0.3333333333333333,0.00030139248731656133,40,2.203115507258127e-09
test,15,m1,0.3333333333333333,0.00010890190526668114,41,2.870087707981129e-10
test,15,m1,0.6666666666666666,8.719283361590668e-05,42,9.525978631651239e-10
test,15,m1,0.4166666666666667,7.013115137491645e-09,43,3.0495461703756826e-10
test,15,m1,0.08333333333333333,4.54470215003864e-06,44,8.83629771524667e-10
test,15,m1,0.3333333333333333,4.2685243007461636e-07,45,3.869264425105727e-10
test,15,m1,0.25,1.0065129195264235e-06,46,2.4331589463428273e-09
test,15,m1,0.16666666666666666,5.477793765903244e-06,47,1.4787722338402337e-10
test,15,m1,0.25,5.918600824630574e-07,48,3.6843829350556905e-10
test,15,m1,0.16666666666666666,1.7236331076306708e-07,49,8.28571738739918e-10
test,15,m1,0.16666666666666666,7.765839509041684e-07,50,3.808169884567872e-10
test,15,m1,0.3333333333333333,1.2140755466125198e-05,51,1.7438653806490657e-10
test,15,m1,0.4166666666666667,4.0493076060076786e-06,52,4.1297931612957784e-10
test,15,m1,0.25,2.479113094155769e-05,53,9.917681734466967e-10
test,15,m1,0.16666666666666666,4.657736973363587e-09,54,1.4011878959132438e-09
test,15,m1,0.25,2.5527605051504092e-05,55,1.0031655969703021e-09
test,15,m1,0.08333333333333333,8.508576972179175e-07,56,1.4493306352345363e-09
test,15,m1,0.25,3.866220459426987e-07,57,2.2492441950571062e-09
test,15,m1,0.16666666666666666,4.3184312588059344e-07,58,5.5658961977486294e-09
test,15,m1,0.5,1.2567375088351663e-05,59,2.160061574949949e-09
test,15,m1,0.25,1.4042382218696884e-06,60,4.9900558938060955e-09
test,15,m1,0.16666666666666666,5.910408918513042e-08,61,2.100240031729713e-09
test,15,m1,0.5,2.6774902205941867e-06,62,2.995513623610077e-09
test,15,m1,0.4166666666666667,8.847922544210377e-07,63,4.908700993907476e-10
test,15,m1,0.16666666666666666,1.5798351306387629e-06,64,2.2181341316035604e-09
train,16,ind,0.4166666666666667,0.012964350350429154,1,2.1706713655149726e-09
train,16,ind,0.5,0.029170671900139365,2,1.8512598601203085e-09
train,16,ind,0.4166666666666667,5.6738725816006755e-06,3,9.806885194400588e-10
train,16,ind,0.25,0.0003890305466854876,4,2.0573487242525192e-09
train,16,ind,0.25,0.0002483641017866687,5,2.11369839163313e-09
train,16,ind,0.5,0.0015298724923898037,6,2.1446557593555168e-09
train,16,ind,0.4166666666666667,0.0002983695762577648,7,2.161297241833762e-09
train,16,ind,0.4166666666666667,0.0005001109219238949,8,2.1868746247550203e-09
train,16,ind,0.4166666666666667,0.0002744366035808412,9,2.191870205641971e-09
train,16,ind,0.5833333333333334,0.00050889962144883,10,2.1953730255764975e-09
train,16,ind,0.3333333333333333,3.2344684463842017e-05,11,2.1979078859930935e-09
train,16,ind,0.5,6.718146505856854e-05,12,2.19979026873946e-09
train,16,ind,0.25,0.0003267871244212891,13,2.2012185279214207e-09
train,16,ind,0.4166666666666667,0.00036285214479058077,14,2.2023221150977247e-09
train,16,ind,0.4166666666666667,2.152724586539893e-05,15,7.967177474019785e-10
train,16,ind,0.4166666666666667,2.0313094776380804e-06,16,2.1993796782184467e-09
train,16,ind,0.25,0.0001706388420332687,17,2.2007401897056166e-09
train,16,ind,0.16666666666666666,0.00012365477609433767,18,2.2018377153343983e-09
train,16,ind,0.3333333333333333,0.0004670202808251223,19,2.202730863521648e-09
train,16,ind,0.4166666666666667,1.1767830889495395e-05,20,2.203463342370096e-09
train,16,ind,0.3333333333333333,0.00023129152318783955,21,2.2040682082825806e-09
train,16,ind,0.4166666666666667,0.0003733532112227994,22,2.204570778546201e-09
train,16,ind,0.3333333333333333,6.300129923115189e-05,23,2.2049906646450525e-09
train,16,ind,0.3333333333333333,0.0006016191413367909,24,2.2053432152573327e-09
train,16,ind,0.16666666666666666,0.00012081927739019905,25,2.20564055571326e-09
train,16,ind,0.16666666666666666,0.00016924457428262933,26,2.2365402818412195e-09
train,16,ind,0.4166666666666667,7.551998348597371e-05,27,2.2059552939626063e-09
train,16,ind,0.25,0.0004426384756461507,28,2.206154406969187e-09
train,16,ind,0.25,0.0004347751964422463,29,2.2063249366713454e-09
train,16,ind,0.5,0.00023482397517556386,30,2.2064713982883443e-09
train,16,ind,0.3333333333333333,2.0941417157938186e-05,31,2.2065975118512427e-09
train,16,ind,0.16666666666666666,0.0001656533136385401,32,2.2067063583448964e-09
train,16,ind,0.08333333333333333,8.573926568839656e-05,33,2.2068005019186347e-09
train,16,ind,0.3333333333333333,0.00030629995105501984,34,2.2068820862434975e-09
train,16,ind,0.5833333333333334,0.00019619517905031535,35,2.20695291100838e-09
train,16,ind,0.5833333333333334,6.804735855286087e-05,36,2.20701449304058e-09
train,16,ind,0.25,4.6424577791716945e-05,37,2.270171211061393e-09
train,16,ind,0.5,2.0824744041750817e-05,38,2.206006518242253e-09
train,16,ind,0.4166666666666667,7.377874851615195e-06,39,2.2061687293679314e-09
train,16,ind,0.16666666666666666,4.951033089070158e-05,40,2.206311440714999e-09
test,16,m1,0.25,5.190724115384058e-08,41,1.0006074199340982e-10
test,16,m1,0.3333333333333333,2.5618755235899633e-06,42,2.199695952621211e-09
test,16,m1,0.08333333333333333,3.8985514150548774e-06,43,2.200601187849252e-09
test,16,m1,0.25,1.108603528375023e-05,44,2.1956314863454317e-09
test,16,m1,0.3333333333333333,5.43254249930331e-05,45,2.2037801448822187e-09
test,16,m1,0.25,6.152052880988577e-07,46,2.2682359912116874e-09
test,16,m1,0.25,9.144651032542417e-07,47,2.2034794883452962e-09
test,16,m1,0.16666666666666666,1.8978874576268073e-06,48,2.20393653724995e-09
test,16,m1,0.25,9.779677706705322e-06,49,2.204333253465877e-09
test,16,m1,0.4166666666666667,4.299531898659365e-06,50,2.204686528422896e-09
test,16,m1,0.4166666666666667,7.089231347938559e-07,51,2.1989375334128507e-09
test,16,m1,0.25,1.5168684377646948e-06,52,2.205968536476686e-09
test,16,m1,0.25,2.8110563428318587e-06,53,2.2061459927331764e-09
test,16,m1,0.25,1.8972789509269757e-07,54,6.709796986250512e-09
test,16,m1,0.25,2.420678055283136e-07,55,2.2067244450694226e-09
test,16,m1,0.4166666666666667,1.1622247516987098e-06,56,2.2068386272987037e-09
test,16,m1,0.08333333333333333,6.161754100571401e-07,57,2.2069402595419712e-09
test,16,m1,0.25,2.6032823148948207e-07,58,2.207008439519095e-09
test,16,m1,0.3333333333333333,6.777348649514366e-07,59,2.2070883132152885e-09
test,16,m1,0.08333333333333333,1.1827843647049037e-06,60,6.922156967970471e-09
test,16,m1,0.16666666666666666,6.1552105050472e-08,61,2.205778900651248e-09
test,16,m1,0.16666666666666666,2.1778038152839535e-06,62,2.2059232729684477e-09
test,16,m1,0.5,2.6204084038284385e-06,63,7.127906136628379e-09
test,16,m1,0.25,1.6229030352943757e-07,64,2.2031221852772803e-09
train,17,m1,0.4166666666666667,0.01797605687919681,1,5.721449938212108e-10
train,17,m1,0.4166666666666667,0.05555881140451434,2,2.9073236997656306e-09
train,17,m1,0.3333333333333333,8.483495809581907e-05,3,8.775435180321012e-10
train,17,m1,0.3333333333333333,0.004981765735613276,4,3.2742535088160217e-09
train,17,m1,0.3333333333333333,1.588741251062977e-05,5,1.844048735349959e-09
train,17,m1,0.25,0.0001330800771609125,6,1.9864191622564915e-09
train,17,m1,0.4166666666666667,0.00023981206795074963,7,2.179514997285867e-09
train,17,m1,0.4166666666666667,1.5758253860338462e-05,8,2.051442461586947e-09
train,17,m1,0.16666666666666666,3.461599359506233e-06,9,1.9515019960815072e-09
train,17,m1,0.4166666666666667,2.614034988338856e-05,10,3.6534754250963383e-09
train,17,m1,0.3333333333333333,2.2981859348191877e-07,11,8.491769736311461e-10
train,17,m1,0.3333333333333333,2.428590613112503e-06,12,3.2145975064568417e-09
train,17,m1,0.5,1.9156745122949636e-05,13,3.6477142416674223e-09
train,17,m1,0.16666666666666666,2.9967672055626583e-05,14,9.633317749920359e-10
train,17,m1,0.4166666666666667,4.0777590071307575e-06,15,1.6142706327574117e-09
train,17,m1,0.25,3.615647787765751e-06,16,2.408512219436348e-10
train,17,m1,0.16666666666666666,1.393048941841233e-06,17,1.7546843902052302e-09
train,17,m1,0.16666666666666666,8.147325872277704e-07,18,4.0690270349336456e-10
train,17,m1,0.3333333333333333,2.8258646665981135e-05,19,2.673208694546589e-10
train,17,m1,0.08333333333333333,1.9097734640615024e-05,20,7.613949735209702e-10
train,17,m1,0.4166666666666667,7.043048432310442e-06,21,4.698584234276741e-10
train,17,m1,0.4166666666666667,4.932883679735335e-06,22,6.10539968316544e-10
train,17,m1,0.25,5.105576661761383e-06,23,9.47368932112029e-10
train,17,m1,0.16666666666666666,1.1429028280395e-06,24,6.64080265724003e-09
train,17,m1,0.25,7.352264644491858e-08,25,2.1417138606184712e-09
train,17,m1,0.3333333333333333,2.7801122222291355e-06,26,1.0247716219664709e-09
train,17,m1,0.16666666666666666,8.637735169945768e-07,27,2.1858248447006324e-09
train,17,m1,0.4166666666666667,4.5666622171874205e-07,28,4.266847806738175e-10
train,17,m1,0.3333333333333333,2.920625171442861e-06,29,3.296399655271893e-09
train,17,m1,0.4166666666666667,1.544488003555897e-05,30,2.4791824865093018e-09
train,17,m1,0.3333333333333333,4.029938054053421e-06,31,2.0407973519657093e-09
train,17,m1,0.16666666666666666,1.5064088789367046e-06,32,3.076473696993617e-09
train,17,m1,0.3333333333333333,1.980745346127457e-07,33,7.8748293679266e-10
train,17,m1,0.25,3.038607022603394e-07,34,1.0001185747254641e-09
train,17,m1,0.16666666666666666,1.8928712878851425e-05,35,2.8570673710030525e-09
train,17,m1,0.08333333333333333,7.400646058821544e-09,36,2.3593293114244017e-09
train,17,m1,0.16666666666666666,3.5088465984450167e-06,37,1.017070487248563e-09
train,17,m1,0.25,1.322962857193276e-07,38,1.963376886280665e-09
train,17,m1,0.16666666666666666,1.1469527279274502e-06,39,7.446690943682994e-10
train,17,m1,0.25,1.4353502474941126e-05,40,1.0112275205988278e-09
test,17,m1,0.4166666666666667,6.60792545253814e-06,41,7.983961344090394e-09
test,17,m1,0.25,1.438954443217072e-07,42,2.08976175491248e-09
test,17,m1,0.16666666666666666,2.7204095932755885e-08,43,7.139212733928883e-09
test,17,m1,0.4166666666666667,1.8172857108973057e-07,44,2.1073714076218096e-09
test,17,m1,0.25,1.8448557640019584e-08,45,4.919097993221834e-09
test,17,m1,0.08333333333333333,1.4937155288823317e-07,46,2.141700994374615e-09
test,17,m1,0.08333333333333333,1.334138694662375e-06,47,6.748552789071605e-10
test,17,m1,0.25,8.467165306477535e-08,48,2.1592778818099598e-09
test,17,m1,0.3333333333333333,1.5168108495650902e-07,49,2.1223319379175625e-09
test,17,m1,0.16666666666666666,6.814785965716454e-07,50,2.170685917460799e-09
test,17,m1,0.16666666666666666,2.492743436164653e-07,51,2.174592151706122e-09
test,17,m1,0.16666666666666666,1.1410106761912423e-07,52,2.1779679401852574e-09
test,17,m1,0.16666666666666666,4.712331828185108e-07,53,3.375548582420346e-09
test,17,m1,0.5,1.5988049105413312e-07,54,2.162750395550794e-09
test,17,m1,0.4166666666666667,8.194431922824885e-07,55,2.171088603568056e-09
test,17,m1,0.25,1.442547839982692e-07,56,2.174936211563838e-09
test,17,m1,0.3333333333333333,2.166680081085026e-07,57,2.1782496084403813e-09
test,17,m1,0.3333333333333333,4.1205189872900805e-08,58,6.935966924606799e-09
test,17,m1,0.25,9.150996218057903e-08,59,2.1818545198743485e-09
test,17,m1,0.4166666666666667,6.540106331086865e-07,60,6.945654404858704e-09
test,17,m1,0.4166666666666667,4.9918354259661735e-06,61,2.1846096138222925e-09
test,17,m1,0.4166666666666667,2.422154039824271e-07,62,2.2373487722515584e-09
test,17,m1,0.4166666666666667,4.6778627675284804e-07,63,7.05638264758705e-09
test,17,m1,0.25,2.7255026114035776e-06,64,2.1873025944575173e-09
train,18,ind,0.4166666666666667,0.01924842306995417,1,6.027101629662192e-10
train,18,ind,0.3333333333333333,0.00033577348194807545,2,4.889480412282945e-10
train,18,ind,0.5,0.03359923477727904,3,1.111587201361232e-09
train,18,ind,0.4166666666666667,0.005217350674312563,4,2.004107457305358e-09
train,18,ind,0.08333333333333333,0.0003311249103282222,5,2.0800854767342563e-09
train,18,ind,0.3333333333333333,3.126845693475811e-05,6,1.2008125296008235e-09
train,18,ind,0.5833333333333334,0.00047644269242663533,7,2.1021844613820044e-09
train,18,ind,0.5,0.0014283524446629995,8,2.1298226094734522e-09
train,18,ind,0.4166666666666667,0.0011461663959744246,9,9.017986829969631e-10
train,18,ind,0.4166666666666667,0.0008964796747667212,10,2.140116036653536e-09
train,18,ind,0.16666666666666666,0.00016890253468511746,11,2.154436143822688e-09
train,18,ind,0.08333333333333333,0.00035336442924777567,12,2.16512914674538e-09
train,18,ind,0.08333333333333333,5.7993901136651016e-05,13,2.1732679651856746e-09
train,18,ind,0.3333333333333333,0.00014520262651177595,14,2.26402222580032e-09
train,18,ind,0.25,0.0001621954836931653,15,2.182494352167851e-09
train,18,ind,0.5833333333333334,6.446024550691146e-05,16,2.1867732633545e-09
train,18,ind,0.4166666666666667,8.636542147003391e-05,17,6.4016551682017e-09
train,18,ind,0.25,0.00022656782105059573,18,2.197389549835009e-09
train,18,ind,0.3333333333333333,0.0003186635354628811,19,2.1989391723162675e-09
train,18,ind,0.16666666666666666,6.930407211405178e-05,20,2.2002142038378665e-09
train,18,ind,0.25,1.801714466318729e-05,21,2.2012707012429303e-09
train,18,ind,0.25,0.00014891759294037373,22,2.202151663082385e-09
train,18,ind,0.4166666666666667,6.560246865905768e-06,23,2.2028904469898783e-09
train,18,ind,0.08333333333333333,5.651832700128529e-05,24,6.846625498606627e-09
train,18,ind,0.25,0.00010622940109974885,25,2.2032099621406617e-09
train,18,ind,0.25,0.0002690741761491217,26,2.2037245857302714e-09
train,18,ind,0.5,0.00020364549939267496,27,2.262886490341273e-09
train,18,ind,0.3333333333333333,0.00027151858271286597,28,2.205068103031039e-09
train,18,ind,0.6666666666666666,0.0007222465844243844,29,2.205366768233776e-09
train,18,ind,0.25,4.5635972072088526e-05,30,2.2232565624598242e-09
train,18,ind,0.5,0.00030781287964081356,31,2.2060356240900953e-09
train,18,ind,0.16666666666666666,2.0412712860593018e-05,32,2.2062086296050116e-09
train,18,ind,0.16666666666666666,0.00037615116889172273,33,2.206358779488863e-09
train,18,ind,0.6666666666666666,0.0006846850345045119,34,2.2064893714704357e-09
train,18,ind,0.4166666666666667,1.3090855670338953e-05,35,2.2066031769725615e-09
train,18,ind,0.5,0.0008002121413256226,36,2.206702534320583e-09
train,18,ind,0.16666666666666666,2.881353458986788e-05,37,2.2403254743877206e-09
train,18,ind,0.25,0.000172275066461126,38,2.206556358303682e-09
train,18,ind,0.4166666666666667,0.001087149018042714,39,6.800751685841984e-09
train,18,ind,0.25,0.0002727764449655889,40,2.206344227229255e-09
test,18,m1,0.16666666666666666,2.6305987042983852e-05,41,9.139120168323699e-11
test,18,m1,0.08333333333333333,9.891850003880635e-06,42,7.861102962579224e-10
test,18,m1,0.08333333333333333,6.1010204726338096e-05,43,2.8811304387279536e-10
test,18,m1,0.25,2.7360347248700107e-06,44,3.048973817042784e-10
test,18,m1,0.3333333333333333,1.0336711243004273e-05,45,3.012580021250689e-10
test,18,m1,0.16666666666666666,1.3683814612125007e-06,46,8.17285331894456e-10
test,18,m1,0.25,2.550400012514817e-07,47,3.1406195316603033e-10
test,18,m1,0.08333333333333333,3.1217818695032647e-06,48,9.058384083991025e-10
test,18,m1,0.4166666666666667,4.708831887936421e-07,49,3.3777674511878704e-10
test,18,m1,0.4166666666666667,1.7274252006486153e-07,50,8.576823646967536e-10
test,18,m1,0.16666666666666666,2.584613636351572e-08,51,2.2914809197782862e-09
test,18,m1,0.4166666666666667,1.2716615711612002e-06,52,3.3025390756532355e-10
test,18,m1,0.25,1.7946418371056177e-05,53,1.4563967991574418e-10
test,18,m1,0.08333333333333333,1.2170572714900631e-08,54,9.258291821035367e-10
test,18,m1,0.25,3.31623165382544e-08,55,3.6619755047077985e-10
test,18,m1,0.16666666666666666,1.5563328507276955e-08,56,2.2229872117161096e-09
test,18,m1,0.3333333333333333,2.1813194542843547e-08,57,8.295132108922127e-10
test,18,m1,0.25,8.903741485427608e-08,58,2.3487027308623134e-09
test,18,m1,0.25,9.95846493502604e-08,59,2.1205866214933574e-09
test,18,m1,0.16666666666666666,4.1586560334589127e-07,60,2.1292772256376937e-09
test,18,m1,0.25,1.5037460114674084e-07,61,2.216971542083906e-09
test,18,m1,0.25,3.652047357688305e-07,62,2.142401274563593e-09
test,18,m1,0.3333333333333333,6.301825779240002e-08,63,2.2609006729972524e-09
test,18,m1,0.08333333333333333,2.6984549817567323e-08,64,9.062028282730248e-10
train,19,ind,0.6666666666666666,0.00172272307992939,1,3.009722700408766e-09
train,19,ind,0.25,5.100283497973634e-05,2,4.500267870054189e-10
train,19,ind,0.4166666666666667,0.008496437286921671,3,1.8994624260698154e-09
train,19,ind,0.5,0.00038367976589416975,4,2.0334682771402743e-09
train,19,ind,0.25,0.00014842200816836916,5,2.0988077749108724e-09
train,19,ind,0.5,0.01044611960895472,6,2.1348812856595705e-09
train,19,ind,0.4166666666666667,0.0011687306431359882,7,8.443285103213452e-10
train,19,ind,0.25,0.0003934233451860797,8,2.1552374797080144e-09
train,19,ind,0.5,0.002338105889442524,9,2.1681812863016006e-09
train,19,ind,0.3333333333333333,0.0008609351272158196,10,2.17726717805261e-09
train,19,ind,0.25,0.00040542047548845534,11,2.1838370657875068e-09
train,19,ind,0.16666666666666666,0.00039785605177406174,12,2.1887049666349624e-09
train,19,ind,0.5833333333333334,0.0016047918287256078,13,2.19238600123477e-09
train,19,ind,0.16666666666666666,0.00019450653947878106,14,2.1952179031756886e-09
train,19,ind,0.3333333333333333,0.0004289508702878942,15,2.1974288707012672e-09
train,19,ind,0.5833333333333334,0.00020236373868976187,16,2.19917713236029e-09
train,19,ind,0.4166666666666667,0.0012632926098891844,17,2.2005748924877615e-09
train,19,ind,0.4166666666666667,0.0006231321309926287,18,2.2017032984051347e-09
train,19,ind,0.4166666666666667,0.00014570491179892464,19,2.202622063821876e-09
train,19,ind,0.4166666666666667,9.431085517520483e-05,20,2.2636267712831782e-09
train,19,ind,0.4166666666666667,0.0009480433868881013,21,2.202934923853738e-09
train,19,ind,0.4166666666666667,0.0003419341073996873,22,2.2036090697593113e-09
train,19,ind,0.3333333333333333,0.0001860807517674815,23,2.204172214729605e-09
train,19,ind,0.3333333333333333,4.1598340126533984e-05,24,2.2046449553190673e-09
train,19,ind,0.4166666666666667,0.000329514401265415,25,2.205043566992791e-09
train,19,ind,0.3333333333333333,0.00010586654133245585,26,2.205381020293444e-09
train,19,ind,0.16666666666666666,6.182149161305581e-05,27,2.2056677325756253e-09
train,19,ind,0.16666666666666666,8.702593093336006e-05,28,2.2059121304848383e-09
train,19,ind,0.3333333333333333,1.19290239803364e-05,29,2.206121075268114e-09
train,19,ind,0.3333333333333333,0.0003041037841980811,30,2.2063001875036995e-09
train,19,ind,0.3333333333333333,0.00010005642999034065,31,2.20645409727817e-09
train,19,ind,0.3333333333333333,6.44673603760148e-05,32,2.2065866385468826e-09
train,19,ind,0.5,0.00014073722576071177,33,2.2067010013131585e-09
train,19,ind,0.3333333333333333,0.00011702767834156744,34,2.2067998516514353e-09
train,19,ind,0.3333333333333333,0.00010241616580577162,35,2.257349581826382e-09
train,19,ind,0.5833333333333334,0.0001902408534445711,36,2.2061924475616384e-09
train,19,ind,0.08333333333333333,2.1223949094710693e-05,37,2.2063434286672878e-09
train,19,ind,0.16666666666666666,0.00018838564818855207,38,2.2064754109019867e-09
train,19,ind,0.4166666666666667,0.000899005935223583,39,2.2065909463105712e-09
train,19,ind,0.3333333333333333,3.48716833864161e-05,40,2.2066922139251466e-09
test,19,m1,0.3333333333333333,0.00034030015585974794,41,7.855604656611684e-10
test,19,m1,0.3333333333333333,1.027012539327549e-05,42,2.740613636903981e-10
test,19,m1,0.25,0.00015329937196503145,43,2.2006982059764013e-09
test,19,m1,0.16666666666666666,1.0151387396984444e-06,44,2.2014482161259976e-09
test,19,m1,0.4166666666666667,7.0590164182339655e-06,45,8.069979252868452e-10
test,19,m1,0.16666666666666666,7.26265109495041e-08,46,2.1995138350405693e-09
test,19,m1,0.25,9.605466947739557e-07,47,7.857482878833112e-10
test,19,m1,0.16666666666666666,1.549845793668963e-06,48,8.348992938768733e-10
test,19,m1,0.3333333333333333,4.3522508040973625e-08,49,2.1945997636340294e-09
test,19,m1,0.25,5.292242518226487e-09,50,2.1959448695057217e-09
test,19,m1,0.25,3.194933549398936e-07,51,2.1971942065775e-09
test,19,m1,0.16666666666666666,2.351856533422229e-05,52,7.911865334745663e-10
