blockcollect,ID,condition,correctcollect,p,trialcollect,recall_likelihood
test,56,m1,0.16666666666666666,0.006263449378340963,57,2.23247598193789e-05
test,56,m1,0.75,0.0354388511115758,58,8.402076202000651e-08
test,56,m1,0.75,0.006969176405067438,59,8.374332075100097e-10
test,56,m1,0.3333333333333333,0.00022365040680232708,60,4.040942380352772e-09
test,56,m1,0.4166666666666667,0.001252193127039824,61,2.7184367443476727e-05
test,56,m1,0.9166666666666666,0.0002658804783736958,62,7.820071353062538e-11
test,56,m1,1.0,0.005445360697391447,63,3.950531278148809e-05
test,56,m1,0.16666666666666666,0.0031744925645210294,64,1.389395496165412e-06
train,57,m1,0.5,0.21706683611403627,1,1.3302423359036968e-09
train,57,m1,0.3333333333333333,0.001467585175552249,2,1.9994728124511647e-09
train,57,m1,0.25,0.00039675311521619034,3,6.887611330941235e-10
train,57,m1,0.25,0.005677829049209389,4,2.029171889330604e-10
train,57,m1,0.16666666666666666,0.010207738896521754,5,4.72421968735045e-10
train,57,m1,0.25,0.0009887118076275464,6,1.0457711516750344e-10
train,57,m1,0.25,0.0028630288875776443,7,1.01133681377763e-10
train,57,m1,0.16666666666666666,0.000511380048186273,8,7.97833752689908e-11
train,57,m1,0.16666666666666666,0.003325344052106808,9,5.583971860681039e-10
train,57,m1,0.25,0.010769125376003455,10,3.84913424489171e-09
train,57,m1,0.4166666666666667,0.0007876265299312263,11,3.325173595973853e-08
train,57,m1,0.16666666666666666,0.0017426326816727114,12,3.4747782577643e-07
train,57,m1,0.16666666666666666,0.0015502502733613236,13,3.123969482798946e-08
train,57,m1,0.08333333333333333,6.473651635499961e-05,14,3.38497932945091e-07
train,57,m1,0.25,1.0118841480712476e-05,15,3.529023556089333e-07
train,57,m1,0.16666666666666666,5.4212415524155125e-05,16,6.545995237442286e-07
train,57,m1,0.08333333333333333,5.183926491389455e-06,17,5.602627109340347e-07
train,57,m1,0.25,0.0015369164915575312,18,4.83592199299234e-07
train,57,m1,0.8333333333333334,0.03518350932834625,19,4.176896888558998e-07
train,57,m1,0.25,0.0002612349183978268,20,9.881442362122606e-07
train,57,m1,0.16666666666666666,0.0097338639604902,21,7.243955786945711e-06
train,57,m1,0.25,0.01879544207974831,22,1.2766721001825881e-05
train,57,m1,0.8333333333333334,0.04159236557818901,23,1.1922939890805527e-05
train,57,m1,0.4166666666666667,0.00028647530634827494,24,8.259717210542663e-06
train,57,m1,0.25,0.0005450385461541571,25,2.1655640961758795e-05
train,57,m1,0.16666666666666666,0.0010198144636074976,26,1.5587007847907452e-05
train,57,m1,0.16666666666666666,0.008332086172478579,27,1.4577108668342175e-05
train,57,m1,0.4166666666666667,1.160001111898235e-05,28,7.970555715132706e-05
train,57,m1,0.25,0.0031373642736177206,29,8.632237743018619e-05
train,57,m1,0.25,3.106982464181357e-05,30,1.5100424179081946e-05
train,57,m1,0.9166666666666666,0.07105173854446936,31,0.00012547879596570778
train,57,m1,0.25,0.009304688179537189,32,2.020269219783668e-08
train,57,m1,0.25,0.0009559040886867741,33,8.735254438155862e-05
train,57,m1,0.25,0.0012593981613087414,34,1.543013542556328e-05
train,57,m1,0.25,0.009793138265808736,35,0.002535152894529034
train,57,m1,0.25,2.8832804883436234e-06,36,0.00017078984052447787
train,57,m1,0.25,0.0009005360753151809,37,2.0816999542926836e-05
train,57,m1,0.16666666666666666,0.00690467772909866,38,0.0026748273970450846
train,57,m1,0.3333333333333333,0.0001670316754263774,39,2.221694920785663e-05
train,57,m1,0.25,0.01639688613517034,40,0.00012747928620824087
test,57,m1,0.08333333333333333,0.00033615568191059893,41,1.4026619667664925e-14
test,57,m1,0.25,0.012760612432393922,42,5.336915354785673e-12
test,57,m1,0.3333333333333333,0.00019331979933962374,43,4.8062771494228807e-11
test,57,m1,0.5,0.0002122380369787433,44,2.0686710269391703e-10
test,57,m1,0.25,0.009923081701185785,45,3.6441059554048744e-11
test,57,m1,0.25,0.01195811400821365,46,1.0190636327221419e-08
test,57,m1,0.08333333333333333,0.005965921339635208,47,3.102894509018617e-09
test,57,m1,0.16666666666666666,0.00017200471852304127,48,3.990020398240922e-09
test,57,m1,0.4166666666666667,2.0650794301034102e-05,49,4.775392862493933e-09
test,57,m1,0.4166666666666667,0.0005876006489664457,50,7.938504247702976e-07
test,57,m1,0.5833333333333334,0.004441366599827154,51,1.1341974571312339e-08
test,57,m1,0.4166666666666667,0.0001676091953721986,52,2.4661928110755937e-08
test,57,m1,0.5833333333333334,0.0029536744325188886,53,4.4655091862350537e-08
test,57,m1,0.5833333333333334,0.003818709264191753,54,1.96511094745919e-05
test,57,m1,0.4166666666666667,0.005524746713998352,55,9.76020851312798e-07
test,57,m1,0.25,0.00956880218621832,56,3.67617954994515e-05
test,57,m1,0.8333333333333334,0.03623116968325043,57,7.187996645749586e-09
test,57,m1,0.4166666666666667,0.0001226638528972157,58,1.4369880397235742e-06
test,57,m1,0.25,0.00022718325678385058,59,3.6790275350724694e-07
test,57,m1,0.75,0.006223613699871839,60,6.876936181467241e-08
test,57,m1,0.8333333333333334,0.04125518242465666,61,1.923030464529923e-06
test,57,m1,0.5833333333333334,3.77413733185039e-07,62,7.523143975684865e-07
test,57,m1,0.75,0.03995110717660888,63,1.3807779093620735e-06
test,57,m1,0.25,0.0001254108448267134,64,1.9451071835731388e-05
train,59,m1,0.5,0.21706683611403627,1,6.934524245542617e-10
train,59,m1,0.25,0.0009011713104613303,2,3.381233578017486e-09
train,59,m1,0.25,1.2289783862085789e-05,3,6.700080593520809e-10
train,59,m1,0.25,0.05120891910274721,4,1.4151074920659893e-10
train,59,m1,0.25,0.002889774157299409,5,8.006495978461111e-11
train,59,m1,0.16666666666666666,0.011674756629275302,6,9.805791220897773e-10
train,59,m1,0.16666666666666666,0.0016523072323886589,7,2.5496573255087066e-09
train,59,m1,0.16666666666666666,3.5631890290020654e-06,8,7.587983590122388e-11
train,59,m1,0.5833333333333334,0.002876420630191817,9,4.839983228278044e-11
train,59,m1,0.5,0.019311161242243552,10,5.900683337892642e-09
train,59,m1,0.4166666666666667,0.000343832199639565,11,6.358694807405742e-11
train,59,m1,0.75,0.007726797098865145,12,6.275990486594026e-11
train,59,m1,0.16666666666666666,0.0006814342282776289,13,2.052326212375823e-10
train,59,m1,0.9166666666666666,0.06086092466830125,14,7.615218604113785e-11
train,59,m1,0.25,2.936182717828146e-06,15,1.7226048173499493e-08
train,59,m1,0.16666666666666666,7.75395528612011e-05,16,1.0199640210978705e-09
train,59,m1,0.25,0.00036786488378804343,17,7.430022113933105e-05
train,59,m1,0.25,0.0005353443983377946,18,4.835263264045986e-11
train,59,m1,0.8333333333333334,0.04396267203815185,19,1.0115278042251575e-07
train,59,m1,0.25,0.0001340796425420914,20,2.237972068528535e-10
train,59,m1,0.75,0.009236640709251762,21,8.019479982645689e-10
train,59,m1,0.8333333333333334,0.05927443245818243,22,1.458416668009537e-11
train,59,m1,0.4166666666666667,0.0002191677978373746,23,1.1611988891317667e-08
train,59,m1,0.75,0.054216429724926005,24,1.1556322604119573e-08
train,59,m1,0.8333333333333334,0.000909348763588551,25,3.011737602748174e-07
train,59,m1,0.4166666666666667,0.004475272369144254,26,3.74915592796855e-09
train,59,m1,0.5833333333333334,0.00025846878708250007,27,1.8337877969995588e-08
train,59,m1,1.0,0.05414614780720119,28,9.639068421307156e-07
train,59,m1,0.16666666666666666,7.410819607730744e-08,29,1.0095693524537444e-05
train,59,m1,0.4166666666666667,2.989553276160949e-05,30,1.493357453866697e-09
train,59,m1,0.4166666666666667,5.9089516201705895e-05,31,0.00013259740151703683
train,59,m1,0.8333333333333334,0.07796691468607024,32,8.471299605038105e-05
train,59,m1,0.16666666666666666,0.0003615647311512792,33,7.460858250353963e-08
train,59,m1,0.25,0.008904657467801334,34,4.574621367945759e-08
train,59,m1,0.16666666666666666,0.0003269712369699615,35,2.0248952771749955e-07
train,59,m1,0.25,1.185486985220975e-05,36,3.734571659142809e-08
train,59,m1,0.25,0.00015969243110307697,37,0.002049855003679
train,59,m1,0.16666666666666666,0.000245383067686458,38,4.7729510846884125e-05
train,59,m1,1.0,0.006433148621629857,39,0.00304675639475924
train,59,m1,0.3333333333333333,0.00017634482710011622,40,7.519082173794869e-05
test,59,m1,0.25,0.0006746298868164672,41,1.491179524431707e-13
test,59,m1,0.25,0.0007575648630191154,42,5.261258507062958e-13
test,59,m1,0.08333333333333333,0.0003108096886210828,43,3.2927561678791555e-12
test,59,m1,0.16666666666666666,0.00015012551243578595,44,1.5772376575211336e-12
test,59,m1,0.3333333333333333,0.0013433055566016855,45,5.26637989796075e-12
test,59,m1,0.4166666666666667,7.573541301322593e-05,46,9.413946045297367e-13
test,59,m1,0.4166666666666667,5.9882598616900604e-05,47,3.2153089924613254e-11
test,59,m1,0.25,0.0002505667158644795,48,6.079299321171382e-13
test,59,m1,0.3333333333333333,0.00031715123162363585,49,4.2159364991890924e-11
test,59,m1,0.16666666666666666,0.012703650817956425,50,2.047411908527361e-11
test,59,m1,0.5833333333333334,0.03300988022194877,51,3.658151425709138e-12
test,59,m1,0.5833333333333334,0.0002462454463637838,52,8.175029656278868e-10
test,59,m1,0.5,1.6610884033690583e-05,53,8.054307902662626e-11
test,59,m1,1.0,3.15086991535591e-05,54,5.790877490856562e-12
test,59,m1,0.16666666666666666,0.01550347240169023,55,3.3863762737861585e-09
test,59,m1,0.3333333333333333,0.0006412517994368991,56,3.411703791138209e-12
test,59,m1,0.5833333333333334,0.022314567731188287,57,6.6586871668968786e-09
test,59,m1,0.5833333333333334,0.021947564952621745,58,4.482590099074815e-10
test,59,m1,0.75,0.027246818935046862,59,2.1339127122233854e-10
test,59,m1,0.25,4.905734343145993e-05,60,1.5929552436556116e-10
test,59,m1,0.75,0.00024015898174017041,61,3.879169855101275e-09
test,59,m1,0.16666666666666666,0.021087162091080382,62,9.326669533015355e-06
test,59,m1,0.6666666666666666,0.0030240480704936145,63,7.189880896433552e-13
test,59,m1,0.25,5.057880349686355e-06,64,1.984274061488557e-05
train,60,ind,0.5,0.12396618201312176,1,7.956286839887888e-10
train,60,ind,0.5833333333333334,0.007178443705351571,2,9.304044312635136e-10
train,60,ind,0.3333333333333333,0.00048708546946746583,3,8.439581593905082e-10
train,60,ind,0.25,1.170388967615783e-08,4,3.103359852304125e-10
train,60,ind,0.4166666666666667,1.6527966245077608e-08,5,2.834035433804052e-10
train,60,ind,0.4166666666666667,0.0042428901774454394,6,1.7122939341545313e-10
train,60,ind,0.3333333333333333,0.00974698242232812,7,4.169276967393682e-12
train,60,ind,0.25,0.00011067745644977457,8,3.9449662547013636e-11
train,60,ind,1.0,0.05678758421367873,9,1.0559564742585865e-09
train,60,ind,0.8333333333333334,0.00012146025658063486,10,6.203094576209445e-12
train,60,ind,0.08333333333333333,1.6792790520978615e-07,11,3.205709317432179e-11
train,60,ind,0.3333333333333333,0.00016133482130146896,12,2.990905842056874e-12
train,60,ind,1.0,0.07335259823913363,13,5.50932554045018e-11
train,60,ind,0.3333333333333333,0.0005135380164994612,14,1.6866102518733847e-09
train,60,ind,0.25,0.00043802648464212894,15,1.057362760816678e-10
train,60,ind,1.0,0.1221393154228193,16,3.7612335187184213e-10
train,60,ind,1.0,0.12558976711882078,17,2.2060447618109227e-12
train,60,ind,0.5,1.5984034213361413e-07,18,3.1399029227355717e-12
train,60,ind,0.4166666666666667,8.515440572165464e-11,19,1.959576208601994e-12
train,60,ind,1.0,0.12293638167141911,20,4.020597477460452e-11
train,60,ind,0.4166666666666667,0.0017248132129303812,21,2.182548239530576e-09
train,60,ind,0.5833333333333334,0.0011836353790398164,22,9.883070228604359e-10
train,60,ind,1.0,0.12694327304026634,23,1.0152802331449992e-08
train,60,ind,1.0,0.13090948016912313,24,1.6382555330616607e-10
train,60,ind,1.0,0.13372945204620273,25,4.528181161786973e-13
train,60,ind,0.25,4.7773759348585447e-05,26,1.8591455338849727e-11
train,60,ind,1.0,0.06735729755872792,27,1.8751020844777466e-09
train,60,ind,1.0,0.13699662169807975,28,5.942594015180433e-10
train,60,ind,0.16666666666666666,4.1408710445089353e-07,29,8.034272814179418e-11
train,60,ind,1.0,0.07377382184873164,30,9.405308948419617e-08
train,60,ind,1.0,0.13757057879720394,31,0.007686340413255524
train,60,ind,1.0,0.14261811000142974,32,0.008767629981806718
train,60,ind,1.0,0.0012237392485946264,33,2.4570525281596193e-09
train,60,ind,0.25,2.0428040012483386e-05,34,4.766416691519375e-10
train,60,ind,1.0,0.07910271193173513,35,3.014765028801901e-09
train,60,ind,1.0,0.07746711620655014,36,2.1101285945673626e-07
train,60,ind,1.0,0.15058535284886362,37,2.883839666060861e-07
train,60,ind,0.5833333333333334,0.0019615621913245587,38,0.010147424158570064
train,60,ind,1.0,0.15013325431964875,39,4.629142311607855e-09
train,60,ind,1.0,0.08322906759722656,40,0.01156183757632035
test,60,m1,0.6666666666666666,0.013521486480171329,41,2.3955395615611036e-11
test,60,m1,0.16666666666666666,0.0006343968626159845,42,1.5056004981804036e-10
test,60,m1,0.25,0.021604294804211544,43,2.4582417239659172e-12
test,60,m1,0.16666666666666666,0.005857052068570304,44,4.455178550894378e-11
test,60,m1,0.3333333333333333,0.029991474628256555,45,7.360018341737664e-11
test,60,m1,0.3333333333333333,0.008493273824169522,46,2.2672043025999764e-12
test,60,m1,0.4166666666666667,0.012287867244060585,47,5.759875023456483e-13
test,60,m1,0.9166666666666666,0.04566660146550277,48,3.1156425593478915e-12
test,60,m1,0.9166666666666666,0.0011651284471527383,49,2.8453073330601226e-13
test,60,m1,0.25,0.003827667086260256,50,5.682040142638714e-12
test,60,m1,0.08333333333333333,0.0021066625546688218,51,3.9738736211062677e-13
test,60,m1,0.8333333333333334,0.05006450452862755,52,4.9512249649458346e-12
test,60,m1,0.75,0.05840246178737076,53,1.0782196696501967e-11
test,60,m1,0.8333333333333334,0.054735117367503375,54,3.1038104312652055e-11
test,60,m1,0.5833333333333334,0.0001854716327185215,55,3.1417685259775945e-07
test,60,m1,0.16666666666666666,1.2479914471699606e-05,56,1.1039664572715607e-13
test,60,m1,0.8333333333333334,0.015163041017887579,57,6.6235351703352635e-12
test,60,m1,0.25,0.002694647895268281,58,4.005897505708069e-12
test,60,m1,0.5,0.0005271041237634135,59,4.3089345986338434e-11
test,60,m1,0.08333333333333333,0.00019961921765623275,60,1.3338374389630392e-11
test,60,m1,0.25,0.006168609039154102,61,1.1541403887571855e-10
test,60,m1,0.08333333333333333,0.0027726540748731236,62,3.5505944961727467e-12
test,60,m1,0.08333333333333333,0.0017560112238495565,63,9.49927830003236e-12
test,60,m1,0.3333333333333333,0.008034601964274718,64,1.2828452816877292e-12
train,61,m1,0.5,0.012957892249297411,1,6.01382726258703e-10
train,61,m1,0.4166666666666667,9.402463794331102e-05,2,1.8906611139219763e-09
train,61,m1,0.25,0.00035591800980036537,3,1.7088110261479217e-09
train,61,m1,0.5833333333333334,0.024989600305264762,4,3.0120240666243194e-11
train,61,m1,0.4166666666666667,0.0031089493467913293,5,7.025225943329134e-10
train,61,m1,0.16666666666666666,0.009675661547429699,6,1.2286986442483955e-09
train,61,m1,0.08333333333333333,0.002845543762121718,7,6.964450286878656e-09
train,61,m1,0.4166666666666667,0.0018527996949282235,8,6.715503043938994e-09
train,61,m1,0.3333333333333333,0.0022479827333272964,9,2.5195960917088224e-09
train,61,m1,0.25,1.3782336971126222e-05,10,4.819887401092187e-09
train,61,m1,0.08333333333333333,0.03335545553638229,11,8.2150098679978e-09
train,61,m1,0.5833333333333334,0.0008128227614274787,12,1.8831897004687515e-07
train,61,m1,0.25,0.0005219980677858652,13,3.085017766994532e-07
train,61,m1,0.5833333333333334,0.003749909149649801,14,1.2007075761172665e-07
train,61,m1,0.25,0.00031051210899515945,15,8.097788957990791e-07
train,61,m1,0.25,5.881562964519305e-08,16,8.996973176712193e-07
train,61,m1,0.3333333333333333,0.00018484337802180499,17,2.4278830720901227e-06
train,61,m1,0.4166666666666667,0.021255017001082562,18,3.741484241360108e-08
train,61,m1,0.16666666666666666,0.00047361631696900616,19,8.750633435284221e-07
train,61,m1,0.16666666666666666,0.0010839932810575948,20,1.586383018227973e-05
train,61,m1,0.3333333333333333,9.439822293011107e-05,21,4.643496958740136e-06
train,61,m1,0.16666666666666666,5.903361644064519e-07,22,1.3760391651097328e-05
train,61,m1,0.4166666666666667,1.980973776867129e-05,23,6.350142385281918e-06
train,61,m1,0.25,1.9618172973107054e-05,24,8.468632073529878e-05
train,61,m1,1.0,0.08623550143568179,25,2.6319598599696966e-07
train,61,m1,0.3333333333333333,3.2432765301954964e-05,26,1.919175735000037e-05
train,61,m1,0.8333333333333334,0.00013307716786674858,27,9.864923544902182e-05
train,61,m1,0.75,0.0933857092010656,28,1.4722757703920212e-05
train,61,m1,0.25,6.87422309628087e-08,29,8.663996515985859e-07
train,61,m1,0.6666666666666666,3.4326271912260795e-06,30,2.93742575774481e-09
train,61,m1,0.08333333333333333,6.882901908644784e-05,31,0.00017276569884161385
train,61,m1,0.8333333333333334,0.01044457115801607,32,1.5030217925977484e-05
train,61,m1,0.25,7.499815966668988e-06,33,0.0002043771938257466
train,61,m1,0.16666666666666666,0.001100749849257433,34,2.5122926049200133e-07
train,61,m1,0.25,0.0008059708213562659,35,4.411864893680157e-06
train,61,m1,0.75,0.10610382419017286,36,5.897814447058786e-06
train,61,m1,1.0,0.11228339233597937,37,0.004164889768921494
train,61,m1,0.4166666666666667,0.0010589992384419183,38,0.000127768694830342
train,61,m1,0.5,0.0007501702788763619,39,0.00024396148943559132
train,61,m1,0.3333333333333333,0.01797625045824617,40,2.0088982822619795e-06
test,61,m1,0.16666666666666666,0.011236251898410482,41,1.6525280230660836e-13
test,61,m1,0.16666666666666666,5.944664244907168e-09,42,6.166065098726833e-10
test,61,m1,0.25,3.58419625274773e-05,43,9.118282274066247e-12
test,61,m1,0.4166666666666667,0.0004896952097118143,44,3.7454071363601687e-10
test,61,m1,0.6666666666666666,1.73205776759397e-05,45,6.220220832548626e-10
test,61,m1,0.5,1.2414746411072178e-05,46,1.4380810582975144e-10
test,61,m1,0.5833333333333334,0.02688986909370715,47,1.3232187123621302e-11
test,61,m1,0.5,0.0018172597570605498,48,1.3820373712628742e-09
test,61,m1,0.16666666666666666,0.00033667391050114633,49,3.2266327215116173e-12
test,61,m1,0.3333333333333333,4.929713696936262e-05,50,6.762478454255347e-11
test,61,m1,0.6666666666666666,0.00026102979377677865,51,2.1697518111194156e-08
test,61,m1,0.6666666666666666,0.0285096009414544,52,3.6931198135771818e-09
test,61,m1,0.8333333333333334,0.005205218145000473,53,1.3598573558145673e-08
test,61,m1,0.6666666666666666,0.0010137048709419106,54,1.1104676590761964e-10
test,61,m1,0.08333333333333333,0.0015567540491091133,55,2.1694487907535097e-10
test,61,m1,0.4166666666666667,0.00017266694165618126,56,6.730229964969778e-12
test,61,m1,0.75,0.00019143079763727684,57,7.344697757969398e-08
test,61,m1,0.08333333333333333,0.000835341784736571,58,3.0075275016834456e-10
test,61,m1,0.6666666666666666,0.004650466328690325,59,7.450636171457167e-09
test,61,m1,0.5,0.009221217067706542,60,1.3951891356480824e-09
test,61,m1,0.16666666666666666,1.7942786617877623e-07,61,2.3442873101197733e-10
test,61,m1,0.08333333333333333,4.348815888894078e-05,62,4.484666322951887e-08
test,61,m1,0.6666666666666666,0.001239845862909984,63,7.941779219369034e-07
test,61,m1,0.25,0.004315161075037563,64,1.9033542818513857e-07
train,62,m1,0.5,0.001089127060024861,1,2.2074350050400107e-09
train,62,m1,0.5833333333333334,2.055982072030757e-06,2,2.2075379432941388e-09
train,62,m1,0.5,4.982484627070563e-05,3,2.2075556083499594e-09
train,62,m1,0.3333333333333333,0.046432210284107885,4,3.405394596633925e-10
train,62,m1,0.3333333333333333,0.009912762093844807,5,1.3171799304769013e-08
train,62,m1,0.25,6.403597982338908e-05,6,8.095010327210937e-09
train,62,m1,0.16666666666666666,0.0006243776090307651,7,4.113953305890257e-08
train,62,m1,0.5,3.66671982991354e-05,8,3.8127867844860024e-09
train,62,m1,0.08333333333333333,6.147215292719376e-05,9,1.889466770566784e-09
train,62,m1,0.5,0.00034815536717748156,10,4.34135500278532e-09
train,62,m1,0.3333333333333333,2.0045613744309568e-05,11,7.073931210766257e-10
train,62,m1,0.3333333333333333,4.859196093791284e-05,12,6.756467261087494e-07
train,62,m1,0.25,7.579137941912202e-07,13,9.419512696350532e-09
train,62,m1,0.08333333333333333,0.00015606243215016193,14,5.978356743289761e-07
train,62,m1,0.5,1.3810253235205762e-07,15,1.7233753642405804e-09
train,62,m1,0.5,0.030758062839129137,16,1.0411237065259178e-06
train,62,m1,0.5,1.5215370613141289e-05,17,5.144162971973791e-06
train,62,m1,0.75,0.0043620619114338715,18,4.009140362769141e-09
train,62,m1,0.16666666666666666,0.00264307332083111,19,4.8410774356077275e-08
train,62,m1,0.16666666666666666,1.2747844405730907e-05,20,8.20608206907415e-10
train,62,m1,0.25,3.594550056151547e-05,21,8.961007366854673e-12
train,62,m1,0.08333333333333333,2.0091933560366513e-06,22,4.003379073329434e-08
train,62,m1,0.25,7.45146362544189e-06,23,4.5752767369989786e-12
train,62,m1,0.75,0.04923078213080281,24,8.950950008987756e-06
train,62,m1,0.8333333333333334,0.04811345667059577,25,1.8513721088950073e-08
train,62,m1,0.16666666666666666,0.000320020151958005,26,2.109273463767778e-09
train,62,m1,0.3333333333333333,0.006835716818706072,27,1.174730874888313e-11
train,62,m1,0.3333333333333333,1.6252046569954022e-05,28,3.973523860175032e-06
train,62,m1,0.3333333333333333,0.018710276440751364,29,1.693084489993889e-08
train,62,m1,0.5833333333333334,3.330728803620118e-05,30,1.7922542341131885e-10
train,62,m1,0.16666666666666666,0.0014123494722520819,31,1.33620811557027e-05
train,62,m1,0.25,0.0003016759326440282,32,1.3775896216087638e-05
train,62,m1,0.8333333333333334,0.0054841276125786285,33,0.00011005036635255637
train,62,m1,0.8333333333333334,0.05786927023827731,34,8.579571705337089e-08
train,62,m1,0.16666666666666666,0.004135545275570106,35,9.978734074878723e-08
train,62,m1,0.3333333333333333,0.02004477783536632,36,2.1246903008781315e-07
train,62,m1,0.25,0.00011574926997648003,37,2.6086771753521382e-11
train,62,m1,0.25,0.0014167348066269245,38,6.923394977333521e-08
train,62,m1,0.3333333333333333,7.629413866707343e-05,39,1.1121996980710708e-06
train,62,m1,0.75,0.07800933302736582,40,3.782252968342813e-13
test,62,m1,0.3333333333333333,2.7776402252127625e-07,41,3.6077129138740866e-12
test,62,m1,0.3333333333333333,0.00013805210801367027,42,6.271502485952577e-12
test,62,m1,0.5,0.00020038849756336572,43,1.8479508413253825e-12
test,62,m1,0.16666666666666666,0.00570996840758734,44,4.600183714189772e-13
test,62,m1,0.5,0.0016841437687504397,45,1.3540180841997193e-11
test,62,m1,0.25,0.00033993773155137087,46,3.0490951467936256e-11
test,62,m1,0.16666666666666666,0.0004737753719842725,47,6.186979516538597e-10
test,62,m1,0.4166666666666667,0.0013417865480895629,48,2.2476159620325103e-11
test,62,m1,0.08333333333333333,0.006431881936358791,49,4.227608680678093e-09
test,62,m1,0.4166666666666667,0.0013634438175059993,50,2.84418712125079e-11
test,62,m1,0.16666666666666666,0.0029683508808503608,51,1.9335488776723147e-10
test,62,m1,0.3333333333333333,3.3916278848618694e-05,52,6.762070392487082e-09
test,62,m1,0.5,2.3775462485654916e-07,53,3.864162386537622e-11
test,62,m1,0.08333333333333333,7.141250833068621e-06,54,2.3746110688742056e-08
test,62,m1,0.3333333333333333,0.00028168657636136886,55,7.044632219912739e-10
test,62,m1,0.16666666666666666,0.020387501478033844,56,4.336714272456184e-09
test,62,m1,0.16666666666666666,0.00013248303477944652,57,1.2712281699274162e-09
test,62,m1,0.08333333333333333,0.0004625909016741198,58,5.767631655770365e-10
test,62,m1,0.6666666666666666,2.3152579030606914e-05,59,2.6980359721135933e-11
test,62,m1,0.16666666666666666,0.005684393770743541,60,1.1215367039169875e-07
test,62,m1,0.8333333333333334,0.044669425420429426,61,2.5721363202852766e-10
test,62,m1,0.4166666666666667,1.2071844977249342e-05,62,1.7148016173082164e-10
test,62,m1,0.5833333333333334,0.04165508007943107,63,7.657657660148809e-12
test,62,m1,0.16666666666666666,0.00019927724997325684,64,7.616824586647503e-09
train,63,ind,0.16666666666666666,0.0017562974899860498,1,6.031900390424034e-10
train,63,ind,0.3333333333333333,0.00025182673102517526,2,5.236103308824713e-10
train,63,ind,0.3333333333333333,0.0013889989639463505,3,1.1001633556205677e-09
train,63,ind,0.25,1.335446172436369e-08,4,1.367296596736542e-10
train,63,ind,0.8333333333333334,5.6646595696161296e-05,5,8.825092911746172e-10
train,63,ind,0.25,0.0003792953404133939,6,1.9757685083470585e-11
train,63,ind,0.5,8.712629468049763e-08,7,4.6733952870842104e-11
train,63,ind,0.5,1.8178263296539985e-08,8,5.9535613854564805e-06
train,63,ind,0.08333333333333333,4.3078755596690915e-06,9,5.996928656787375e-11
train,63,ind,0.8333333333333334,7.101405706066568e-05,10,1.0605496752572004e-07
train,63,ind,0.16666666666666666,5.667125612080064e-05,11,0.0002645561193598023
train,63,ind,0.16666666666666666,1.2272734779498667e-06,12,0.0003451575434967756
train,63,ind,0.75,1.8230832201644558e-05,13,0.0005090871632022963
train,63,ind,0.8333333333333334,0.000525555434066127,14,3.9141641442878953e-07
train,63,ind,1.0,0.12998089452156383,15,0.0049044199726022255
train,63,ind,1.0,0.13750672494910693,16,0.006731819977094896
train,63,ind,0.25,0.001245733760949807,17,0.008630867693338842
train,63,ind,0.5,0.00023589386167975737,18,0.00915719920178653
train,63,ind,0.75,2.0474642862259762e-06,19,0.011077270407670637
train,63,ind,0.3333333333333333,6.842144550761986e-09,20,0.013051131075559748
train,63,ind,1.0,0.16064199030649237,21,0.015072404756817754
train,63,ind,1.0,0.08439967707997473,22,1.4349894403644215e-11
train,63,ind,1.0,0.1578500278370705,23,0.0157230514627283
train,63,ind,1.0,0.16461733412889007,24,0.017687577619746556
train,63,ind,0.9166666666666666,0.00024599382527132547,25,0.019685577816639654
train,63,ind,0.5833333333333334,0.003288902705965533,26,0.019983405364150133
train,63,ind,0.16666666666666666,0.0032464067894115585,27,0.021978967952584715
train,63,ind,1.0,0.09240846955035306,28,0.02399956453872675
train,63,ind,0.3333333333333333,0.00021187875669140537,29,0.026041769441970824
train,63,ind,0.9166666666666666,0.019995407612613054,30,0.026165449868105414
train,63,ind,0.3333333333333333,5.6947368761033755e-06,31,0.028193439527325243
train,63,ind,1.0,0.1033027355907615,32,8.273173811817258e-09
train,63,ind,0.9166666666666666,0.00026992184439363195,33,2.0943508688083254e-09
train,63,ind,0.9166666666666666,0.0024544162028151202,34,2.283615444138818e-07
train,63,ind,1.0,0.10976524319348521,35,0.028764445265425653
train,63,ind,1.0,0.19413922953481322,36,0.030675774707579446
train,63,ind,1.0,0.1997700833696333,37,0.03259936718237161
train,63,ind,0.8333333333333334,0.002706928180470016,38,0.03254521041832942
train,63,ind,1.0,0.19911860927506694,39,0.0344525207118756
train,63,ind,1.0,0.20487460526471535,40,0.036368687093942816
test,63,m1,0.5,0.03095690324934165,41,3.8062736021145994e-14
test,63,m1,0.5,0.0058439201247325176,42,3.1762522575621566e-15
test,63,m1,0.16666666666666666,0.00955756255744143,43,9.691173723288784e-12
test,63,m1,0.25,0.000230438932782127,44,2.1993504336085936e-12
test,63,m1,0.3333333333333333,0.00451380882481576,45,5.2757448571188265e-12
test,63,m1,0.25,3.262170105404396e-05,46,1.773154476587207e-11
test,63,m1,0.16666666666666666,6.878934104513504e-06,47,9.173752849971792e-12
test,63,m1,0.5833333333333334,0.0005394558204836064,48,1.8015090512153399e-12
test,63,m1,0.08333333333333333,0.00046537265443023903,49,2.408746779675598e-13
